"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00640L","富邦日本正2     ","0","0","0","0","0","0","2,648,000","0","0","0","4,646,000","1,998,000","2,648,000","2,648,000",
="00631L","元大台灣50正2   ","213,000","46,000","167,000","0","0","0","1,274,000","35,000","0","35,000","1,499,000","260,000","1,239,000","1,441,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","1,255,000","0","0","0","1,791,000","536,000","1,255,000","1,255,000",
="006206","元大上證50      ","0","0","0","146,000","0","146,000","481,000","65,000","250,000","-185,000","2,557,000","1,891,000","666,000","627,000",
="00646","元大S&P500      ","0","0","0","0","0","0","240,000","0","0","0","1,427,000","1,187,000","240,000","240,000",
="0056","元大高股息      ","1","2,000","-1,999","0","0","0","176,000","0","0","0","176,000","0","176,000","174,001",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","117,000","0","50,000","-50,000","243,000","76,000","167,000","117,000",
="00639","富邦深100       ","0","0","0","0","0","0","59,000","740,000","280,000","460,000","1,440,000","1,841,000","-401,000","59,000",
="0061","元大寶滬深      ","18,000","10,000","8,000","0","0","0","21,000","364,000","1,300,000","-936,000","2,293,000","1,336,000","957,000","29,000",
="00645","富邦日本        ","0","0","0","0","0","0","27,000","0","0","0","3,228,000","3,201,000","27,000","27,000",
="0051","元大中型100     ","0","0","0","0","0","0","19,000","0","0","0","20,000","1,000","19,000","19,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","16,000","0","0","0","536,000","520,000","16,000","16,000",
="0058","富邦發達        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0059","富邦金融        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,200","0","0","0","1,200","0","1,200","1,200",
="0057","富邦摩台        ","0","0","0","0","0","0","1,000","0","0","0","352,000","351,000","1,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0053","元大電子        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-20,000","0","20,000","-20,000","0","0","0","-20,000",
="00643","群益深証中小    ","205,000","400,000","-195,000","0","0","0","97,000","2,000","0","2,000","2,141,000","2,046,000","95,000","-98,000",
="0060","新台灣          ","0","0","0","0","0","0","-150,000","0","0","0","0","150,000","-150,000","-150,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-463,000","1,000","0","1,000","2,125,000","2,589,000","-464,000","-463,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-801,000","0","0","0","3,759,000","4,560,000","-801,000","-801,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-1,347,000","0","0","0","1,858,000","3,205,000","-1,347,000","-1,347,000",
="006207","FH滬深          ","2,000","0","2,000","0","0","0","-1,406,000","1,000","542,000","-541,000","993,000","1,858,000","-865,000","-1,404,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-1,405,000","0","0","0","2,014,000","3,419,000","-1,405,000","-1,405,000",
="006205","富邦上証        ","101,000","0","101,000","0","285,000","-285,000","-1,336,000","41,000","375,000","-334,000","1,018,000","2,020,000","-1,002,000","-1,520,000",
="0050","元大台灣50      ","68,000","581,000","-513,000","0","0","0","-1,097,000","108,000","103,000","5,000","591,000","1,693,000","-1,102,000","-1,610,000",
="00632R","元大台灣50反1   ","77,000","0","77,000","0","145,000","-145,000","-4,371,000","436,000","1,892,000","-1,456,000","1,506,000","4,421,000","-2,915,000","-4,439,000",
="00637L","元大滬深300正2  ","1,100,000","355,000","745,000","0","0","0","-10,142,000","500,000","2,000","498,000","23,650,000","34,290,000","-10,640,000","-9,397,000",
="00634R","富邦上証反1     ","50,000","0","50,000","0","0","0","-9,557,000","81,000","95,000","-14,000","1,326,000","10,869,000","-9,543,000","-9,507,000",
="00633L","富邦上証正2     ","601,000","300,000","301,000","50,000","0","50,000","-14,876,000","1,462,000","552,000","910,000","26,384,000","42,170,000","-15,786,000","-14,525,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
