"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","5,801,000","101,000","5,700,000","0","0","0","1,769,000","120,000","115,000","5,000","2,102,000","338,000","1,764,000","7,469,000",
="00631L","元大台灣50正2   ","731,000","142,000","589,000","0","0","0","3,590,000","630,000","470,000","160,000","4,083,000","653,000","3,430,000","4,179,000",
="00640L","富邦日本正2     ","866,000","334,000","532,000","0","0","0","1,660,000","40,000","0","40,000","2,549,000","929,000","1,620,000","2,192,000",
="00658L","國泰日本正2     ","390,000","0","390,000","0","0","0","678,000","0","0","0","2,372,000","1,694,000","678,000","1,068,000",
="006207","FH滬深          ","1,000","0","1,000","0","0","0","787,000","0","0","0","1,179,000","392,000","787,000","788,000",
="00663L","國泰臺灣加權正2 ","776,000","0","776,000","0","0","0","-128,000","0","0","0","1,786,000","1,914,000","-128,000","648,000",
="00665L","富邦H股正2      ","253,000","0","253,000","0","0","0","294,000","154,000","27,000","127,000","1,830,000","1,663,000","167,000","547,000",
="0056","元大高股息      ","94,000","0","94,000","0","0","0","236,000","0","0","0","307,000","71,000","236,000","330,000",
="00639","富邦深100       ","0","688,000","-688,000","0","0","0","1,018,000","560,000","0","560,000","1,880,000","1,422,000","458,000","330,000",
="00655L","國泰中國A50正2  ","0","316,000","-316,000","0","0","0","613,000","0","0","0","1,778,000","1,165,000","613,000","297,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","267,000","28,000","91,000","-63,000","494,000","164,000","330,000","267,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","160,000","404,000","2,000","402,000","232,000","474,000","-242,000","160,000",
="0055","元大MSCI金融    ","4,000","0","4,000","0","0","0","145,000","0","0","0","145,000","0","145,000","149,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","139,000","0","0","0","171,000","32,000","139,000","139,000",
="00652","富邦印度        ","0","0","0","0","0","0","92,000","66,000","0","66,000","576,000","550,000","26,000","92,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","91,000","75,000","174,000","-99,000","750,000","560,000","190,000","91,000",
="00649","FH香港          ","0","0","0","0","0","0","80,000","0","0","0","93,000","13,000","80,000","80,000",
="00634R","富邦上証反1     ","0","390,000","-390,000","0","0","0","450,000","50,000","0","50,000","577,000","177,000","400,000","60,000",
="00657","國泰日經225     ","0","0","0","0","0","0","31,000","0","0","0","61,000","30,000","31,000","31,000",
="0051","元大中型100     ","0","0","0","0","0","0","25,000","0","0","0","25,000","0","25,000","25,000",
="00646","元大S&P500      ","0","0","0","0","0","0","22,000","0","0","0","122,000","100,000","22,000","22,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","19,000","55,000","0","55,000","59,000","95,000","-36,000","19,000",
="00661","元大日經225     ","0","0","0","0","0","0","11,000","0","0","0","26,000","15,000","11,000","11,000",
="0053","元大電子        ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00656R","國泰中國A50反1  ","0","1,000","-1,000","0","0","0","4,000","0","0","0","320,000","316,000","4,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0054","元大台商50      ","1,000","0","1,000","0","0","0","0","0","0","0","1,000","1,000","0","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0057","富邦摩台        ","81,000","0","81,000","0","0","0","-83,000","0","0","0","0","83,000","-83,000","-2,000",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","-2,000","50,000","52,000","-2,000","50,000","50,000","0","-2,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","-3,000","0","0","0","300,000","303,000","-3,000","-3,000",
="00636","國泰中國A50     ","100,000","0","100,000","0","0","0","-106,000","20,000","0","20,000","1,081,000","1,207,000","-126,000","-6,000",
