"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00636","國泰中國A50     ","3,247,000","150,000","3,097,000","0","0","0","-1,230,000","60,000","56,000","4,000","10,195,000","11,429,000","-1,234,000","1,867,000",
="0061","元大寶滬深      ","353,000","320,000","33,000","0","0","0","1,714,000","200,000","0","200,000","6,015,000","4,501,000","1,514,000","1,747,000",
="006206","元大上證50      ","0","0","0","0","0","0","507,000","267,000","488,000","-221,000","6,706,000","5,978,000","728,000","507,000",
="00633L","富邦上証正2     ","4,000","4,000","0","0","0","0","472,000","42,000","318,000","-276,000","8,112,000","7,364,000","748,000","472,000",
="008201","BP上證50        ","0","0","0","0","0","0","46,400","0","0","0","56,800","10,400","46,400","46,400",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","31,000","0","0","0","5,444,000","5,413,000","31,000","31,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","19,000","0","0","0","21,000","2,000","19,000","19,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","2,000","0","0","0","17,000","15,000","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0051","元大中型100     ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0053","元大電子        ","0","0","0","0","0","0","-10,000","0","0","0","0","10,000","-10,000","-10,000",
="0055","元大MSCI金融    ","0","0","0","0","200,000","-200,000","180,000","0","0","0","226,000","46,000","180,000","-20,000",
="0056","元大高股息      ","0","0","0","0","0","0","-39,000","0","0","0","0","39,000","-39,000","-39,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-218,000","55,000","36,000","19,000","176,000","413,000","-237,000","-218,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-306,000","0","0","0","1,643,000","1,949,000","-306,000","-306,000",
="006207","FH滬深          ","500,000","0","500,000","1,800,000","500,000","1,300,000","-2,345,000","120,000","190,000","-70,000","2,523,000","4,798,000","-2,275,000","-545,000",
="006205","富邦上証        ","500,000","0","500,000","0","6,125,000","-6,125,000","4,536,000","170,000","0","170,000","10,859,000","6,493,000","4,366,000","-1,089,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","-2,283,000","110,000","253,000","-143,000","437,000","2,577,000","-2,140,000","-2,283,000",
="00634R","富邦上証反1     ","0","100,000","-100,000","0","0","0","-2,898,000","580,000","1,240,000","-660,000","4,802,000","7,040,000","-2,238,000","-2,998,000",
="0050","元大台灣50      ","48,000","2,769,000","-2,721,000","35,000","500,000","-465,000","122,000","2,000","136,000","-134,000","780,000","524,000","256,000","-3,064,000",
="00637L","元大滬深300正2  ","2,000","19,000","-17,000","0","0","0","-23,794,000","595,000","250,000","345,000","26,419,000","50,558,000","-24,139,000","-23,811,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
