"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","19,187,000","0","19,187,000","0","0","0","40,155,000","1,855,000","0","1,855,000","40,356,000","2,056,000","38,300,000","59,342,000",
="00642U","元大S&P石油     ","606,000","0","606,000","0","0","0","1,068,000","0","0","0","1,092,000","24,000","1,068,000","1,674,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,504,000","20,000","0","20,000","2,051,000","567,000","1,484,000","1,504,000",
="00703","台新MSCI中國    ","0","0","0","0","0","0","887,000","0","0","0","939,000","52,000","887,000","887,000",
="00635U","元大S&P黃金     ","561,000","0","561,000","0","0","0","262,000","0","0","0","483,000","221,000","262,000","823,000",
="00643","群益深証中小    ","0","0","0","0","0","0","770,000","0","100,000","-100,000","1,005,000","135,000","870,000","770,000",
="00632R","元大台灣50反1   ","400,000","8,708,000","-8,308,000","0","0","0","8,932,000","916,000","600,000","316,000","11,775,000","3,159,000","8,616,000","624,000",
="006205","富邦上証        ","0","120,000","-120,000","0","0","0","677,000","180,000","1,000","179,000","1,667,000","1,169,000","498,000","557,000",
="00639","富邦深100       ","131,000","0","131,000","0","0","0","407,000","0","0","0","574,000","167,000","407,000","538,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","485,000","0","0","0","485,000","0","485,000","485,000",
="00653L","富邦印度正2     ","377,000","0","377,000","0","0","0","39,000","100,000","0","100,000","215,000","276,000","-61,000","416,000",
="00640L","富邦日本正2     ","169,000","0","169,000","0","0","0","2,000","70,000","0","70,000","494,000","562,000","-68,000","171,000",
="00702","國泰標普低波高息","13,000","0","13,000","0","0","0","151,000","0","0","0","188,000","37,000","151,000","164,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","150,000","0","0","0","172,000","22,000","150,000","150,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","131,000","0","0","0","131,000","0","131,000","131,000",
="00676R","富邦臺灣加權反1 ","171,000","0","171,000","0","0","0","-101,000","0","850,000","-850,000","955,000","206,000","749,000","70,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","60,000","0","0","0","60,000","0","60,000","60,000",
="00683L","元大美元指數正2 ","63,000","9,000","54,000","0","0","0","0","0","0","0","0","0","0","54,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","43,000","0","0","0","713,000","670,000","43,000","43,000",
="00652","富邦印度        ","0","0","0","0","0","0","37,000","0","0","0","42,000","5,000","37,000","37,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","24,000","0","0","0","49,000","25,000","24,000","24,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","20,000","0","0","0","29,000","9,000","20,000","20,000",
="00645","富邦日本        ","0","0","0","0","0","0","17,000","0","0","0","119,000","102,000","17,000","17,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","16,000","0","0","0","417,000","401,000","16,000","16,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","15,000","0","0","0","46,000","31,000","15,000","15,000",
