"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","13,439,000","1,915,000","11,524,000","0","0","0","52,683,000","871,000","80,000","791,000","61,046,000","9,154,000","51,892,000","64,207,000",
="00633L","富邦上証正2     ","8,992,000","596,000","8,396,000","0","0","0","20,507,000","2,080,000","969,000","1,111,000","22,022,000","2,626,000","19,396,000","28,903,000",
="00632R","元大台灣50反1   ","542,000","70,000","472,000","0","0","0","14,973,000","1,100,000","1,520,000","-420,000","18,821,000","3,428,000","15,393,000","15,445,000",
="0050","元大台灣50      ","234,000","645,000","-411,000","0","0","0","3,973,000","171,000","5,000","166,000","4,067,000","260,000","3,807,000","3,562,000",
="006207","FH滬深          ","841,000","0","841,000","0","0","0","1,302,000","20,000","200,000","-180,000","1,856,000","374,000","1,482,000","2,143,000",
="0056","元大高股息      ","0","0","0","0","0","0","2,111,000","0","0","0","2,111,000","0","2,111,000","2,111,000",
="0061","元大寶滬深      ","424,000","0","424,000","0","0","0","682,000","40,000","630,000","-590,000","1,806,000","534,000","1,272,000","1,106,000",
="0051","元大中型100     ","0","0","0","0","0","0","960,000","0","0","0","960,000","0","960,000","960,000",
="00643","群益深証中小    ","0","0","0","0","0","0","894,000","10,000","20,000","-10,000","1,173,000","269,000","904,000","894,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","839,000","0","0","0","1,376,000","537,000","839,000","839,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","642,000","0","0","0","1,292,000","650,000","642,000","642,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","623,000","0","0","0","1,588,000","965,000","623,000","623,000",
="00665L","富邦H股正2      ","184,000","109,000","75,000","0","0","0","417,000","0","0","0","1,693,000","1,276,000","417,000","492,000",
="00648R","元大S&P500反1   ","266,000","0","266,000","0","0","0","197,000","0","0","0","307,000","110,000","197,000","463,000",
="00677U","富邦VIX         ","0","0","0","0","0","0","308,000","0","0","0","1,220,000","912,000","308,000","308,000",
