"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","3,849,000","0","3,849,000","0","0","0","6,391,000","634,000","488,000","146,000","13,225,000","6,980,000","6,245,000","10,240,000",
="00633L","富邦上証正2     ","100,000","92,000","8,000","50,000","0","50,000","9,685,000","52,000","524,000","-472,000","12,710,000","2,553,000","10,157,000","9,743,000",
="006206","元大上證50      ","0","2,000","-2,000","0","0","0","4,812,000","377,000","0","377,000","7,130,000","2,695,000","4,435,000","4,810,000",
="006205","富邦上証        ","0","1,000","-1,000","100,000","0","100,000","3,439,000","27,000","1,657,000","-1,630,000","13,893,000","8,824,000","5,069,000","3,538,000",
="006207","FH滬深          ","0","2,000","-2,000","0","0","0","3,491,000","409,000","841,000","-432,000","6,962,000","3,039,000","3,923,000","3,489,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","798,000","20,000","0","20,000","779,000","1,000","778,000","798,000",
="0050","元大台灣50      ","2,373,000","7,000","2,366,000","0","0","0","-1,783,000","20,000","120,000","-100,000","142,000","1,825,000","-1,683,000","583,000",
="0055","元大MSCI金融    ","0","0","0","155,000","0","155,000","68,000","0","80,000","-80,000","156,000","8,000","148,000","223,000",
="008201","BP上證50        ","0","0","0","0","0","0","39,300","0","0","0","40,600","1,300","39,300","39,300",
="0053","元大電子        ","0","0","0","0","0","0","36,000","0","0","0","37,000","1,000","36,000","36,000",
="0054","元大台商50      ","0","0","0","0","0","0","18,000","0","0","0","20,000","2,000","18,000","18,000",
="0056","元大高股息      ","15,000","0","15,000","0","0","0","0","0","0","0","0","0","0","15,000",
="0051","元大中型100     ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","-1,449,000","100,000","0","100,000","154,000","1,703,000","-1,549,000","-1,449,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-4,960,000","0","0","0","3,896,000","8,856,000","-4,960,000","-4,960,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
