"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","5,853,000","1,000","5,852,000","0","0","0","918,000","140,000","0","140,000","1,069,000","291,000","778,000","6,770,000",
="00639","富邦深100       ","200,000","0","200,000","0","0","0","2,128,000","100,000","0","100,000","9,124,000","7,096,000","2,028,000","2,328,000",
="006207","FH滬深          ","0","0","0","0","0","0","160,000","152,000","0","152,000","1,656,000","1,648,000","8,000","160,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","93,000","0","0","0","2,202,000","2,109,000","93,000","93,000",
="0055","元大MSCI金融    ","0","0","0","0","160,000","-160,000","177,000","0","0","0","214,000","37,000","177,000","17,000",
="008201","BP上證50        ","0","0","0","0","0","0","15,800","0","0","0","21,000","5,200","15,800","15,800",
="0052","富邦科技        ","0","0","0","0","0","0","14,000","0","0","0","14,000","0","14,000","14,000",
="0057","富邦摩台        ","0","0","0","0","0","0","14,000","0","0","0","56,000","42,000","14,000","14,000",
="0054","元大台商50      ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0058","富邦發達        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="0059","富邦金融        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","3,000","1,000","2,000","0","0","0","-3,000","0","0","0","8,000","11,000","-3,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-4,000","0","0","0","2,000","6,000","-4,000","-4,000",
="0053","元大電子        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0051","元大中型100     ","0","0","0","0","0","0","-22,000","0","0","0","23,000","45,000","-22,000","-22,000",
="006208","富邦台50        ","0","0","0","0","0","0","-29,000","0","0","0","1,000","30,000","-29,000","-29,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-32,000","0","0","0","5,630,000","5,662,000","-32,000","-32,000",
="00636","國泰中國A50     ","0","1,050,000","-1,050,000","0","0","0","876,000","100,000","20,000","80,000","10,403,000","9,607,000","796,000","-174,000",
="006205","富邦上証        ","0","0","0","0","1,820,000","-1,820,000","1,645,000","336,000","464,000","-128,000","6,252,000","4,479,000","1,773,000","-175,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-428,000","92,000","35,000","57,000","248,000","733,000","-485,000","-428,000",
="00634R","富邦上証反1     ","0","5,000","-5,000","0","0","0","-1,009,000","800,000","789,000","11,000","3,114,000","4,134,000","-1,020,000","-1,014,000",
="006206","元大上證50      ","1,000","489,000","-488,000","0","0","0","-1,505,000","0","458,000","-458,000","2,967,000","4,014,000","-1,047,000","-1,993,000",
="0056","元大高股息      ","1,000","33,000","-32,000","0","0","0","-2,149,000","0","0","0","1,000","2,150,000","-2,149,000","-2,181,000",
="0050","元大台灣50      ","556,000","1,354,000","-798,000","0","0","0","-2,295,000","104,000","62,000","42,000","1,855,000","4,192,000","-2,337,000","-3,093,000",
="00633L","富邦上証正2     ","4,000","1,098,000","-1,094,000","0","0","0","-5,348,000","220,000","120,000","100,000","6,355,000","11,803,000","-5,448,000","-6,442,000",
="00637L","元大滬深300正2  ","42,000","0","42,000","0","0","0","-13,854,000","0","90,000","-90,000","17,087,000","30,851,000","-13,764,000","-13,812,000",
="0061","元大寶滬深      ","1,504,000","4,000","1,500,000","0","0","0","-19,243,000","150,000","0","150,000","6,762,000","26,155,000","-19,393,000","-17,743,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
