"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","3,623,000","100,000","3,523,000","0","0","0","53,139,000","0","425,000","-425,000","90,715,000","37,151,000","53,564,000","56,662,000",
="00633L","富邦上証正2     ","2,653,000","84,000","2,569,000","0","0","0","34,950,000","235,000","410,000","-175,000","108,824,000","73,699,000","35,125,000","37,519,000",
="0050","元大台灣50      ","5,805,000","1,088,000","4,717,000","0","375,000","-375,000","5,596,000","323,000","1,032,000","-709,000","7,038,000","733,000","6,305,000","9,938,000",
="006207","FH滬深          ","0","0","0","0","0","0","6,459,000","26,000","1,000","25,000","7,871,000","1,437,000","6,434,000","6,459,000",
="00636","國泰中國A50     ","0","8,000","-8,000","0","0","0","2,351,000","20,000","20,000","0","13,864,000","11,513,000","2,351,000","2,343,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,816,000","72,000","65,000","7,000","3,175,000","1,366,000","1,809,000","1,816,000",
="006206","元大上證50      ","5,000","0","5,000","0","0","0","1,328,000","0","50,000","-50,000","4,883,000","3,505,000","1,378,000","1,333,000",
="0056","元大高股息      ","0","0","0","0","0","0","364,000","0","0","0","401,000","37,000","364,000","364,000",
="0060","新台灣          ","0","0","0","0","0","0","67,000","0","0","0","88,000","21,000","67,000","67,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","58,000","0","0","0","301,000","243,000","58,000","58,000",
="008201","BP上證50        ","0","0","0","0","0","0","33,400","0","0","0","58,800","25,400","33,400","33,400",
="0053","元大電子        ","0","0","0","0","0","0","16,000","0","0","0","18,000","2,000","16,000","16,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","4,000","3,000","1,000","1,000",
="0057","富邦摩台        ","0","3,000","-3,000","0","0","0","3,000","0","0","0","48,000","45,000","3,000","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="006203","元大MSCI台灣    ","5,000","5,000","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","76,000","76,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","35,000","35,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-2,000",
="0051","元大中型100     ","0","5,000","-5,000","0","0","0","-24,000","0","0","0","1,000","25,000","-24,000","-29,000",
="0055","元大MSCI金融    ","0","4,000","-4,000","0","310,000","-310,000","179,000","0","0","0","179,000","0","179,000","-135,000",
="0061","元大寶滬深      ","2,511,000","2,000","2,509,000","0","340,000","-340,000","-2,511,000","700,000","40,000","660,000","4,076,000","7,247,000","-3,171,000","-342,000",
="00638R","元大滬深300反1  ","364,000","0","364,000","0","0","0","-1,812,000","217,000","0","217,000","8,364,000","10,393,000","-2,029,000","-1,448,000",
="00639","富邦深100       ","0","0","0","0","3,960,000","-3,960,000","951,000","0","260,000","-260,000","4,333,000","3,122,000","1,211,000","-3,009,000",
="006205","富邦上証        ","557,000","0","557,000","0","200,000","-200,000","-3,830,000","126,000","585,000","-459,000","4,188,000","7,559,000","-3,371,000","-3,473,000",
="00634R","富邦上証反1     ","260,000","325,000","-65,000","0","0","0","-13,202,000","53,000","240,000","-187,000","6,942,000","19,957,000","-13,015,000","-13,267,000",
="00632R","元大台灣50反1   ","150,000","0","150,000","390,000","0","390,000","-24,042,000","6,645,000","10,869,000","-4,224,000","7,013,000","26,831,000","-19,818,000","-23,502,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
