"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00633L","富邦上証正2     ","100,000","100,000","0","0","200,000","-200,000","5,691,000","25,000","400,000","-375,000","13,222,000","7,156,000","6,066,000","5,491,000",
="0061","元大寶滬深      ","3,255,000","30,000","3,225,000","0","0","0","927,000","80,000","150,000","-70,000","6,974,000","5,977,000","997,000","4,152,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","4,143,000","98,000","0","98,000","12,292,000","8,247,000","4,045,000","4,143,000",
="006205","富邦上証        ","2,000,000","2,000","1,998,000","0","1,665,000","-1,665,000","3,237,000","194,000","227,000","-33,000","11,477,000","8,207,000","3,270,000","3,570,000",
="006206","元大上證50      ","20,000","53,000","-33,000","2,651,000","0","2,651,000","-942,000","60,000","110,000","-50,000","14,891,000","15,783,000","-892,000","1,676,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","602,000","0","0","0","3,454,000","2,852,000","602,000","602,000",
="0056","元大高股息      ","0","0","0","0","0","0","119,000","0","0","0","196,000","77,000","119,000","119,000",
="0053","元大電子        ","0","0","0","0","0","0","6,000","0","0","0","9,000","3,000","6,000","6,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","5,000","0","0","0","7,000","2,000","5,000","5,000",
="0059","富邦金融        ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","3,000","0","0","0","6,000","3,000","3,000","3,000",
="0054","元大台商50      ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0051","元大中型100     ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","67,000","68,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","1,000","1,000","0","0","0","0","-4,000","0","0","0","3,000","7,000","-4,000","-4,000",
="008201","BP上證50        ","0","0","0","0","0","0","-89,100","32,000","0","32,000","0","121,100","-121,100","-89,100",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-1,052,000","0","0","0","889,000","1,941,000","-1,052,000","-1,052,000",
="006207","FH滬深          ","1,000,000","1,006,000","-6,000","485,000","0","485,000","-1,546,000","449,000","0","449,000","4,960,000","6,955,000","-1,995,000","-1,067,000",
="0050","元大台灣50      ","2,066,000","0","2,066,000","0","0","0","-3,279,000","23,000","40,000","-17,000","2,871,000","6,133,000","-3,262,000","-1,213,000",
="00632R","元大台灣50反1   ","200,000","0","200,000","2,761,000","0","2,761,000","-5,161,000","530,000","605,000","-75,000","4,337,000","9,423,000","-5,086,000","-2,200,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
