"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","3,124,000","65,000","48,000","17,000","3,860,000","753,000","3,107,000","3,124,000",
="006207","FH滬深          ","2,000","1,000","1,000","0","1,553,000","-1,553,000","3,963,000","1,457,000","239,000","1,218,000","12,858,000","10,113,000","2,745,000","2,411,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","1,076,000","1,710,000","91,000","1,619,000","7,983,000","8,526,000","-543,000","1,076,000",
="006205","富邦上証        ","603,000","1,270,000","-667,000","250,000","0","250,000","787,000","976,000","899,000","77,000","27,253,000","26,543,000","710,000","370,000",
="0056","元大高股息      ","0","0","0","0","0","0","98,000","0","0","0","212,000","114,000","98,000","98,000",
="0054","元大台商50      ","0","0","0","0","0","0","20,000","0","0","0","20,000","0","20,000","20,000",
="0057","富邦摩台        ","0","0","0","0","0","0","8,000","0","0","0","126,000","118,000","8,000","8,000",
="0060","新台灣          ","0","0","0","0","0","0","1,000","0","0","0","103,000","102,000","1,000","1,000",
="008201","BP上證50        ","0","100","-100","0","0","0","0","0","0","0","0","0","0","-100",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0053","元大電子        ","0","0","0","0","0","0","-4,000","0","0","0","10,000","14,000","-4,000","-4,000",
="006208","富邦台50        ","0","0","0","0","0","0","-8,000","0","0","0","2,000","10,000","-8,000","-8,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-12,000","0","0","0","2,000","14,000","-12,000","-12,000",
="0051","元大中型100     ","0","0","0","0","0","0","-12,000","0","0","0","3,000","15,000","-12,000","-12,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-264,000","0","107,000","-107,000","1,000","158,000","-157,000","-264,000",
="00631L","元大台灣50正2   ","5,000","0","5,000","0","1,900,000","-1,900,000","653,000","1,344,000","149,000","1,195,000","2,200,000","2,742,000","-542,000","-1,242,000",
="0050","元大台灣50      ","13,000","1,094,000","-1,081,000","0","200,000","-200,000","-4,494,000","676,000","7,000","669,000","2,644,000","7,807,000","-5,163,000","-5,775,000",
="006206","元大上證50      ","128,000","1,283,000","-1,155,000","0","0","0","-5,806,000","280,000","435,000","-155,000","15,704,000","21,355,000","-5,651,000","-6,961,000",
="0061","元大寶滬深      ","3,850,000","766,000","3,084,000","131,000","3,074,000","-2,943,000","-8,655,000","4,200,000","780,000","3,420,000","47,105,000","59,180,000","-12,075,000","-8,514,000",
="00633L","富邦上証正2     ","0","0","0","0","0","0","-9,900,000","763,000","867,000","-104,000","4,116,000","13,912,000","-9,796,000","-9,900,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
