"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","41,898,000","3,558,000","38,340,000","0","1,000,000","-1,000,000","102,979,000","16,390,000","5,849,000","10,541,000","136,811,000","44,373,000","92,438,000","140,319,000",
="00664R","國泰臺灣加權反1 ","5,979,000","2,324,000","3,655,000","0","0","0","13,178,000","2,619,000","947,000","1,672,000","20,412,000","8,906,000","11,506,000","16,833,000",
="00648R","元大S&P500反1   ","2,702,000","144,000","2,558,000","0","0","0","5,459,000","2,130,000","389,000","1,741,000","12,079,000","8,361,000","3,718,000","8,017,000",
="00676R","富邦臺灣加權反1 ","2,121,000","0","2,121,000","0","0","0","1,377,000","0","0","0","9,905,000","8,528,000","1,377,000","3,498,000",
="00639","富邦深100       ","1,536,000","1,000","1,535,000","0","0","0","328,000","625,000","535,000","90,000","2,053,000","1,815,000","238,000","1,863,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,549,000","1,820,000","260,000","1,560,000","2,477,000","2,488,000","-11,000","1,549,000",
="00641R","富邦日本反1     ","35,000","0","35,000","0","0","0","1,325,000","0","0","0","3,304,000","1,979,000","1,325,000","1,360,000",
="00651R","FH香港反1       ","696,000","55,000","641,000","0","0","0","483,000","591,000","130,000","461,000","113,000","91,000","22,000","1,124,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","956,000","0","203,000","-203,000","3,672,000","2,513,000","1,159,000","956,000",
="00654R","富邦印度反1     ","13,000","0","13,000","0","0","0","854,000","48,000","5,000","43,000","1,046,000","235,000","811,000","867,000",
="006207","FH滬深          ","1,140,000","0","1,140,000","0","0","0","-658,000","192,000","0","192,000","721,000","1,571,000","-850,000","482,000",
="006205","富邦上証        ","373,000","101,000","272,000","0","0","0","156,000","328,000","245,000","83,000","3,188,000","3,115,000","73,000","428,000",
="00636","國泰中國A50     ","630,000","0","630,000","0","0","0","-274,000","350,000","0","350,000","1,412,000","2,036,000","-624,000","356,000",
="00645","富邦日本        ","0","0","0","0","0","0","323,000","0","0","0","609,000","286,000","323,000","323,000",
="00659R","國泰日本反1     ","559,000","0","559,000","0","0","0","-256,000","0","0","0","1,364,000","1,620,000","-256,000","303,000",
="00634R","富邦上証反1     ","848,000","0","848,000","0","0","0","-579,000","0","0","0","1,169,000","1,748,000","-579,000","269,000",
="00667","元大韓國        ","0","3,000","-3,000","0","0","0","191,000","0","135,000","-135,000","1,266,000","940,000","326,000","188,000",
="0055","元大MSCI金融    ","0","52,000","-52,000","0","0","0","147,000","0","0","0","479,000","332,000","147,000","95,000",
="0053","元大電子        ","0","0","0","0","0","0","39,000","0","0","0","40,000","1,000","39,000","39,000",
="00666R","富邦H股反1      ","60,000","290,000","-230,000","0","0","0","262,000","0","0","0","1,225,000","963,000","262,000","32,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","27,000","0","45,000","-45,000","183,000","111,000","72,000","27,000",
="0054","元大台商50      ","0","0","0","0","0","0","16,000","0","0","0","54,000","38,000","16,000","16,000",
="0057","富邦摩台        ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="0059","富邦金融        ","0","0","0","0","0","0","14,000","0","0","0","18,000","4,000","14,000","14,000",
="0052","富邦科技        ","0","0","0","0","0","0","11,000","0","0","0","17,000","6,000","11,000","11,000",
="006208","富邦台50        ","0","0","0","0","0","0","4,000","0","0","0","14,000","10,000","4,000","4,000",
="00649","FH香港          ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-3,000","0","0","0","33,000","36,000","-3,000","-3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00657","國泰日經225     ","200,000","43,000","157,000","0","0","0","-179,000","0","0","0","568,000","747,000","-179,000","-22,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-28,000","0","0","0","24,000","52,000","-28,000","-28,000",
="00661","元大日經225     ","0","318,000","-318,000","0","0","0","284,000","0","0","0","311,000","27,000","284,000","-34,000",
="00662","富邦NASDAQ      ","0","25,000","-25,000","0","0","0","-32,000","0","0","0","90,000","122,000","-32,000","-57,000",
="00674R","元大S&P黃金反1  ","11,000","0","11,000","0","0","0","-94,000","0","0","0","2,088,000","2,182,000","-94,000","-83,000",
="00673R","元大S&P原油反1  ","418,000","0","418,000","0","0","0","-503,000","0","0","0","2,662,000","3,165,000","-503,000","-85,000",
="00652","富邦印度        ","0","0","0","0","0","0","-116,000","0","0","0","372,000","488,000","-116,000","-116,000",
="00650L","FH香港正2       ","183,000","320,000","-137,000","0","0","0","7,000","48,000","112,000","-64,000","804,000","733,000","71,000","-130,000",
="00660","元大歐洲50      ","0","5,000","-5,000","0","0","0","-195,000","12,000","0","12,000","142,000","349,000","-207,000","-200,000",
="00643","群益深証中小    ","146,000","10,000","136,000","0","0","0","-437,000","411,000","288,000","123,000","1,132,000","1,692,000","-560,000","-301,000",
="00646","元大S&P500      ","12,000","258,000","-246,000","0","0","0","-60,000","100,000","32,000","68,000","76,000","204,000","-128,000","-306,000",
="00655L","國泰中國A50正2  ","49,000","0","49,000","0","0","0","-449,000","80,000","50,000","30,000","2,126,000","2,605,000","-479,000","-400,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-433,000","50,000","228,000","-178,000","6,064,000","6,319,000","-255,000","-433,000",
="00647L","元大S&P500正2   ","83,000","88,000","-5,000","0","0","0","-667,000","1,000","74,000","-73,000","465,000","1,059,000","-594,000","-672,000",
="00658L","國泰日本正2     ","63,000","139,000","-76,000","0","0","0","-1,058,000","0","0","0","968,000","2,026,000","-1,058,000","-1,134,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","-1,530,000","0","0","0","555,000","2,085,000","-1,530,000","-1,530,000",
="006206","元大上證50      ","12,000","0","12,000","0","0","0","-1,740,000","178,000","10,000","168,000","629,000","2,537,000","-1,908,000","-1,728,000",
="00665L","富邦H股正2      ","1,689,000","2,149,000","-460,000","0","0","0","-1,345,000","99,000","13,000","86,000","4,398,000","5,829,000","-1,431,000","-1,805,000",
="00633L","富邦上証正2     ","7,156,000","3,692,000","3,464,000","0","0","0","-7,659,000","762,000","77,000","685,000","10,016,000","18,360,000","-8,344,000","-4,195,000",
="00663L","國泰臺灣加權正2 ","0","265,000","-265,000","0","0","0","-4,797,000","61,000","424,000","-363,000","5,173,000","9,607,000","-4,434,000","-5,062,000",
="00635U","元大S&P黃金     ","1,787,000","1,920,000","-133,000","0","0","0","-5,818,000","660,000","40,000","620,000","6,333,000","12,771,000","-6,438,000","-5,951,000",
="0050","元大台灣50      ","2,614,000","9,836,300","-7,222,300","0","0","0","-164,000","1,444,000","630,000","814,000","2,986,000","3,964,000","-978,000","-7,386,300",
="00675L","富邦臺灣加權正2 ","40,000","40,000","0","0","0","0","-7,824,000","0","0","0","8,459,000","16,283,000","-7,824,000","-7,824,000",
="00631L","元大台灣50正2   ","446,000","1,171,000","-725,000","0","0","0","-11,914,000","712,000","3,413,000","-2,701,000","9,994,000","19,207,000","-9,213,000","-12,639,000",
="00640L","富邦日本正2     ","40,000","2,055,000","-2,015,000","0","0","0","-10,907,000","0","0","0","10,218,000","21,125,000","-10,907,000","-12,922,000",
="0056","元大高股息      ","1,000","2,000","-1,000","0","0","0","-15,267,000","0","0","0","10,000","15,277,000","-15,267,000","-15,268,000",
="00672L","元大S&P原油正2  ","192,000","2,163,000","-1,971,000","0","0","0","-15,997,000","0","0","0","9,614,000","25,611,000","-15,997,000","-17,968,000",
="00642U","元大S&P石油     ","558,000","2,586,000","-2,028,000","0","0","0","-16,160,000","381,000","540,000","-159,000","6,382,000","22,383,000","-16,001,000","-18,188,000",
="00637L","元大滬深300正2  ","4,222,000","4,959,000","-737,000","854,000","0","854,000","-32,613,000","1,908,000","2,555,000","-647,000","28,804,000","60,770,000","-31,966,000","-32,496,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
