"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","0","2,000","-2,000","0","0","0","6,346,000","130,000","450,000","-320,000","38,257,000","31,591,000","6,666,000","6,344,000",
="00633L","富邦上証正2     ","3,000","2,000","1,000","0","0","0","2,446,000","255,000","480,000","-225,000","8,870,000","6,199,000","2,671,000","2,447,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","1,870,000","120,000","4,000","116,000","11,849,000","10,095,000","1,754,000","1,870,000",
="0061","元大寶滬深      ","63,000","13,000","50,000","5,590,000","0","5,590,000","-4,363,000","60,000","0","60,000","3,042,000","7,465,000","-4,423,000","1,277,000",
="006206","元大上證50      ","120,000","927,000","-807,000","0","0","0","1,653,000","416,000","300,000","116,000","7,964,000","6,427,000","1,537,000","846,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","271,000","0","163,000","-163,000","435,000","1,000","434,000","271,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","73,000","0","0","0","1,427,000","1,354,000","73,000","73,000",
="0051","元大中型100     ","0","0","0","0","0","0","25,000","0","0","0","27,000","2,000","25,000","25,000",
="008201","BP上證50        ","0","0","0","0","0","0","20,300","0","0","0","21,900","1,600","20,300","20,300",
="0054","元大台商50      ","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0080","恒中國          ","0","0","0","0","0","0","1,800","1,800","0","1,800","0","0","0","1,800",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0053","元大電子        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0058","富邦發達        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","-2,000","0","0","0","16,000","18,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-331,000","0","0","0","6,000","337,000","-331,000","-330,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-562,000","0","0","0","8,136,000","8,698,000","-562,000","-562,000",
="006207","FH滬深          ","500,000","100,000","400,000","0","0","0","-991,000","220,000","330,000","-110,000","3,280,000","4,161,000","-881,000","-591,000",
="00632R","元大台灣50反1   ","559,000","86,000","473,000","0","683,000","-683,000","-417,000","20,000","200,000","-180,000","651,000","888,000","-237,000","-627,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-929,000","52,000","412,000","-360,000","222,000","791,000","-569,000","-929,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-1,838,000","535,000","214,000","321,000","12,545,000","14,704,000","-2,159,000","-1,838,000",
="006205","富邦上証        ","0","0","0","0","3,986,000","-3,986,000","2,097,000","50,000","178,000","-128,000","8,964,000","6,739,000","2,225,000","-1,889,000",
="0050","元大台灣50      ","188,000","1,192,000","-1,004,000","0","0","0","-3,012,000","37,000","1,000","36,000","844,000","3,892,000","-3,048,000","-4,016,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
