"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","2,669,000","150,000","2,519,000","0","0","0","14,295,000","513,000","1,750,000","-1,237,000","24,137,000","8,605,000","15,532,000","16,814,000",
="00677U","富邦VIX         ","222,000","1,000,000","-778,000","0","0","0","4,093,000","0","0","0","4,505,000","412,000","4,093,000","3,315,000",
="006206","元大上證50      ","938,000","0","938,000","0","0","0","1,305,000","41,000","1,000","40,000","1,525,000","260,000","1,265,000","2,243,000",
="00639","富邦深100       ","1,769,000","322,000","1,447,000","0","0","0","733,000","10,000","0","10,000","1,337,000","614,000","723,000","2,180,000",
="00634R","富邦上証反1     ","339,000","0","339,000","0","0","0","1,121,000","0","0","0","1,278,000","157,000","1,121,000","1,460,000",
="00673R","元大S&P原油反1  ","143,000","0","143,000","0","0","0","1,274,000","0","0","0","1,403,000","129,000","1,274,000","1,417,000",
="00676R","富邦臺灣加權反1 ","179,000","0","179,000","0","0","0","1,230,000","0","650,000","-650,000","3,411,000","1,531,000","1,880,000","1,409,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","1,242,000","150,000","0","150,000","2,616,000","1,524,000","1,092,000","1,242,000",
="006205","富邦上証        ","17,000","0","17,000","20,000","0","20,000","1,004,000","100,000","233,000","-133,000","1,529,000","392,000","1,137,000","1,041,000",
="0061","元大寶滬深      ","10,000","0","10,000","40,000","0","40,000","688,000","100,000","0","100,000","1,140,000","552,000","588,000","738,000",
="00642U","元大S&P石油     ","1,000","0","1,000","0","0","0","562,000","0","0","0","847,000","285,000","562,000","563,000",
="00675L","富邦臺灣加權正2 ","64,000","18,000","46,000","0","0","0","498,000","50,000","0","50,000","850,000","402,000","448,000","544,000",
="00643","群益深証中小    ","255,000","0","255,000","0","0","0","213,000","0","10,000","-10,000","702,000","479,000","223,000","468,000",
="00651R","FH香港反1       ","129,000","0","129,000","0","0","0","323,000","0","0","0","336,000","13,000","323,000","452,000",
="00663L","國泰臺灣加權正2 ","100,000","0","100,000","0","0","0","235,000","0","0","0","984,000","749,000","235,000","335,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","301,000","0","0","0","488,000","187,000","301,000","301,000",
="00640L","富邦日本正2     ","113,000","0","113,000","0","0","0","170,000","0","0","0","704,000","534,000","170,000","283,000",
="00702","國泰標普低波高息","0","0","0","0","0","0","229,000","0","0","0","240,000","11,000","229,000","229,000",
="00641R","富邦日本反1     ","65,000","0","65,000","0","0","0","161,000","0","0","0","350,000","189,000","161,000","226,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","220,000","0","0","0","260,000","40,000","220,000","220,000",
="006207","FH滬深          ","50,000","61,000","-11,000","0","0","0","224,000","0","50,000","-50,000","344,000","70,000","274,000","213,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","193,000","0","0","0","211,000","18,000","193,000","193,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","180,000","0","0","0","1,254,000","1,074,000","180,000","180,000",
="00666R","富邦H股反1      ","48,000","0","48,000","0","0","0","101,000","0","0","0","118,000","17,000","101,000","149,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","144,000","0","0","0","144,000","0","144,000","144,000",
="00701","國泰臺灣低波動30","0","0","0","0","0","0","133,000","0","0","0","143,000","10,000","133,000","133,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","105,000","0","0","0","163,000","58,000","105,000","105,000",
="00678","群益NBI生技     ","81,000","0","81,000","0","0","0","5,000","0","0","0","306,000","301,000","5,000","86,000",
="00649","FH香港          ","0","0","0","0","0","0","71,000","0","0","0","111,000","40,000","71,000","71,000",
="00703","台新MSCI中國    ","0","0","0","10,000","0","10,000","56,000","0","0","0","392,000","336,000","56,000","66,000",
="00717","富邦美國特別股  ","0","0","0","0","0","0","35,000","0","0","0","202,000","167,000","35,000","35,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","22,000","0","0","0","35,000","13,000","22,000","22,000",
="0054","元大台商50      ","0","0","0","0","0","0","20,000","0","0","0","20,000","0","20,000","20,000",
="0057","富邦摩台        ","0","0","0","0","0","0","19,000","0","0","0","48,000","29,000","19,000","19,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","19,000","0","0","0","19,000","0","19,000","19,000",
="00659R","國泰日本反1     ","0","1,000","-1,000","0","0","0","14,000","0","0","0","110,000","96,000","14,000","13,000",
="00646","元大S&P500      ","9,000","24,000","-15,000","0","0","0","27,000","0","0","0","29,000","2,000","27,000","12,000",
="00652","富邦印度        ","0","0","0","0","0","0","11,000","0","0","0","47,000","36,000","11,000","11,000",
="0052","富邦科技        ","7,000","0","7,000","0","0","0","1,000","0","0","0","2,000","1,000","1,000","8,000",
="00657","國泰日經225     ","0","1,000","-1,000","0","0","0","9,000","0","0","0","14,000","5,000","9,000","8,000",
