"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","1,448,000","6,640,000","-5,192,000","200,000","39,000","161,000","13,642,000","2,943,000","530,000","2,413,000","11,867,000","638,000","11,229,000","8,611,000",
="0056","元大高股息      ","2,000","0","2,000","0","0","0","1,781,000","772,000","0","772,000","1,009,000","0","1,009,000","1,783,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","1,684,000","80,000","523,000","-443,000","4,970,000","2,843,000","2,127,000","1,684,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","784,000","0","0","0","8,274,000","7,490,000","784,000","784,000",
="00631L","元大台灣50正2   ","1,000","1,000","0","0","0","0","642,000","33,000","100,000","-67,000","1,347,000","638,000","709,000","642,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","458,000","10,000","10,000","0","2,520,000","2,062,000","458,000","458,000",
="0055","元大MSCI金融    ","1,000","0","1,000","0","0","0","220,000","0","0","0","220,000","0","220,000","221,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","65,000","0","0","0","189,000","124,000","65,000","65,000",
="0054","元大台商50      ","0","0","0","0","0","0","31,000","0","0","0","32,000","1,000","31,000","31,000",
="0053","元大電子        ","0","0","0","0","0","0","19,000","0","0","0","21,000","2,000","19,000","19,000",
="006203","元大MSCI台灣    ","9,000","5,000","4,000","0","0","0","14,000","0","0","0","16,000","2,000","14,000","18,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,500","0","0","0","2,000","500","1,500","1,500",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-1,048","0","0","0","1,000","2,048","-1,048","-1,048",
="0057","富邦摩台        ","0","0","0","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","-5,000","0","0","0","1,000","6,000","-5,000","-5,000",
="0058","富邦發達        ","0","0","0","0","0","0","-9,000","0","0","0","2,000","11,000","-9,000","-9,000",
="0051","元大中型100     ","0","0","0","0","0","0","-14,000","0","0","0","0","14,000","-14,000","-14,000",
="00636","國泰中國A50     ","0","2,000","-2,000","0","0","0","-278,000","30,000","0","30,000","7,426,000","7,734,000","-308,000","-280,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-283,000","150,000","0","150,000","1,357,000","1,790,000","-433,000","-283,000",
="00639","富邦深100       ","0","0","0","0","0","0","-548,000","230,000","0","230,000","647,000","1,425,000","-778,000","-548,000",
="006205","富邦上証        ","3,000","0","3,000","250,000","0","250,000","-1,069,000","381,000","227,000","154,000","2,003,000","3,226,000","-1,223,000","-816,000",
="0061","元大寶滬深      ","2,000","284,000","-282,000","0","0","0","-612,000","600,000","705,000","-105,000","5,639,000","6,146,000","-507,000","-894,000",
="006206","元大上證50      ","0","0","0","0","0","0","-1,202,000","90,000","0","90,000","2,579,000","3,871,000","-1,292,000","-1,202,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-1,594,000","0","0","0","4,675,000","6,269,000","-1,594,000","-1,594,000",
="006207","FH滬深          ","5,000","0","5,000","0","100,000","-100,000","-1,531,000","5,000","286,000","-281,000","665,000","1,915,000","-1,250,000","-1,626,000",
="00633L","富邦上証正2     ","300,000","0","300,000","0","0","0","-6,163,000","645,000","442,000","203,000","30,300,000","36,666,000","-6,366,000","-5,863,000",
="00632R","元大台灣50反1   ","2,848,000","1,036,000","1,812,000","0","0","0","-8,149,000","926,000","907,000","19,000","1,595,000","9,763,000","-8,168,000","-6,337,000",
="00637L","元大滬深300正2  ","550,000","250,000","300,000","0","0","0","-19,025,000","260,000","888,000","-628,000","22,570,000","40,967,000","-18,397,000","-18,725,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
