"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00633L","富邦上証正2     ","10,256,000","55,000","10,201,000","0","0","0","-4,400,000","120,000","0","120,000","33,342,000","37,862,000","-4,520,000","5,801,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","2,396,000","71,000","80,000","-9,000","5,000,000","2,595,000","2,405,000","2,396,000",
="00637L","元大滬深300正2  ","0","20,000","-20,000","0","0","0","2,225,000","0","20,000","-20,000","51,773,000","49,528,000","2,245,000","2,205,000",
="006205","富邦上証        ","2,000","0","2,000","0","0","0","1,167,000","21,000","15,000","6,000","2,021,000","860,000","1,161,000","1,169,000",
="00646","元大S&P500      ","0","0","0","0","0","0","1,118,000","0","0","0","2,100,000","982,000","1,118,000","1,118,000",
="0061","元大寶滬深      ","143,000","3,000","140,000","0","0","0","958,000","50,000","50,000","0","2,893,000","1,935,000","958,000","1,098,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","871,000","0","0","0","2,236,000","1,365,000","871,000","871,000",
="006206","元大上證50      ","0","0","0","0","0","0","647,000","0","0","0","2,415,000","1,768,000","647,000","647,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","543,000","50,000","0","50,000","6,536,000","6,043,000","493,000","543,000",
="00639","富邦深100       ","0","0","0","0","0","0","291,000","79,000","0","79,000","989,000","777,000","212,000","291,000",
="00635U","元大S&P黃金     ","0","4,000","-4,000","0","0","0","205,000","0","0","0","216,000","11,000","205,000","201,000",
="00643","群益深証中小    ","0","0","0","0","0","0","172,000","0","220,000","-220,000","3,124,000","2,732,000","392,000","172,000",
="006207","FH滬深          ","0","0","0","0","0","0","167,000","1,000","0","1,000","918,000","752,000","166,000","167,000",
="008201","BP上證50        ","0","0","0","0","0","0","18,100","0","0","0","18,100","0","18,100","18,100",
="006208","富邦台50        ","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-2,000","0","0","0","10,000","12,000","-2,000","-2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-2,328","0","0","0","0","2,328","-2,328","-2,328",
="0051","元大中型100     ","0","21,000","-21,000","0","0","0","-12,000","0","0","0","14,000","26,000","-12,000","-33,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-36,000","0","0","0","20,000","56,000","-36,000","-36,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-100,000","0","0","0","2,180,000","2,280,000","-100,000","-100,000",
="00638R","元大滬深300反1  ","0","20,000","-20,000","0","0","0","-84,000","111,000","15,000","96,000","1,385,000","1,565,000","-180,000","-104,000",
="0055","元大MSCI金融    ","0","3,000","-3,000","0","0","0","-223,000","0","0","0","0","223,000","-223,000","-226,000",
="00645","富邦日本        ","0","0","0","0","0","0","-233,000","0","0","0","1,924,000","2,157,000","-233,000","-233,000",
="0050","元大台灣50      ","915,000","3,501,000","-2,586,000","0","0","0","2,236,000","1,140,000","1,595,000","-455,000","3,955,000","1,264,000","2,691,000","-350,000",
="00634R","富邦上証反1     ","2,000","0","2,000","0","0","0","-1,030,000","20,000","0","20,000","5,081,000","6,131,000","-1,050,000","-1,028,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-1,431,000","400,000","0","400,000","4,170,000","6,001,000","-1,831,000","-1,431,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-2,681,000","20,000","0","20,000","1,476,000","4,177,000","-2,701,000","-2,681,000",
="0056","元大高股息      ","1,000","3,000","-2,000","0","0","0","-3,067,000","0","0","0","91,000","3,158,000","-3,067,000","-3,069,000",
="00632R","元大台灣50反1   ","818,000","0","818,000","0","0","0","-15,398,000","4,021,000","831,000","3,190,000","5,087,000","23,675,000","-18,588,000","-14,580,000",
="00642U","元大S&P石油     ","11,000","0","11,000","0","0","0","-29,713,000","50,000","50,000","0","3,000","29,716,000","-29,713,000","-29,702,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
