"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00665L","富邦H股正2      ","2,199,000","0","2,199,000","0","0","0","1,824,000","395,000","242,000","153,000","2,659,000","988,000","1,671,000","4,023,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","3,079,000","1,312,000","0","1,312,000","2,281,000","514,000","1,767,000","3,079,000",
="00653L","富邦印度正2     ","520,000","0","520,000","0","0","0","1,988,000","538,000","0","538,000","1,612,000","162,000","1,450,000","2,508,000",
="0056","元大高股息      ","0","0","0","0","0","0","1,757,000","0","85,000","-85,000","1,911,000","69,000","1,842,000","1,757,000",
="00650L","FH香港正2       ","854,000","0","854,000","0","0","0","620,000","521,000","0","521,000","158,000","59,000","99,000","1,474,000",
="00635U","元大S&P黃金     ","39,000","0","39,000","0","0","0","1,323,000","0","0","0","1,874,000","551,000","1,323,000","1,362,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","560,000","30,000","85,000","-55,000","743,000","128,000","615,000","560,000",
="00640L","富邦日本正2     ","140,000","0","140,000","0","0","0","344,000","0","0","0","1,186,000","842,000","344,000","484,000",
="00668","國泰美國道瓊    ","109,000","0","109,000","0","0","0","265,000","0","0","0","402,000","137,000","265,000","374,000",
="0050","元大台灣50      ","384,000","200,000","184,000","0","398,000","-398,000","579,000","16,000","31,000","-15,000","688,000","94,000","594,000","365,000",
="00652","富邦印度        ","0","0","0","0","0","0","196,000","0","0","0","285,000","89,000","196,000","196,000",
="00636","國泰中國A50     ","0","50,000","-50,000","0","0","0","197,000","679,000","0","679,000","342,000","824,000","-482,000","147,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","69,000","0","0","0","69,000","0","69,000","69,000",
="00645","富邦日本        ","0","0","0","0","0","0","51,000","0","0","0","81,000","30,000","51,000","51,000",
="00649","FH香港          ","0","0","0","0","0","0","37,000","0","0","0","47,000","10,000","37,000","37,000",
="00667","元大韓國        ","0","0","0","0","0","0","19,000","0","0","0","33,000","14,000","19,000","19,000",
="0051","元大中型100     ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","8,000","0","5,000","-5,000","43,000","30,000","13,000","8,000",
="00657","國泰日經225     ","305,000","0","305,000","0","0","0","-301,000","0","0","0","10,000","311,000","-301,000","4,000",
="00661","元大日經225     ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","2,000","1,000","2,000","-1,000","3,000","0","3,000","2,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","0","0","0","0","162,000","162,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-400","0","0","0","0","400","-400","-400",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-22,000","0","0","0","180,000","202,000","-22,000","-22,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-24,000","0","0","0","106,000","130,000","-24,000","-24,000",
="00638R","元大滬深300反1  ","0","10,000","-10,000","0","0","0","-31,000","1,000","90,000","-89,000","58,000","0","58,000","-41,000",
