"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0061","元大寶滬深      ","7,000","105,000","-98,000","607,000","0","607,000","8,113,000","0","0","0","9,747,000","1,634,000","8,113,000","8,622,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","2,628,000","0","0","0","3,337,000","709,000","2,628,000","2,628,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","2,412,000","100,000","60,000","40,000","6,855,000","4,483,000","2,372,000","2,412,000",
="006205","富邦上証        ","500,000","0","500,000","2,697,000","885,000","1,812,000","-598,000","110,000","20,000","90,000","3,940,000","4,628,000","-688,000","1,714,000",
="00633L","富邦上証正2     ","167,000","241,000","-74,000","0","0","0","1,116,000","30,000","20,000","10,000","9,246,000","8,140,000","1,106,000","1,042,000",
="006206","元大上證50      ","0","41,000","-41,000","0","0","0","757,000","871,000","36,000","835,000","4,019,000","4,097,000","-78,000","716,000",
="00632R","元大台灣50反1   ","554,000","0","554,000","0","0","0","-313,000","150,000","30,000","120,000","761,000","1,194,000","-433,000","241,000",
="00638R","元大滬深300反1  ","4,000","250,000","-246,000","0","0","0","436,000","0","0","0","24,118,000","23,682,000","436,000","190,000",
="008201","BP上證50        ","0","0","0","0","0","0","35,900","0","5,000","-5,000","40,900","0","40,900","35,900",
="0053","元大電子        ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","7,000","0","0","0","8,000","1,000","7,000","7,000",
="0058","富邦發達        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0060","新台灣          ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0081","恒香港          ","0","600","-600","0","0","0","0","0","0","0","0","0","0","-600",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0051","元大中型100     ","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-174,000","0","0","0","6,000","180,000","-174,000","-174,000",
="0056","元大高股息      ","0","0","0","0","0","0","-253,000","0","0","0","0","253,000","-253,000","-253,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-347,000","422,000","6,000","416,000","557,000","1,320,000","-763,000","-347,000",
="006207","FH滬深          ","0","4,000","-4,000","1,875,000","0","1,875,000","-2,416,000","409,000","801,000","-392,000","3,833,000","5,857,000","-2,024,000","-545,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-1,531,000","520,000","630,000","-110,000","4,184,000","5,605,000","-1,421,000","-1,531,000",
="0050","元大台灣50      ","0","2,785,000","-2,785,000","196,000","0","196,000","-1,044,000","704,000","9,000","695,000","2,170,000","3,909,000","-1,739,000","-3,633,000",
="00637L","元大滬深300正2  ","0","1,000","-1,000","0","0","0","-11,781,000","0","0","0","44,037,000","55,818,000","-11,781,000","-11,782,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
