"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","600,000","0","600,000","0","0","0","1,641,000","1,664,000","0","1,664,000","133,000","156,000","-23,000","2,241,000",
="0050","元大台灣50      ","2,293,000","5,000","2,288,000","0","0","0","-85,000","40,000","1,000","39,000","612,000","736,000","-124,000","2,203,000",
="00633L","富邦上証正2     ","100,000","0","100,000","0","0","0","1,680,000","1,337,000","0","1,337,000","396,000","53,000","343,000","1,780,000",
="0056","元大高股息      ","10,000","0","10,000","0","0","0","1,461,000","0","0","0","1,461,000","0","1,461,000","1,471,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,412,000","372,000","14,000","358,000","1,167,000","113,000","1,054,000","1,412,000",
="006205","富邦上証        ","0","0","0","0","0","0","1,143,000","230,000","0","230,000","913,000","0","913,000","1,143,000",
="00639","富邦深100       ","0","0","0","0","0","0","336,000","100,000","0","100,000","1,300,000","1,064,000","236,000","336,000",
="006207","FH滬深          ","0","0","0","0","0","0","172,000","10,000","0","10,000","163,000","1,000","162,000","172,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","143,000","0","0","0","168,000","25,000","143,000","143,000",
="00652","富邦印度        ","0","0","0","0","0","0","99,000","0","0","0","359,000","260,000","99,000","99,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","96,000","0","0","0","226,000","130,000","96,000","96,000",
="00635U","元大S&P黃金     ","0","2,000","-2,000","0","0","0","79,000","10,000","0","10,000","131,000","62,000","69,000","77,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","40,000","0","0","0","260,000","220,000","40,000","40,000",
="00650L","FH香港正2       ","41,000","0","41,000","0","0","0","-15,000","0","0","0","0","15,000","-15,000","26,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","20,000","0","0","0","20,000","0","20,000","20,000",
="00646","元大S&P500      ","0","0","0","0","0","0","14,000","0","0","0","20,000","6,000","14,000","14,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","12,000","117,000","80,000","37,000","44,000","69,000","-25,000","12,000",
="0051","元大中型100     ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="006206","元大上證50      ","0","0","0","0","0","0","7,000","0","0","0","11,000","4,000","7,000","7,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00649","FH香港          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-2,000","0","0","0","5,000","7,000","-2,000","-2,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0053","元大電子        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-6,000","1,122,000","0","1,122,000","0","1,128,000","-1,128,000","-6,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-9,000","0","0","0","1,000","10,000","-9,000","-9,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-49,000","0","0","0","0","49,000","-49,000","-49,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","-55,000","0","0","0","108,000","163,000","-55,000","-55,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-84,000","0","0","0","153,000","237,000","-84,000","-84,000",
="00645","富邦日本        ","0","0","0","0","0","0","-89,000","0","0","0","11,000","100,000","-89,000","-89,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-129,000","0","50,000","-50,000","12,000","91,000","-79,000","-129,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-144,000","0","0","0","46,000","190,000","-144,000","-144,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-170,000","0","12,000","-12,000","117,000","275,000","-158,000","-170,000",
="00648R","元大S&P500反1   ","200,000","0","200,000","0","0","0","-616,000","0","68,000","-68,000","18,000","566,000","-548,000","-416,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-1,781,000","60,000","0","60,000","223,000","2,064,000","-1,841,000","-1,781,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-2,665,000","0","8,000","-8,000","0","2,657,000","-2,657,000","-2,665,000",
="00632R","元大台灣50反1   ","81,000","0","81,000","0","0","0","-40,504,000","230,000","906,000","-676,000","328,000","40,156,000","-39,828,000","-40,423,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
