"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","194,000","3,000","191,000","1,108,000","0","1,108,000","7,068,000","360,000","214,000","146,000","7,283,000","361,000","6,922,000","8,367,000",
="00631L","元大台灣50正2   ","0","22,000","-22,000","0","0","0","6,844,000","304,000","0","304,000","7,177,000","637,000","6,540,000","6,822,000",
="00632R","元大台灣50反1   ","0","0","0","0","1,462,000","-1,462,000","5,581,000","989,000","1,572,000","-583,000","9,950,000","3,786,000","6,164,000","4,119,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","1,968,000","169,000","30,000","139,000","2,272,000","443,000","1,829,000","1,968,000",
="0056","元大高股息      ","0","2,000","-2,000","0","0","0","1,295,000","0","0","0","1,295,000","0","1,295,000","1,293,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","1,206,000","0","0","0","1,249,000","43,000","1,206,000","1,206,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","1,030,000","0","0","0","1,098,000","68,000","1,030,000","1,030,000",
="00642U","元大S&P石油     ","10,000","5,000","5,000","0","0","0","850,000","30,000","750,000","-720,000","1,722,000","152,000","1,570,000","855,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","792,000","0","0","0","913,000","121,000","792,000","792,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","691,000","0","0","0","752,000","61,000","691,000","691,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","352,000","0","0","0","627,000","275,000","352,000","352,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","258,000","0","0","0","295,000","37,000","258,000","258,000",
="00646","元大S&P500      ","0","0","0","0","0","0","216,000","0","0","0","226,000","10,000","216,000","216,000",
="00649","FH香港          ","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","150,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","142,000","75,000","0","75,000","765,000","698,000","67,000","142,000",
="0051","元大中型100     ","0","0","0","0","0","0","81,000","0","0","0","81,000","0","81,000","81,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","54,000","0","116,000","-116,000","170,000","0","170,000","54,000",
="0057","富邦摩台        ","0","0","0","0","0","0","38,000","0","0","0","73,000","35,000","38,000","38,000",
="006207","FH滬深          ","0","0","0","0","0","0","11,000","79,000","420,000","-341,000","501,000","149,000","352,000","11,000",
="0053","元大電子        ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="0060","新台灣          ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="0052","富邦科技        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0054","元大台商50      ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","2,000","0","0","0","33,000","31,000","2,000","2,000",
="00639","富邦深100       ","0","0","0","0","0","0","1,000","30,000","0","30,000","25,000","54,000","-29,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-127,000","0","0","0","0","127,000","-127,000","-127,000",
="006206","元大上證50      ","0","0","0","0","0","0","-455,000","100,000","0","100,000","7,000","562,000","-555,000","-455,000",
="00643","群益深証中小    ","12,000","0","12,000","0","0","0","-677,000","0","0","0","38,000","715,000","-677,000","-665,000",
="00645","富邦日本        ","0","0","0","0","0","0","-991,000","0","17,000","-17,000","324,000","1,298,000","-974,000","-991,000",
="0061","元大寶滬深      ","0","9,000","-9,000","0","0","0","-987,000","0","100,000","-100,000","0","887,000","-887,000","-996,000",
="006205","富邦上証        ","0","0","0","0","0","0","-2,388,000","0","725,000","-725,000","263,000","1,926,000","-1,663,000","-2,388,000",
="00633L","富邦上証正2     ","0","0","0","0","0","0","-4,683,000","370,000","216,000","154,000","1,865,000","6,702,000","-4,837,000","-4,683,000",
="00637L","元大滬深300正2  ","0","0","0","0","0","0","-11,932,000","100,000","0","100,000","880,000","12,912,000","-12,032,000","-11,932,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
