"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","1,672,000","40,000","1,632,000","0","0","0","90,131,000","4,728,000","10,099,000","-5,371,000","97,890,000","2,388,000","95,502,000","91,763,000",
="00634R","富邦上証反1     ","458,000","0","458,000","0","0","0","484,000","120,000","0","120,000","1,032,000","668,000","364,000","942,000",
="00641R","富邦日本反1     ","487,000","0","487,000","0","0","0","1,000","0","0","0","7,000","6,000","1,000","488,000",
="00639","富邦深100       ","109,000","0","109,000","0","0","0","261,000","191,000","0","191,000","201,000","131,000","70,000","370,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","78,000","0","5,000","-5,000","83,000","0","83,000","78,000",
="00654R","富邦印度反1     ","9,000","0","9,000","0","0","0","52,000","0","0","0","467,000","415,000","52,000","61,000",
="00646","元大S&P500      ","115,000","0","115,000","0","0","0","-63,000","0","0","0","231,000","294,000","-63,000","52,000",
="006203","元大MSCI台灣    ","0","1,000","-1,000","0","0","0","0","0","0","0","16,000","16,000","0","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","11,000","12,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="006208","富邦台50        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0053","元大電子        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0054","元大台商50      ","0","0","0","0","0","0","-9,000","0","0","0","4,000","13,000","-9,000","-9,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-21,000","0","0","0","221,000","242,000","-21,000","-21,000",
="00649","FH香港          ","3,000","15,000","-12,000","0","0","0","-12,000","0","0","0","403,000","415,000","-12,000","-24,000",
="0051","元大中型100     ","5,000","0","5,000","0","0","0","-32,000","0","0","0","15,000","47,000","-32,000","-27,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-44,000","0","0","0","297,000","341,000","-44,000","-44,000",
="00645","富邦日本        ","0","62,000","-62,000","0","0","0","17,000","0","0","0","96,000","79,000","17,000","-45,000",
="00638R","元大滬深300反1  ","50,000","0","50,000","0","0","0","-115,000","0","44,000","-44,000","579,000","650,000","-71,000","-65,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-71,000","0","0","0","14,000","85,000","-71,000","-71,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-108,000","50,000","0","50,000","266,000","424,000","-158,000","-108,000",
="00651R","FH香港反1       ","92,000","0","92,000","0","0","0","-221,000","0","0","0","118,000","339,000","-221,000","-129,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-346,000","0","0","0","197,000","543,000","-346,000","-346,000",
="00652","富邦印度        ","0","0","0","0","0","0","-460,000","0","0","0","1,806,000","2,266,000","-460,000","-460,000",
="0061","元大寶滬深      ","2,000","0","2,000","0","0","0","-552,000","0","240,000","-240,000","458,000","770,000","-312,000","-550,000",
="006206","元大上證50      ","0","0","0","0","0","0","-674,000","0","0","0","87,000","761,000","-674,000","-674,000",
="00650L","FH香港正2       ","0","104,000","-104,000","0","0","0","-884,000","0","0","0","118,000","1,002,000","-884,000","-988,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-1,583,000","0","151,000","-151,000","3,404,000","4,836,000","-1,432,000","-1,583,000",
="006205","富邦上証        ","48,000","0","48,000","0","0","0","-1,915,000","6,000","761,000","-755,000","804,000","1,964,000","-1,160,000","-1,867,000",
="006207","FH滬深          ","0","261,000","-261,000","0","0","0","-1,749,000","120,000","190,000","-70,000","251,000","1,930,000","-1,679,000","-2,010,000",
="00653L","富邦印度正2     ","0","11,000","-11,000","0","0","0","-2,264,000","0","139,000","-139,000","1,321,000","3,446,000","-2,125,000","-2,275,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-2,554,000","0","0","0","10,000","2,564,000","-2,554,000","-2,554,000",
="00642U","元大S&P石油     ","0","866,000","-866,000","0","250,000","-250,000","-1,826,000","125,000","350,000","-225,000","2,661,000","4,262,000","-1,601,000","-2,942,000",
="00648R","元大S&P500反1   ","231,000","431,000","-200,000","0","0","0","-3,229,000","170,000","0","170,000","528,000","3,927,000","-3,399,000","-3,429,000",
="0050","元大台灣50      ","527,100","10,154,000","-9,626,900","0","0","0","2,057,000","855,000","82,000","773,000","2,206,000","922,000","1,284,000","-7,569,900",
="0056","元大高股息      ","7,000","2,000","5,000","0","0","0","-12,704,000","0","0","0","37,000","12,741,000","-12,704,000","-12,699,000",
="00631L","元大台灣50正2   ","1,000","0","1,000","0","0","0","-17,136,000","120,000","855,000","-735,000","561,000","16,962,000","-16,401,000","-17,135,000",
="00633L","富邦上証正2     ","108,000","1,574,000","-1,466,000","0","0","0","-28,241,000","230,000","263,000","-33,000","1,789,000","29,997,000","-28,208,000","-29,707,000",
="00637L","元大滬深300正2  ","0","4,553,000","-4,553,000","1,060,000","0","1,060,000","-31,937,000","126,000","100,000","26,000","6,211,000","38,174,000","-31,963,000","-35,430,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
