"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00631L","元大台灣50正2   ","10,571,000","0","10,571,000","0","0","0","13,412,000","2,093,000","3,178,000","-1,085,000","19,238,000","4,741,000","14,497,000","23,983,000",
="0050","元大台灣50      ","4,929,000","2,640,000","2,289,000","0","0","0","7,705,000","453,000","1,527,000","-1,074,000","12,697,000","3,918,000","8,779,000","9,994,000",
="00637L","元大滬深300正2  ","3,684,000","0","3,684,000","0","0","0","1,831,000","0","0","0","12,878,000","11,047,000","1,831,000","5,515,000",
="00640L","富邦日本正2     ","2,392,000","715,000","1,677,000","0","0","0","1,993,000","358,000","345,000","13,000","5,245,000","3,265,000","1,980,000","3,670,000",
="006205","富邦上証        ","64,000","0","64,000","0","0","0","2,709,000","659,000","10,000","649,000","2,559,000","499,000","2,060,000","2,773,000",
="00634R","富邦上証反1     ","340,000","0","340,000","0","0","0","1,113,000","25,000","50,000","-25,000","2,440,000","1,302,000","1,138,000","1,453,000",
="00641R","富邦日本反1     ","341,000","0","341,000","0","0","0","512,000","20,000","15,000","5,000","2,528,000","2,021,000","507,000","853,000",
="0056","元大高股息      ","482,000","0","482,000","0","0","0","305,000","0","300,000","-300,000","1,082,000","477,000","605,000","787,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","697,000","0","0","0","1,420,000","723,000","697,000","697,000",
="00633L","富邦上証正2     ","1,847,000","171,000","1,676,000","0","0","0","-1,095,000","437,000","396,000","41,000","10,928,000","12,064,000","-1,136,000","581,000",
="006207","FH滬深          ","0","0","0","0","0","0","277,000","30,000","1,000","29,000","522,000","274,000","248,000","277,000",
="0055","元大MSCI金融    ","117,000","0","117,000","0","0","0","98,000","0","0","0","428,000","330,000","98,000","215,000",
="00659R","國泰日本反1     ","35,000","0","35,000","0","0","0","164,000","0","0","0","2,192,000","2,028,000","164,000","199,000",
="00654R","富邦印度反1     ","260,000","0","260,000","0","0","0","-109,000","0","0","0","1,392,000","1,501,000","-109,000","151,000",
="006206","元大上證50      ","0","5,000","-5,000","0","0","0","153,000","31,000","1,000","30,000","350,000","227,000","123,000","148,000",
="00645","富邦日本        ","0","0","0","0","0","0","88,000","0","0","0","2,108,000","2,020,000","88,000","88,000",
="00657","國泰日經225     ","0","0","0","0","0","0","76,000","0","0","0","2,158,000","2,082,000","76,000","76,000",
="00646","元大S&P500      ","1,000","0","1,000","0","0","0","62,000","0","0","0","235,000","173,000","62,000","63,000",
="00638R","元大滬深300反1  ","32,000","0","32,000","0","0","0","25,000","0","0","0","157,000","132,000","25,000","57,000",
="00643","群益深証中小    ","0","0","0","0","0","0","50,000","0","0","0","151,000","101,000","50,000","50,000",
