"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","39,157,000","0","39,157,000","0","0","0","47,864,000","1,484,000","150,000","1,334,000","48,620,000","2,090,000","46,530,000","87,021,000",
="00642U","元大S&P石油     ","3,320,000","0","3,320,000","0","0","0","2,919,000","0","200,000","-200,000","3,301,000","182,000","3,119,000","6,239,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","2,016,000","118,000","0","118,000","3,277,000","1,379,000","1,898,000","2,016,000",
="00643","群益深証中小    ","15,000","0","15,000","0","0","0","607,000","0","0","0","946,000","339,000","607,000","622,000",
="00635U","元大S&P黃金     ","107,000","0","107,000","0","0","0","200,000","40,000","0","40,000","279,000","119,000","160,000","307,000",
="00653L","富邦印度正2     ","0","2,000","-2,000","0","0","0","260,000","0","0","0","373,000","113,000","260,000","258,000",
="00648R","元大S&P500反1   ","63,000","0","63,000","0","0","0","186,000","0","0","0","189,000","3,000","186,000","249,000",
="00639","富邦深100       ","25,000","221,000","-196,000","0","0","0","400,000","0","198,000","-198,000","908,000","310,000","598,000","204,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","139,000","0","0","0","184,000","45,000","139,000","139,000",
="00702","國泰標普低波高息","173,000","0","173,000","0","0","0","-71,000","0","0","0","80,000","151,000","-71,000","102,000",
="00706L","元大S&P日圓正2  ","0","0","0","0","0","0","99,000","0","0","0","1,266,000","1,167,000","99,000","99,000",
="00669R","國泰美國道瓊反1 ","64,000","0","64,000","0","0","0","17,000","0","0","0","39,000","22,000","17,000","81,000",
="00698L","元大美債7-10正2 ","1,000","0","1,000","0","0","0","66,000","0","0","0","1,016,000","950,000","66,000","67,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","63,000","0","0","0","93,000","30,000","63,000","63,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","62,000","0","0","0","66,000","4,000","62,000","62,000",
="00659R","國泰日本反1     ","1,000","0","1,000","0","0","0","55,000","0","0","0","121,000","66,000","55,000","56,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","54,000","0","0","0","335,000","281,000","54,000","54,000",
="00703","台新MSCI中國    ","0","0","0","53,000","0","53,000","0","0","0","0","800,000","800,000","0","53,000",
="0050","元大台灣50      ","1,447,000","47,000","1,400,000","0","0","0","-1,366,000","137,000","119,000","18,000","262,000","1,646,000","-1,384,000","34,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","29,000","0","0","0","548,000","519,000","29,000","29,000",
="00656R","國泰中國A50反1  ","0","1,000","-1,000","0","0","0","25,000","0","0","0","26,000","1,000","25,000","24,000",
="00704L","台新MSCI台灣正2 ","0","0","0","0","0","0","20,000","0","0","0","321,000","301,000","20,000","20,000",
="00678","群益NBI生技     ","144,000","0","144,000","0","0","0","-132,000","0","104,000","-104,000","1,000","29,000","-28,000","12,000",
="0054","元大台商50      ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="0057","富邦摩台        ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","8,000","0","0","0","16,000","8,000","8,000","8,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","8,000","0","0","0","25,000","17,000","8,000","8,000",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","8,000","0","0","0","418,000","410,000","8,000","8,000",
="00647L","元大S&P500正2   ","7,000","0","7,000","0","0","0","0","0","0","0","0","0","0","7,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","7,000","0","0","0","20,000","13,000","7,000","7,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","4,000","0","0","0","598,000","594,000","4,000","4,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00657","國泰日經225     ","20,000","0","20,000","0","0","0","-18,000","0","0","0","55,000","73,000","-18,000","2,000",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","0","0","0","0","900,000","900,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00712","FH富時不動產    ","92,000","0","92,000","0","0","0","-92,000","0","0","0","0","92,000","-92,000","0",
="00709","富邦歐洲        ","0","0","0","0","0","0","0","0","0","0","124,000","124,000","0","0",
="00710B","FH彭博高收益債  ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","7,000","-7,000","0","0","0","6,000","0","0","0","7,000","1,000","6,000","-1,000",
="00680L","元大美債20正2   ","3,000","0","3,000","0","0","0","-4,000","0","0","0","6,000","10,000","-4,000","-1,000",
="00661","元大日經225     ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00711B","FH彭博新興債    ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","-3,000","0","0","0","646,000","649,000","-3,000","-3,000",
="00684R","元大美元指數反1 ","0","4,000","-4,000","0","0","0","0","0","0","0","0","0","0","-4,000",
="00667","元大韓國        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","-10,000","0","0","0","101,000","111,000","-10,000","-10,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-14,000","0","0","0","0","14,000","-14,000","-14,000",
="00649","FH香港          ","0","0","0","0","0","0","-17,000","0","0","0","103,000","120,000","-17,000","-17,000",
="00683L","元大美元指數正2 ","0","6,000","-6,000","0","0","0","-14,000","0","0","0","0","14,000","-14,000","-20,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-21,000","0","0","0","233,000","254,000","-21,000","-21,000",
="00705R","台新MSCI台灣反1 ","0","0","0","0","0","0","-23,000","0","0","0","301,000","324,000","-23,000","-23,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","-31,000","0","0","0","1,042,000","1,073,000","-31,000","-31,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-32,000","0","0","0","0","32,000","-32,000","-32,000",
="00664R","國泰臺灣加權反1 ","226,000","0","226,000","0","0","0","-261,000","0","700,000","-700,000","827,000","388,000","439,000","-35,000",
="00645","富邦日本        ","0","0","0","0","0","0","-35,000","0","0","0","103,000","138,000","-35,000","-35,000",
