"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","3,100,000","68,000","3,032,000","0","0","0","27,628,000","0","0","0","28,498,000","870,000","27,628,000","30,660,000",
="00637L","元大滬深300正2  ","19,687,000","4,514,000","15,173,000","0","0","0","2,956,000","0","0","0","18,399,000","15,443,000","2,956,000","18,129,000",
="00633L","富邦上証正2     ","8,419,000","586,000","7,833,000","0","0","0","-501,000","642,000","270,000","372,000","4,386,000","5,259,000","-873,000","7,332,000",
="00642U","元大S&P石油     ","1,456,000","4,000","1,452,000","0","0","0","5,824,000","0","160,000","-160,000","6,142,000","158,000","5,984,000","7,276,000",
="00639","富邦深100       ","1,947,000","0","1,947,000","0","0","0","631,000","0","0","0","718,000","87,000","631,000","2,578,000",
="00631L","元大台灣50正2   ","244,000","0","244,000","0","0","0","1,805,000","0","650,000","-650,000","2,733,000","278,000","2,455,000","2,049,000",
="006207","FH滬深          ","543,000","97,000","446,000","0","0","0","1,471,000","0","0","0","1,704,000","233,000","1,471,000","1,917,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,466,000","40,000","0","40,000","1,692,000","266,000","1,426,000","1,466,000",
="00655L","國泰中國A50正2  ","129,000","0","129,000","0","0","0","1,155,000","0","280,000","-280,000","3,469,000","2,034,000","1,435,000","1,284,000",
="00643","群益深証中小    ","0","0","0","0","0","0","1,038,000","0","10,000","-10,000","1,220,000","172,000","1,048,000","1,038,000",
="006206","元大上證50      ","299,000","143,000","156,000","0","0","0","879,000","30,000","0","30,000","918,000","69,000","849,000","1,035,000",
="006205","富邦上証        ","723,000","55,000","668,000","0","0","0","89,000","109,000","240,000","-131,000","1,502,000","1,282,000","220,000","757,000",
="00665L","富邦H股正2      ","233,000","7,000","226,000","0","0","0","285,000","0","0","0","927,000","642,000","285,000","511,000",
="00635U","元大S&P黃金     ","283,000","0","283,000","0","0","0","142,000","0","0","0","281,000","139,000","142,000","425,000",
="00648R","元大S&P500反1   ","111,000","0","111,000","0","0","0","210,000","0","0","0","406,000","196,000","210,000","321,000",
="0051","元大中型100     ","0","0","0","0","0","0","309,000","0","0","0","309,000","0","309,000","309,000",
="00675L","富邦臺灣加權正2 ","0","50,000","-50,000","0","0","0","313,000","950,000","0","950,000","907,000","1,544,000","-637,000","263,000",
="0056","元大高股息      ","0","5,000","-5,000","0","0","0","267,000","1,000","91,000","-90,000","357,000","0","357,000","262,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","214,000","600,000","0","600,000","388,000","774,000","-386,000","214,000",
="0050","元大台灣50      ","243,000","2,000","241,000","0","0","0","-67,000","0","504,000","-504,000","918,000","481,000","437,000","174,000",
="00700","富邦H股         ","0","20,000","-20,000","0","0","0","152,000","0","0","0","374,000","222,000","152,000","132,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","115,000","0","0","0","151,000","36,000","115,000","115,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","88,000","0","0","0","88,000","0","88,000","88,000",
="0054","元大台商50      ","0","0","0","0","0","0","64,000","0","0","0","64,000","0","64,000","64,000",
="00652","富邦印度        ","0","0","0","0","0","0","46,000","0","0","0","55,000","9,000","46,000","46,000",
="00654R","富邦印度反1     ","0","1,000","-1,000","0","0","0","20,000","0","0","0","106,000","86,000","20,000","19,000",
="0053","元大電子        ","0","0","0","0","0","0","16,000","0","0","0","16,000","0","16,000","16,000",
="00677U","富邦VIX         ","1,000,000","500,000","500,000","0","0","0","-485,000","0","164,000","-164,000","50,000","371,000","-321,000","15,000",
="00646","元大S&P500      ","17,000","0","17,000","0","0","0","-3,000","0","0","0","0","3,000","-3,000","14,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","13,000","0","0","0","15,000","2,000","13,000","13,000",
="00645","富邦日本        ","0","0","0","0","0","0","7,000","0","0","0","10,000","3,000","7,000","7,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","5,000","0","0","0","551,000","546,000","5,000","5,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","5,000","0","0","0","648,000","643,000","5,000","5,000",
="008201","BP上證50        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","3,000","0","0","0","903,000","900,000","3,000","3,000",
="00650L","FH香港正2       ","15,000","0","15,000","0","0","0","-12,000","0","0","0","849,000","861,000","-12,000","3,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="00661","元大日經225     ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","2,000","0","0","0","380,000","378,000","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00649","FH香港          ","0","0","0","0","0","0","1,000","0","0","0","198,000","197,000","1,000","1,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00667","元大韓國        ","0","0","0","0","0","0","1,000","0","0","0","40,000","39,000","1,000","1,000",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","1,000","0","0","0","900,000","899,000","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-19,000","0","0","0","54,000","73,000","-19,000","-19,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-28,014","0","0","0","0","28,014","-28,014","-28,014",
="00638R","元大滬深300反1  ","0","49,000","-49,000","0","0","0","8,000","0","0","0","8,000","0","8,000","-41,000",
="00682U","元大美元指數    ","0","4,000","-4,000","0","0","0","-39,000","0","0","0","0","39,000","-39,000","-43,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","-58,000","0","0","0","2,000","60,000","-58,000","-58,000",
="00653L","富邦印度正2     ","0","51,000","-51,000","0","0","0","-11,000","0","0","0","165,000","176,000","-11,000","-62,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-67,000","0","0","0","131,000","198,000","-67,000","-67,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-92,000","0","0","0","510,000","602,000","-92,000","-92,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","-97,000","0","0","0","19,000","116,000","-97,000","-97,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","-105,000","0","0","0","368,000","473,000","-105,000","-105,000",
="00668","國泰美國道瓊    ","10,000","0","10,000","0","0","0","-131,000","0","0","0","0","131,000","-131,000","-121,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","-121,000","0","0","0","2,004,000","2,125,000","-121,000","-121,000",
="00651R","FH香港反1       ","0","50,000","-50,000","0","0","0","-84,000","0","0","0","0","84,000","-84,000","-134,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-144,000","0","0","0","0","144,000","-144,000","-144,000",
="00671R","富邦NASDAQ反1   ","0","4,000","-4,000","0","0","0","-185,000","0","0","0","713,000","898,000","-185,000","-189,000",
="00634R","富邦上証反1     ","0","18,000","-18,000","0","0","0","-245,000","0","0","0","183,000","428,000","-245,000","-263,000",
="00669R","國泰美國道瓊反1 ","0","121,000","-121,000","0","0","0","-227,000","0","0","0","102,000","329,000","-227,000","-348,000",
="00632R","元大台灣50反1   ","317,000","700,000","-383,000","0","0","0","10,000","153,000","100,000","53,000","3,675,000","3,718,000","-43,000","-373,000",
="00664R","國泰臺灣加權反1 ","0","71,000","-71,000","0","0","0","-335,000","0","0","0","63,000","398,000","-335,000","-406,000",
="00683L","元大美元指數正2 ","0","34,000","-34,000","0","0","0","-586,000","0","0","0","0","586,000","-586,000","-620,000",
="00676R","富邦臺灣加權反1 ","196,000","10,000","186,000","0","0","0","-1,026,000","0","1,150,000","-1,150,000","1,822,000","1,698,000","124,000","-840,000",
="00636","國泰中國A50     ","5,000","239,000","-234,000","0","0","0","-1,020,000","0","0","0","524,000","1,544,000","-1,020,000","-1,254,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","-6,158,000","0","0","0","71,000","6,229,000","-6,158,000","-6,158,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
