"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","1,987,000","343,000","1,644,000","0","0","0","11,989,000","0","0","0","14,974,000","2,985,000","11,989,000","13,633,000",
="00642U","元大S&P石油     ","6,000","0","6,000","0","0","0","1,020,000","0","0","0","2,052,000","1,032,000","1,020,000","1,026,000",
="00639","富邦深100       ","560,000","0","560,000","0","0","0","159,000","0","0","0","742,000","583,000","159,000","719,000",
="0061","元大寶滬深      ","342,000","2,000","340,000","0","0","0","328,000","0","440,000","-440,000","1,297,000","529,000","768,000","668,000",
="00646","元大S&P500      ","289,000","0","289,000","0","0","0","130,000","0","0","0","150,000","20,000","130,000","419,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","374,000","0","0","0","1,227,000","853,000","374,000","374,000",
="0056","元大高股息      ","3,000","0","3,000","0","0","0","316,000","0","181,000","-181,000","597,000","100,000","497,000","319,000",
="00692","富邦公司治理    ","0","0","0","0","0","0","281,000","0","0","0","566,000","285,000","281,000","281,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","178,000","0","0","0","1,225,000","1,047,000","178,000","178,000",
="00643","群益深証中小    ","0","0","0","0","0","0","121,000","2,000","132,000","-130,000","726,000","475,000","251,000","121,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","82,000","0","0","0","415,000","333,000","82,000","82,000",
="00631L","元大台灣50正2   ","0","97,000","-97,000","0","0","0","172,000","10,000","137,000","-127,000","660,000","361,000","299,000","75,000",
="00640L","富邦日本正2     ","10,000","0","10,000","0","0","0","56,000","0","0","0","605,000","549,000","56,000","66,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","59,000","0","0","0","729,000","670,000","59,000","59,000",
="00662","富邦NASDAQ      ","27,000","0","27,000","0","0","0","23,000","0","0","0","159,000","136,000","23,000","50,000",
="00698L","元大美債7-10正2 ","6,000","0","6,000","0","0","0","42,000","0","0","0","1,057,000","1,015,000","42,000","48,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","30,000","0","0","0","81,000","51,000","30,000","30,000",
="00645","富邦日本        ","0","0","0","0","0","0","27,000","0","0","0","37,000","10,000","27,000","27,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","23,000","100,000","0","100,000","392,000","469,000","-77,000","23,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","18,000","0","0","0","106,000","88,000","18,000","18,000",
="00649","FH香港          ","0","0","0","0","0","0","16,000","0","0","0","117,000","101,000","16,000","16,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","13,000","0","0","0","23,000","10,000","13,000","13,000",
="00699R","元大美債7-10反1 ","1,000","0","1,000","0","0","0","11,000","0","0","0","617,000","606,000","11,000","12,000",
="008201","BP上證50        ","0","0","0","0","0","0","6,200","0","0","0","6,200","0","6,200","6,200",
