"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","2,072,000","512,000","1,560,000","0","0","0","23,082,000","60,000","20,000","40,000","23,049,000","7,000","23,042,000","24,642,000",
="0050","元大台灣50      ","27,309,000","4,665,000","22,644,000","0","0","0","-3,644,000","55,000","150,000","-95,000","1,993,000","5,542,000","-3,549,000","19,000,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","12,774,000","540,000","1,000,000","-460,000","16,238,000","3,004,000","13,234,000","12,774,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","4,572,000","0","0","0","7,567,000","2,995,000","4,572,000","4,572,000",
="00633L","富邦上証正2     ","18,472,000","157,000","18,315,000","0","0","0","-15,318,000","4,763,000","1,071,000","3,692,000","27,005,000","46,015,000","-19,010,000","2,997,000",
="0056","元大高股息      ","392,000","0","392,000","0","0","0","754,000","0","0","0","754,000","0","754,000","1,146,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","1,052,000","457,000","133,000","324,000","1,442,000","714,000","728,000","1,052,000",
="00636","國泰中國A50     ","1,000","0","1,000","0","0","0","606,000","540,000","70,000","470,000","1,894,000","1,758,000","136,000","607,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","600,000","0","0","0","694,000","94,000","600,000","600,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","433,000","12,000","0","12,000","2,493,000","2,072,000","421,000","433,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","353,000","15,000","0","15,000","357,000","19,000","338,000","353,000",
="00649","FH香港          ","0","0","0","0","0","0","333,000","0","0","0","339,000","6,000","333,000","333,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","171,000","0","0","0","385,000","214,000","171,000","171,000",
="00646","元大S&P500      ","0","0","0","0","0","0","137,000","0","0","0","150,000","13,000","137,000","137,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","47,000","0","0","0","48,000","1,000","47,000","47,000",
="0053","元大電子        ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="0051","元大中型100     ","0","0","0","0","0","0","12,000","0","0","0","13,000","1,000","12,000","12,000",
="0054","元大台商50      ","0","0","0","0","0","0","7,000","0","0","0","7,000","0","7,000","7,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-113,000","0","0","0","24,000","137,000","-113,000","-113,000",
="006207","FH滬深          ","0","0","0","798,000","0","798,000","-970,000","504,000","0","504,000","264,000","1,738,000","-1,474,000","-172,000",
="00645","富邦日本        ","0","0","0","0","0","0","-247,000","0","0","0","855,000","1,102,000","-247,000","-247,000",
="0061","元大寶滬深      ","50,000","68,000","-18,000","1,800,000","0","1,800,000","-2,067,000","1,960,000","2,813,000","-853,000","1,177,000","2,391,000","-1,214,000","-285,000",
="00638R","元大滬深300反1  ","0","168,000","-168,000","0","0","0","-444,000","0","0","0","308,000","752,000","-444,000","-612,000",
="00643","群益深証中小    ","0","2,000","-2,000","0","0","0","-714,000","199,000","0","199,000","706,000","1,619,000","-913,000","-716,000",
="006206","元大上證50      ","0","0","0","0","0","0","-824,000","0","0","0","1,075,000","1,899,000","-824,000","-824,000",
="006205","富邦上証        ","105,000","11,000","94,000","529,000","0","529,000","-1,632,000","848,000","330,000","518,000","2,123,000","4,273,000","-2,150,000","-1,009,000",
="00639","富邦深100       ","189,000","6,000","183,000","0","0","0","-1,315,000","1,085,000","130,000","955,000","1,118,000","3,388,000","-2,270,000","-1,132,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-1,236,000","0","0","0","107,000","1,343,000","-1,236,000","-1,236,000",
="00637L","元大滬深300正2  ","3,591,000","583,000","3,008,000","0","0","0","-5,993,000","3,284,000","521,000","2,763,000","35,616,000","44,372,000","-8,756,000","-2,985,000",
="00634R","富邦上証反1     ","0","480,000","-480,000","0","0","0","-2,898,000","0","0","0","1,456,000","4,354,000","-2,898,000","-3,378,000",
="00640L","富邦日本正2     ","1,000","0","1,000","0","0","0","-9,648,000","24,000","275,000","-251,000","1,662,000","11,059,000","-9,397,000","-9,647,000",
="00632R","元大台灣50反1   ","211,000","3,111,000","-2,900,000","0","0","0","-54,672,000","1,985,000","2,040,000","-55,000","891,000","55,508,000","-54,617,000","-57,572,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
