"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","130,000","130,000","0","0","0","0","11,040,000","90,000","0","90,000","32,881,000","21,931,000","10,950,000","11,040,000",
="00632R","元大台灣50反1   ","0","0","0","0","40,000","-40,000","1,833,000","340,000","304,000","36,000","4,727,000","2,930,000","1,797,000","1,793,000",
="006206","元大上證50      ","0","0","0","150,000","0","150,000","1,604,000","315,000","22,000","293,000","6,453,000","5,142,000","1,311,000","1,754,000",
="00633L","富邦上証正2     ","1,000","501,000","-500,000","0","0","0","1,124,000","77,000","32,000","45,000","14,592,000","13,513,000","1,079,000","624,000",
="006207","FH滬深          ","0","0","0","0","750,000","-750,000","1,353,000","508,000","30,000","478,000","2,274,000","1,399,000","875,000","603,000",
="00639","富邦深100       ","0","0","0","0","0","0","570,000","0","0","0","2,348,000","1,778,000","570,000","570,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","221,000","0","0","0","849,000","628,000","221,000","221,000",
="0058","富邦發達        ","0","0","0","0","0","0","6,000","0","0","0","32,000","26,000","6,000","6,000",
="0054","元大台商50      ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","11,000","7,000","4,000","4,000",
="006203","元大MSCI台灣    ","1,000","3,000","-2,000","0","0","0","3,000","0","0","0","8,000","5,000","3,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="0059","富邦金融        ","0","90,000","-90,000","0","0","0","90,000","0","0","0","126,000","36,000","90,000","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","81,000","81,000","0","0",
="0060","新台灣          ","0","0","0","0","0","0","-3,000","0","0","0","4,000","7,000","-3,000","-3,000",
="0051","元大中型100     ","0","6,000","-6,000","0","0","0","-2,000","0","0","0","14,000","16,000","-2,000","-8,000",
="006208","富邦台50        ","0","0","0","0","0","0","-11,000","0","0","0","9,000","20,000","-11,000","-11,000",
="008201","BP上證50        ","0","0","0","0","0","0","-15,200","0","0","0","1,000","16,200","-15,200","-15,200",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-42,459","0","0","0","6,000","48,459","-42,459","-42,459",
="00634R","富邦上証反1     ","36,000","36,000","0","0","0","0","-474,000","889,000","0","889,000","4,814,000","6,177,000","-1,363,000","-474,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-1,053,000","545,000","0","545,000","9,045,000","10,643,000","-1,598,000","-1,053,000",
="0061","元大寶滬深      ","3,000","0","3,000","0","0","0","-1,093,000","155,000","50,000","105,000","1,521,000","2,719,000","-1,198,000","-1,090,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-1,171,000","100,000","0","100,000","4,505,000","5,776,000","-1,271,000","-1,171,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-1,451,000","0","0","0","64,000","1,515,000","-1,451,000","-1,451,000",
="006205","富邦上証        ","0","1,000","-1,000","123,000","2,296,000","-2,173,000","462,000","773,000","297,000","476,000","4,164,000","4,178,000","-14,000","-1,712,000",
="0056","元大高股息      ","1,000","80,000","-79,000","0","0","0","-2,312,000","0","0","0","0","2,312,000","-2,312,000","-2,391,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-3,459,000","307,000","30,000","277,000","725,000","4,461,000","-3,736,000","-3,459,000",
="0050","元大台灣50      ","160,235","17,455,000","-17,294,765","0","0","0","2,056,000","665,000","90,000","575,000","4,630,000","3,149,000","1,481,000","-15,238,765",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
