"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","140,000","0","140,000","0","0","0","2,419,000","877,000","0","877,000","2,532,000","990,000","1,542,000","2,559,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","2,434,000","0","0","0","20,624,000","18,190,000","2,434,000","2,434,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","2,424,000","475,000","1,681,000","-1,206,000","6,677,000","3,047,000","3,630,000","2,424,000",
="0060","新台灣          ","0","0","0","0","0","0","1,998,000","0","0","0","2,020,000","22,000","1,998,000","1,998,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","1,093,000","0","0","0","1,851,000","758,000","1,093,000","1,093,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","910,000","0","0","0","2,948,000","2,038,000","910,000","910,000",
="00637L","元大滬深300正2  ","123,000","0","123,000","0","0","0","612,000","0","0","0","1,285,000","673,000","612,000","735,000",
="0050","元大台灣50      ","1,548,000","3,943,000","-2,395,000","0","0","0","2,961,000","575,000","400,000","175,000","4,252,000","1,466,000","2,786,000","566,000",
="00639","富邦深100       ","0","0","0","0","0","0","224,000","0","0","0","695,000","471,000","224,000","224,000",
="006207","FH滬深          ","36,000","0","36,000","0","0","0","123,000","80,000","0","80,000","380,000","337,000","43,000","159,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","147,000","170,000","0","170,000","403,000","426,000","-23,000","147,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","32,000","0","0","0","38,000","6,000","32,000","32,000",
="0051","元大中型100     ","3,000","0","3,000","0","0","0","2,000","0","0","0","3,000","1,000","2,000","5,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","6,000","3,000","3,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","9,000","8,000","1,000","1,000",
="006203","元大MSCI台灣    ","0","20,000","-20,000","0","0","0","20,000","0","0","0","24,000","4,000","20,000","0",
="0053","元大電子        ","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","3,000","5,000","-2,000","-2,000",
="0059","富邦金融        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-4,000","0","0","0","2,000","6,000","-4,000","-4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-5,000","0","0","0","1,000","6,000","-5,000","-5,000",
="0056","元大高股息      ","55,000","0","55,000","0","0","0","-65,000","0","0","0","3,000","68,000","-65,000","-10,000",
="006206","元大上證50      ","0","0","0","0","0","0","-175,000","0","0","0","421,000","596,000","-175,000","-175,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-192,000","0","0","0","0","192,000","-192,000","-192,000",
="006205","富邦上証        ","112,000","0","112,000","0","300,000","-300,000","-52,000","40,000","20,000","20,000","310,000","382,000","-72,000","-240,000",
="00633L","富邦上証正2     ","598,000","0","598,000","0","0","0","-1,225,000","97,000","10,000","87,000","423,000","1,735,000","-1,312,000","-627,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-768,000","0","0","0","338,000","1,106,000","-768,000","-768,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-2,643,000","0","0","0","5,467,000","8,110,000","-2,643,000","-2,643,000",
="00632R","元大台灣50反1   ","350,000","0","350,000","0","0","0","-19,869,000","748,000","6,233,000","-5,485,000","5,699,000","20,083,000","-14,384,000","-19,519,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
