"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00633L","富邦上証正2     ","0","0","0","0","287,000","-287,000","10,176,000","238,000","60,000","178,000","14,758,000","4,760,000","9,998,000","9,889,000",
="006205","富邦上証        ","0","49,000","-49,000","5,366,000","0","5,366,000","527,000","2,040,000","1,109,000","931,000","8,827,000","9,231,000","-404,000","5,844,000",
="0061","元大寶滬深      ","3,079,000","0","3,079,000","0","0","0","1,796,000","328,000","791,000","-463,000","4,701,000","2,442,000","2,259,000","4,875,000",
="006206","元大上證50      ","0","20,000","-20,000","0","0","0","3,574,000","240,000","699,000","-459,000","8,251,000","4,218,000","4,033,000","3,554,000",
="006207","FH滬深          ","0","0","0","0","0","0","839,000","330,000","560,000","-230,000","3,861,000","2,792,000","1,069,000","839,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","100,000","0","0","0","100,000","0","100,000","100,000",
="0056","元大高股息      ","0","0","0","0","0","0","96,000","0","0","0","110,000","14,000","96,000","96,000",
="008201","BP上證50        ","0","0","0","0","0","0","50,900","0","0","0","54,900","4,000","50,900","50,900",
="0054","元大台商50      ","0","0","0","0","0","0","21,000","0","0","0","22,000","1,000","21,000","21,000",
="0053","元大電子        ","8,000","0","8,000","0","0","0","7,000","0","0","0","8,000","1,000","7,000","15,000",
="0059","富邦金融        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0060","新台灣          ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","196,000","0","196,000","-199,000","0","0","0","0","199,000","-199,000","-3,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-207,000","0","120,000","-120,000","411,000","498,000","-87,000","-207,000",
="0050","元大台灣50      ","37,000","0","37,000","249,000","0","249,000","-1,446,000","500,000","18,000","482,000","901,000","2,829,000","-1,928,000","-1,160,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","-1,681,000","719,000","100,000","619,000","1,548,000","3,848,000","-2,300,000","-1,681,000",
="00634R","富邦上証反1     ","0","0","0","50,000","0","50,000","-6,498,000","0","0","0","2,446,000","8,944,000","-6,498,000","-6,448,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
