"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","3,699,000","450,000","3,249,000","0","0","0","40,716,000","3,210,000","100,000","3,110,000","43,041,000","5,435,000","37,606,000","43,965,000",
="00633L","富邦上証正2     ","3,382,000","411,000","2,971,000","0","0","0","2,692,952","115,000","150,000","-35,000","10,743,000","8,015,048","2,727,952","5,663,952",
="006206","元大上證50      ","1,743,000","320,000","1,423,000","0","0","0","2,793,000","0","122,000","-122,000","4,382,000","1,467,000","2,915,000","4,216,000",
="00664R","國泰臺灣加權反1 ","35,000","164,000","-129,000","0","0","0","3,754,000","1,300,000","0","1,300,000","4,639,000","2,185,000","2,454,000","3,625,000",
="00639","富邦深100       ","2,955,000","272,000","2,683,000","0","0","0","614,000","0","0","0","1,250,000","636,000","614,000","3,297,000",
="00637L","元大滬深300正2  ","3,397,000","1,434,000","1,963,000","0","0","0","-208,000","0","15,000","-15,000","26,534,000","26,727,000","-193,000","1,755,000",
="00676R","富邦臺灣加權反1 ","1,000","112,000","-111,000","0","0","0","1,773,000","850,000","0","850,000","3,756,000","2,833,000","923,000","1,662,000",
="00672L","元大S&P原油正2  ","0","35,000","-35,000","0","0","0","1,318,000","0","0","0","2,290,000","972,000","1,318,000","1,283,000",
="00642U","元大S&P石油     ","311,000","0","311,000","0","0","0","883,000","0","0","0","1,076,000","193,000","883,000","1,194,000",
="0061","元大寶滬深      ","0","0","0","20,000","0","20,000","1,061,502","25,000","80,000","-55,000","1,599,000","482,498","1,116,502","1,081,502",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","960,000","0","0","0","961,000","1,000","960,000","960,000",
="00634R","富邦上証反1     ","136,000","0","136,000","0","0","0","752,000","0","0","0","923,000","171,000","752,000","888,000",
="00643","群益深証中小    ","853,000","265,000","588,000","0","0","0","59,600","0","0","0","462,000","402,400","59,600","647,600",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","571,000","0","0","0","709,000","138,000","571,000","571,000",
