"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","6,066,000","23,000","6,043,000","0","40,000","-40,000","-1,434,000","1,000","15,000","-14,000","195,000","1,615,000","-1,420,000","4,569,000",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","2,528,000","0","1,172,000","-1,172,000","3,703,000","3,000","3,700,000","2,527,000",
="0053","元大電子        ","0","0","0","0","0","0","1,117,000","0","0","0","1,117,000","0","1,117,000","1,117,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","634,000","150,000","0","150,000","1,977,000","1,493,000","484,000","634,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","406,000","0","0","0","406,000","0","406,000","406,000",
="00659R","國泰日本反1     ","2,000","0","2,000","0","0","0","348,000","0","0","0","398,000","50,000","348,000","350,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","348,000","0","0","0","929,000","581,000","348,000","348,000",
="00634R","富邦上証反1     ","973,000","0","973,000","0","0","0","-798,000","0","1,066,000","-1,066,000","345,000","77,000","268,000","175,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","125,000","0","0","0","1,578,000","1,453,000","125,000","125,000",
="00635U","元大S&P黃金     ","4,000","0","4,000","0","0","0","83,000","0","0","0","358,000","275,000","83,000","87,000",
="0051","元大中型100     ","0","1,000","-1,000","0","0","0","18,000","0","0","0","18,000","0","18,000","17,000",
="00646","元大S&P500      ","0","0","0","0","0","0","13,000","0","0","0","17,000","4,000","13,000","13,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","11,000","0","0","0","18,000","7,000","11,000","11,000",
="0054","元大台商50      ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","5,000","0","0","0","452,000","447,000","5,000","5,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","5,000","2,000","3,000","3,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","2,000","0","0","0","527,000","525,000","2,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0057","富邦摩台        ","0","192,000","-192,000","0","0","0","190,000","0","0","0","216,000","26,000","190,000","-2,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00649","FH香港          ","0","4,000","-4,000","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-6,000",
="00661","元大日經225     ","0","0","0","0","0","0","-7,000","0","0","0","311,000","318,000","-7,000","-7,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-8,000","67,000","0","67,000","574,000","649,000","-75,000","-8,000",
="00657","國泰日經225     ","0","0","0","0","0","0","-9,000","0","0","0","162,000","171,000","-9,000","-9,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-18,000","0","0","0","876,000","894,000","-18,000","-18,000",
="00650L","FH香港正2       ","0","19,000","-19,000","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-20,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-27,000","0","0","0","126,000","153,000","-27,000","-27,000",
="00652","富邦印度        ","0","0","0","0","0","0","-34,000","0","0","0","801,000","835,000","-34,000","-34,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-38,000","0","0","0","11,000","49,000","-38,000","-38,000",
="006206","元大上證50      ","0","97,000","-97,000","0","300,000","-300,000","306,000","0","80,000","-80,000","462,000","76,000","386,000","-91,000",
="00645","富邦日本        ","0","0","0","0","0","0","-134,000","0","0","0","896,000","1,030,000","-134,000","-134,000",
="00663L","國泰臺灣加權正2 ","420,000","0","420,000","0","0","0","-639,000","0","0","0","185,000","824,000","-639,000","-219,000",
="00653L","富邦印度正2     ","0","41,000","-41,000","0","0","0","-322,000","0","0","0","744,000","1,066,000","-322,000","-363,000",
="00658L","國泰日本正2     ","455,000","0","455,000","0","0","0","-873,000","0","0","0","2,137,000","3,010,000","-873,000","-418,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","-434,000","10,000","20,000","-10,000","213,000","637,000","-424,000","-434,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","-516,000","0","0","0","1,974,000","2,490,000","-516,000","-516,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-549,000","0","0","0","134,000","683,000","-549,000","-549,000",
="006205","富邦上証        ","2,000","575,000","-573,000","0","0","0","-644,000","300,000","5,000","295,000","563,000","1,502,000","-939,000","-1,217,000",
="006207","FH滬深          ","0","108,000","-108,000","0","0","0","-1,121,000","0","121,000","-121,000","85,000","1,085,000","-1,000,000","-1,229,000",
="00631L","元大台灣50正2   ","10,000","512,000","-502,000","0","0","0","-1,615,000","508,000","158,000","350,000","1,060,000","3,025,000","-1,965,000","-2,117,000",
="00639","富邦深100       ","4,000","1,522,000","-1,518,000","0","0","0","-851,000","0","10,000","-10,000","46,000","887,000","-841,000","-2,369,000",
="00640L","富邦日本正2     ","0","1,712,000","-1,712,000","0","0","0","-5,042,000","0","0","0","1,265,000","6,307,000","-5,042,000","-6,754,000",
="00632R","元大台灣50反1   ","4,457,000","69,000","4,388,000","0","0","0","-15,418,000","240,000","1,650,000","-1,410,000","2,382,000","16,390,000","-14,008,000","-11,030,000",
="00633L","富邦上証正2     ","1,470,000","357,000","1,113,000","0","0","0","-12,279,000","0","6,000","-6,000","2,458,000","14,731,000","-12,273,000","-11,166,000",
="00637L","元大滬深300正2  ","1,130,000","1,805,000","-675,000","0","0","0","-15,743,000","230,000","0","230,000","3,155,000","19,128,000","-15,973,000","-16,418,000",
="00642U","元大S&P石油     ","15,000","5,958,000","-5,943,000","0","0","0","-12,058,000","0","0","0","128,000","12,186,000","-12,058,000","-18,001,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
