"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","3,971,000","3,011,000","960,000","2,902,000","30,000","2,872,000","18,738,000","800,000","918,000","-118,000","30,696,000","11,840,000","18,856,000","22,570,000",
="00633L","富邦上証正2     ","5,372,000","467,000","4,905,000","0","0","0","7,640,000","335,000","1,033,000","-698,000","11,389,000","3,051,000","8,338,000","12,545,000",
="006205","富邦上証        ","1,479,000","100,000","1,379,000","0","0","0","2,126,000","763,000","558,000","205,000","2,706,000","785,000","1,921,000","3,505,000",
="00631L","元大台灣50正2   ","315,000","0","315,000","0","0","0","1,765,000","120,000","10,000","110,000","1,957,000","302,000","1,655,000","2,080,000",
="0050","元大台灣50      ","1,521,000","15,000","1,506,000","0","0","0","456,000","154,000","227,000","-73,000","704,000","175,000","529,000","1,962,000",
="006207","FH滬深          ","831,000","0","831,000","0","0","0","846,000","220,000","10,000","210,000","957,000","321,000","636,000","1,677,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","1,178,000","46,000","0","46,000","4,209,000","3,077,000","1,132,000","1,178,000",
="00636","國泰中國A50     ","425,000","100,000","325,000","0","0","0","748,000","113,000","170,000","-57,000","2,506,000","1,701,000","805,000","1,073,000",
="0061","元大寶滬深      ","10,000","22,000","-12,000","0","0","0","881,000","160,000","1,960,000","-1,800,000","5,587,000","2,906,000","2,681,000","869,000",
="00640L","富邦日本正2     ","417,000","0","417,000","0","0","0","413,000","0","0","0","1,313,000","900,000","413,000","830,000",
="00665L","富邦H股正2      ","756,000","594,000","162,000","0","0","0","638,000","53,000","293,000","-240,000","2,132,000","1,254,000","878,000","800,000",
="00639","富邦深100       ","55,000","143,000","-88,000","0","0","0","522,000","0","210,000","-210,000","1,114,000","382,000","732,000","434,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","296,000","17,000","150,000","-133,000","552,000","123,000","429,000","296,000",
="00663L","國泰臺灣加權正2 ","27,000","0","27,000","0","0","0","256,000","0","0","0","895,000","639,000","256,000","283,000",
="00658L","國泰日本正2     ","20,000","0","20,000","0","0","0","230,000","0","0","0","678,000","448,000","230,000","250,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","88,000","10,000","0","10,000","960,000","882,000","78,000","88,000",
="00645","富邦日本        ","0","0","0","0","0","0","80,000","0","0","0","299,000","219,000","80,000","80,000",
="00651R","FH香港反1       ","0","61,000","-61,000","0","0","0","94,000","67,000","0","67,000","982,000","955,000","27,000","33,000",
="00646","元大S&P500      ","0","0","0","0","0","0","28,000","0","0","0","28,000","0","28,000","28,000",
="0054","元大台商50      ","0","0","0","0","0","0","20,000","0","0","0","21,000","1,000","20,000","20,000",
="0059","富邦金融        ","0","0","0","0","0","0","19,000","0","0","0","22,000","3,000","19,000","19,000",
="0051","元大中型100     ","0","0","0","0","0","0","17,000","0","0","0","17,000","0","17,000","17,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","11,000","0","0","0","51,000","40,000","11,000","11,000",
="0058","富邦發達        ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="008201","BP上證50        ","0","0","0","0","0","0","3,800","0","0","0","3,800","0","3,800","3,800",
="00657","國泰日經225     ","0","0","0","0","0","0","3,000","0","0","0","288,000","285,000","3,000","3,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","2,000","0","0","0","102,000","100,000","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00649","FH香港          ","0","58,000","-58,000","0","0","0","58,000","0","0","0","238,000","180,000","58,000","0",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00661","元大日經225     ","0","0","0","0","0","0","-3,000","0","0","0","3,000","6,000","-3,000","-3,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-15,000","0","0","0","94,000","109,000","-15,000","-15,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-26,000","0","0","0","0","26,000","-26,000","-26,000",
="00674R","元大S&P黃金反1  ","0","4,000","-4,000","0","0","0","-44,000","0","0","0","315,000","359,000","-44,000","-48,000",
="00673R","元大S&P原油反1  ","0","35,000","-35,000","0","0","0","-43,000","0","0","0","1,523,000","1,566,000","-43,000","-78,000",
="00656R","國泰中國A50反1  ","0","26,000","-26,000","0","0","0","-64,000","0","150,000","-150,000","149,000","63,000","86,000","-90,000",
="00652","富邦印度        ","0","0","0","0","0","0","-91,000","0","0","0","392,000","483,000","-91,000","-91,000",
="00638R","元大滬深300反1  ","0","59,000","-59,000","0","0","0","-68,000","0","0","0","11,000","79,000","-68,000","-127,000",
="00667","元大韓國        ","0","0","0","0","0","0","-148,000","0","0","0","11,000","159,000","-148,000","-148,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-160,000","4,000","0","4,000","420,000","584,000","-164,000","-160,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-188,000","0","0","0","209,000","397,000","-188,000","-187,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","-204,000","0","0","0","201,000","405,000","-204,000","-204,000",
="00666R","富邦H股反1      ","0","343,000","-343,000","0","0","0","134,000","40,000","0","40,000","844,000","750,000","94,000","-209,000",
="006206","元大上證50      ","821,000","600,000","221,000","0","0","0","-544,000","461,000","721,000","-260,000","447,000","731,000","-284,000","-323,000",
="00635U","元大S&P黃金     ","312,000","100,000","212,000","0","0","0","-636,000","391,000","0","391,000","759,000","1,786,000","-1,027,000","-424,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-467,000","0","0","0","2,162,000","2,629,000","-467,000","-467,000",
="00634R","富邦上証反1     ","109,000","419,000","-310,000","0","0","0","-163,000","0","0","0","343,000","506,000","-163,000","-473,000",
="00650L","FH香港正2       ","135,000","236,000","-101,000","0","0","0","-584,000","74,000","50,000","24,000","160,000","768,000","-608,000","-685,000",
="00655L","國泰中國A50正2  ","2,000","71,000","-69,000","0","0","0","-1,073,000","20,000","400,000","-380,000","2,375,000","3,068,000","-693,000","-1,142,000",
="00641R","富邦日本反1     ","0","342,000","-342,000","0","0","0","-808,000","0","0","0","220,000","1,028,000","-808,000","-1,150,000",
="00643","群益深証中小    ","610,000","0","610,000","0","0","0","-1,906,000","50,000","30,000","20,000","390,000","2,316,000","-1,926,000","-1,296,000",
