"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","1,616,000","0","0","0","1,659,000","43,000","1,616,000","1,617,000",
="0050","元大台灣50      ","9,163,000","93,000","9,070,000","0","0","0","-7,934,000","95,000","135,000","-40,000","216,000","8,110,000","-7,894,000","1,136,000",
="00634R","富邦上証反1     ","876,000","0","876,000","0","0","0","-55,000","108,000","704,000","-596,000","589,000","48,000","541,000","821,000",
="00640L","富邦日本正2     ","376,000","680,000","-304,000","0","0","0","1,069,000","48,000","48,000","0","8,118,000","7,049,000","1,069,000","765,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","748,000","0","0","0","748,000","0","748,000","748,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","266,000","0","0","0","682,000","416,000","266,000","266,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","224,000","120,000","60,000","60,000","694,000","530,000","164,000","224,000",
="00643","群益深証中小    ","4,000","0","4,000","0","0","0","162,000","0","0","0","645,000","483,000","162,000","166,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","131,000","0","0","0","987,000","856,000","131,000","131,000",
="00641R","富邦日本反1     ","6,000","0","6,000","0","0","0","107,000","107,000","107,000","0","1,838,000","1,731,000","107,000","113,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","102,000","0","0","0","972,000","870,000","102,000","102,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","58,000","0","0","0","79,000","21,000","58,000","58,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","37,000","0","0","0","41,000","4,000","37,000","37,000",
="0053","元大電子        ","0","0","0","0","0","0","24,000","0","0","0","24,000","0","24,000","24,000",
="00645","富邦日本        ","0","0","0","0","0","0","19,000","0","0","0","2,219,000","2,200,000","19,000","19,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","13,000","0","0","0","572,000","559,000","13,000","13,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","12,000","96,000","0","96,000","126,000","210,000","-84,000","12,000",
="0052","富邦科技        ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="00649","FH香港          ","500,000","0","500,000","0","0","0","-490,000","0","0","0","3,000","493,000","-490,000","10,000",
="006206","元大上證50      ","2,000","0","2,000","0","0","0","5,000","0","0","0","158,000","153,000","5,000","7,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
