"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","17,675,000","746,000","16,929,000","0","0","0","43,676,000","570,000","50,000","520,000","59,344,000","16,188,000","43,156,000","60,605,000",
="00633L","富邦上証正2     ","10,436,000","126,000","10,310,000","370,000","0","370,000","26,714,000","1,209,000","1,162,000","47,000","32,421,000","5,754,000","26,667,000","37,394,000",
="00640L","富邦日本正2     ","3,586,000","31,000","3,555,000","0","0","0","10,394,000","15,000","25,000","-10,000","13,406,000","3,002,000","10,404,000","13,949,000",
="00642U","元大S&P石油     ","6,181,000","0","6,181,000","0","0","0","5,643,000","0","0","0","6,627,000","984,000","5,643,000","11,824,000",
="0056","元大高股息      ","0","20,000","-20,000","0","0","0","7,454,000","0","0","0","7,454,000","0","7,454,000","7,434,000",
="006205","富邦上証        ","925,000","2,000","923,000","0","0","0","4,552,000","960,000","250,000","710,000","6,245,000","2,403,000","3,842,000","5,475,000",
="00639","富邦深100       ","535,000","45,000","490,000","0","0","0","4,740,000","3,077,000","0","3,077,000","2,466,000","803,000","1,663,000","5,230,000",
="0061","元大寶滬深      ","1,286,000","0","1,286,000","0","0","0","2,532,000","357,000","1,520,000","-1,163,000","4,205,000","510,000","3,695,000","3,818,000",
="0050","元大台灣50      ","6,168,000","606,200","5,561,800","250,000","0","250,000","-2,707,000","237,000","262,000","-25,000","571,000","3,253,000","-2,682,000","3,104,800",
="006207","FH滬深          ","543,000","0","543,000","0","0","0","1,759,000","129,000","0","129,000","2,397,000","767,000","1,630,000","2,302,000",
="00655L","國泰中國A50正2  ","89,000","0","89,000","0","0","0","1,567,000","0","0","0","9,215,000","7,648,000","1,567,000","1,656,000",
="00643","群益深証中小    ","10,000","0","10,000","0","0","0","1,244,000","718,000","0","718,000","3,142,000","2,616,000","526,000","1,254,000",
="00660","元大歐洲50      ","261,000","3,000","258,000","0","0","0","961,000","0","0","0","972,000","11,000","961,000","1,219,000",
="00658L","國泰日本正2     ","0","100,000","-100,000","0","0","0","1,175,000","0","0","0","5,346,000","4,171,000","1,175,000","1,075,000",
