"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","4,945,000","0","4,945,000","0","0","0","22,493,000","2,260,000","2,200,000","60,000","23,249,000","816,000","22,433,000","27,438,000",
="0056","元大高股息      ","0","2,000","-2,000","0","0","0","4,868,000","0","0","0","4,868,000","0","4,868,000","4,866,000",
="00633L","富邦上証正2     ","2,469,000","6,542,000","-4,073,000","700,000","0","700,000","5,898,000","115,000","1,063,000","-948,000","11,516,000","4,670,000","6,846,000","2,525,000",
="0061","元大寶滬深      ","0","21,000","-21,000","0","0","0","1,108,000","90,000","150,000","-60,000","1,293,000","125,000","1,168,000","1,087,000",
="00653L","富邦印度正2     ","11,000","0","11,000","0","0","0","539,000","0","0","0","727,000","188,000","539,000","550,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","456,000","0","0","0","494,000","38,000","456,000","456,000",
="006207","FH滬深          ","56,000","0","56,000","0","0","0","317,000","93,000","20,000","73,000","593,000","349,000","244,000","373,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","348,000","0","0","0","996,000","648,000","348,000","348,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","258,000","0","0","0","708,000","450,000","258,000","258,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","192,000","0","0","0","537,000","345,000","192,000","192,000",
="00646","元大S&P500      ","0","0","0","0","0","0","99,000","0","0","0","99,000","0","99,000","99,000",
="00634R","富邦上証反1     ","66,000","10,000","56,000","0","0","0","41,000","0","0","0","133,000","92,000","41,000","97,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","92,000","0","0","0","131,000","39,000","92,000","92,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","90,000","0","0","0","141,000","51,000","90,000","90,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","83,000","0","0","0","594,000","511,000","83,000","83,000",
="00638R","元大滬深300反1  ","26,000","0","26,000","0","0","0","24,000","0","0","0","69,000","45,000","24,000","50,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","44,000","0","0","0","204,000","160,000","44,000","44,000",
="00652","富邦印度        ","0","0","0","0","0","0","37,000","0","0","0","75,000","38,000","37,000","37,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","36,000","150,000","90,000","60,000","845,000","869,000","-24,000","36,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","34,000","0","0","0","101,000","67,000","34,000","34,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","32,000","0","0","0","60,000","28,000","32,000","32,000",
="00649","FH香港          ","0","0","0","0","0","0","27,000","0","0","0","120,000","93,000","27,000","27,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","23,000","0","0","0","23,000","0","23,000","23,000",
="0058","富邦發達        ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="00667","元大韓國        ","0","0","0","0","0","0","15,000","0","0","0","17,000","2,000","15,000","15,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","11,000","0","0","0","80,000","69,000","11,000","11,000",
="006205","富邦上証        ","0","0","0","0","0","0","10,000","97,000","189,000","-92,000","652,000","550,000","102,000","10,000",
="0051","元大中型100     ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="0054","元大台商50      ","0","0","0","0","0","0","6,000","0","0","0","6,000","0","6,000","6,000",
="0059","富邦金融        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","5,000","3,000","2,000","2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","900","0","0","0","900","0","900","900",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","0","0","0","0","205,000","205,000","0","0",
="00645","富邦日本        ","0","0","0","0","0","0","-1,000","0","0","0","244,000","245,000","-1,000","-1,000",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","-2,000","0","0","0","208,000","210,000","-2,000","-2,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-3,000","0","0","0","62,000","65,000","-3,000","-3,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","-9,000","0","0","0","2,220,000","2,229,000","-9,000","-9,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-9,001","0","0","0","0","9,001","-9,001","-9,001",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-15,000","0","0","0","84,000","99,000","-15,000","-15,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","-32,000","0","0","0","0","32,000","-32,000","-32,000",
="00661","元大日經225     ","0","0","0","0","0","0","-40,000","0","0","0","0","40,000","-40,000","-40,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-49,000","0","0","0","223,000","272,000","-49,000","-49,000",
