"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","5,475,000","1,016,000","4,459,000","0","0","0","12,941,000","1,830,000","3,194,000","-1,364,000","18,158,000","3,853,000","14,305,000","17,400,000",
="00642U","元大S&P石油     ","205,000","0","205,000","0","0","0","6,147,000","0","350,000","-350,000","7,461,000","964,000","6,497,000","6,352,000",
="00672L","元大S&P原油正2  ","371,000","262,000","109,000","0","0","0","4,712,000","0","130,000","-130,000","6,693,000","1,851,000","4,842,000","4,821,000",
="006205","富邦上証        ","390,000","40,000","350,000","0","0","0","817,000","1,900,000","861,000","1,039,000","1,405,000","1,627,000","-222,000","1,167,000",
="00658L","國泰日本正2     ","0","68,000","-68,000","0","0","0","494,000","0","0","0","1,376,000","882,000","494,000","426,000",
="00634R","富邦上証反1     ","0","899,000","-899,000","500,000","0","500,000","760,000","1,481,000","41,000","1,440,000","837,000","1,517,000","-680,000","361,000",
="006207","FH滬深          ","0","90,000","-90,000","0","0","0","318,000","5,000","36,000","-31,000","773,000","424,000","349,000","228,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","198,000","0","0","0","219,000","21,000","198,000","198,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","170,000","260,000","267,000","-7,000","890,000","713,000","177,000","170,000",
="006206","元大上證50      ","0","28,000","-28,000","0","0","0","158,000","2,000","62,000","-60,000","521,000","303,000","218,000","130,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","108,000","0","60,000","-60,000","192,000","24,000","168,000","108,000",
="0050","元大台灣50      ","1,030,000","400,000","630,000","0","0","0","-524,000","89,000","1,000","88,000","537,000","1,149,000","-612,000","106,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","87,000","158,000","0","158,000","468,000","539,000","-71,000","87,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","64,000","0","287,000","-287,000","1,504,000","1,153,000","351,000","64,000",
="00645","富邦日本        ","0","0","0","0","0","0","44,000","0","0","0","104,000","60,000","44,000","44,000",
="00661","元大日經225     ","0","0","0","0","0","0","26,000","0","0","0","28,000","2,000","26,000","26,000",
="00651R","FH香港反1       ","0","25,000","-25,000","0","0","0","45,000","40,000","100,000","-60,000","913,000","808,000","105,000","20,000",
="00657","國泰日經225     ","0","0","0","0","0","0","18,000","0","0","0","234,000","216,000","18,000","18,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","10,000","0","0","0","41,000","31,000","10,000","10,000",
="0054","元大台商50      ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="0059","富邦金融        ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="0053","元大電子        ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="00660","元大歐洲50      ","0","1,000","-1,000","0","0","0","1,000","0","0","0","67,000","66,000","1,000","0",
="00674R","元大S&P黃金反1  ","1,000","0","1,000","0","0","0","-2,000","0","0","0","78,000","80,000","-2,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="006208","富邦台50        ","0","10,000","-10,000","0","0","0","1,000","0","0","0","1,000","0","1,000","-9,000",
="00649","FH香港          ","0","0","0","0","0","0","-19,000","0","0","0","173,000","192,000","-19,000","-19,000",
="00667","元大韓國        ","0","0","0","0","0","0","-21,000","0","0","0","71,000","92,000","-21,000","-21,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-36,000","0","0","0","260,000","296,000","-36,000","-36,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-47,000","0","134,000","-134,000","256,000","169,000","87,000","-47,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-61,000","39,000","60,000","-21,000","65,000","105,000","-40,000","-61,000",
="00659R","國泰日本反1     ","0","34,000","-34,000","0","0","0","-50,000","0","0","0","288,000","338,000","-50,000","-84,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-99,000","10,000","0","10,000","668,000","777,000","-109,000","-99,000",
="00652","富邦印度        ","0","0","0","0","0","0","-116,000","0","0","0","256,000","372,000","-116,000","-116,000",
="0061","元大寶滬深      ","0","15,000","-15,000","0","0","0","-236,000","100,000","920,000","-820,000","2,413,000","1,829,000","584,000","-251,000",
="00666R","富邦H股反1      ","0","200,000","-200,000","0","0","0","-57,000","0","0","0","217,000","274,000","-57,000","-257,000",
="00636","國泰中國A50     ","115,000","43,000","72,000","0","0","0","-477,000","0","0","0","706,000","1,183,000","-477,000","-405,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-448,000","0","0","0","50,000","498,000","-448,000","-448,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-501,000","0","0","0","0","501,000","-501,000","-500,000",
="00650L","FH香港正2       ","0","218,000","-218,000","0","0","0","-330,000","18,000","7,000","11,000","217,000","558,000","-341,000","-548,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","-575,000","20,000","0","20,000","399,000","994,000","-595,000","-575,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-605,000","0","0","0","406,000","1,011,000","-605,000","-605,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-893,000","0","0","0","853,000","1,746,000","-893,000","-893,000",
="00664R","國泰臺灣加權反1 ","0","85,000","-85,000","0","0","0","-857,000","125,000","0","125,000","1,788,000","2,770,000","-982,000","-942,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","-1,177,000","0","0","0","9,599,000","10,776,000","-1,177,000","-1,177,000",
="00675L","富邦臺灣加權正2 ","0","0","0","0","0","0","-1,292,000","60,000","0","60,000","2,753,000","4,105,000","-1,352,000","-1,292,000",
="00653L","富邦印度正2     ","0","20,000","-20,000","0","0","0","-1,538,000","0","0","0","430,000","1,968,000","-1,538,000","-1,558,000",
="00673R","元大S&P原油反1  ","2,000","100,000","-98,000","0","0","0","-1,649,000","0","0","0","861,000","2,510,000","-1,649,000","-1,747,000",
="00655L","國泰中國A50正2  ","1,000","60,000","-59,000","0","0","0","-1,716,000","280,000","0","280,000","1,175,000","3,171,000","-1,996,000","-1,775,000",
="00665L","富邦H股正2      ","200,000","772,000","-572,000","0","0","0","-1,841,000","0","0","0","951,000","2,792,000","-1,841,000","-2,413,000",
="00635U","元大S&P黃金     ","0","115,000","-115,000","0","0","0","-2,349,000","185,000","0","185,000","621,000","3,155,000","-2,534,000","-2,464,000",
="00643","群益深証中小    ","143,000","0","143,000","0","0","0","-3,417,000","0","0","0","797,000","4,214,000","-3,417,000","-3,274,000",
="00639","富邦深100       ","4,000","976,000","-972,000","0","0","0","-4,921,000","50,000","1,170,000","-1,120,000","1,231,000","5,032,000","-3,801,000","-5,893,000",
="00633L","富邦上証正2     ","10,000","6,134,000","-6,124,000","0","0","0","-8,852,000","193,000","806,000","-613,000","9,573,000","17,812,000","-8,239,000","-14,976,000",
="00637L","元大滬深300正2  ","720,000","3,497,000","-2,777,000","0","0","0","-21,141,000","440,000","2,259,000","-1,819,000","20,413,000","39,735,000","-19,322,000","-23,918,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
