"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","680,000","1,450,000","-770,000","0","0","0","55,328,000","100,000","30,000","70,000","78,231,000","22,973,000","55,258,000","54,558,000",
="00633L","富邦上証正2     ","320,000","500,000","-180,000","0","0","0","23,504,000","143,000","830,000","-687,000","53,947,000","29,756,000","24,191,000","23,324,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","2,516,000","198,000","187,000","11,000","3,023,000","518,000","2,505,000","2,516,000",
="0050","元大台灣50      ","1,000","1,296,000","-1,295,000","0","0","0","3,750,000","93,000","5,000","88,000","4,173,000","511,000","3,662,000","2,455,000",
="0061","元大寶滬深      ","5,000","7,000","-2,000","0","0","0","1,567,000","1,061,000","2,025,000","-964,000","4,297,000","1,766,000","2,531,000","1,565,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","1,200,000","0","0","0","8,313,000","7,113,000","1,200,000","1,200,000",
="00639","富邦深100       ","0","0","0","0","0","0","619,000","1,027,000","20,000","1,007,000","2,247,000","2,635,000","-388,000","619,000",
="006206","元大上證50      ","0","0","0","0","145,000","-145,000","521,000","127,000","10,000","117,000","3,592,000","3,188,000","404,000","376,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","121,000","0","25,000","-25,000","2,335,000","2,189,000","146,000","121,000",
="0051","元大中型100     ","34,000","35,000","-1,000","0","0","0","82,000","0","0","0","119,000","37,000","82,000","81,000",
="00645","富邦日本        ","0","0","0","0","0","0","60,000","0","0","0","1,777,000","1,717,000","60,000","60,000",
="0053","元大電子        ","0","0","0","0","0","0","8,000","0","0","0","9,000","1,000","8,000","8,000",
="0080","恒中國          ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0081","恒香港          ","0","0","0","0","0","0","1,400","0","0","0","1,400","0","1,400","1,400",
="0060","新台灣          ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-5,500","0","0","0","0","5,500","-5,500","-5,500",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-54,000","0","0","0","1,000","55,000","-54,000","-54,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-69,000","0","0","0","11,000","80,000","-69,000","-69,000",
="006207","FH滬深          ","0","0","0","0","0","0","-224,000","293,000","0","293,000","720,000","1,237,000","-517,000","-224,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-355,000","0","0","0","1,220,000","1,575,000","-355,000","-355,000",
="0056","元大高股息      ","0","0","0","0","0","0","-504,000","0","0","0","8,000","512,000","-504,000","-504,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-814,000","0","0","0","949,000","1,763,000","-814,000","-814,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-1,140,000","850,000","0","850,000","8,577,000","10,567,000","-1,990,000","-1,140,000",
="006205","富邦上証        ","0","0","0","0","409,000","-409,000","-1,035,000","292,000","40,000","252,000","2,666,000","3,953,000","-1,287,000","-1,444,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-2,034,000","143,000","0","143,000","323,000","2,500,000","-2,177,000","-2,034,000",
="00632R","元大台灣50反1   ","698,000","717,000","-19,000","0","0","0","-2,425,000","652,000","557,000","95,000","4,201,000","6,721,000","-2,520,000","-2,444,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-5,923,000","78,000","35,000","43,000","4,443,000","10,409,000","-5,966,000","-5,923,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
