"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","10,750,000","20,148,000","-9,398,000","0","300,000","-300,000","10,846,000","895,000","2,030,000","-1,135,000","17,828,000","5,847,000","11,981,000","1,148,000",
="00646","元大S&P500      ","0","0","0","0","0","0","770,000","186,000","0","186,000","614,000","30,000","584,000","770,000",
="00651R","FH香港反1       ","25,000","0","25,000","0","0","0","137,000","151,000","0","151,000","88,000","102,000","-14,000","162,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","132,000","0","0","0","292,000","160,000","132,000","132,000",
="00636","國泰中國A50     ","134,000","100,000","34,000","0","0","0","92,000","100,000","20,000","80,000","1,151,000","1,139,000","12,000","126,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","106,000","168,000","219,000","-51,000","400,000","243,000","157,000","106,000",
="00649","FH香港          ","0","0","0","0","0","0","92,000","0","0","0","139,000","47,000","92,000","92,000",
="00643","群益深証中小    ","0","1,000","-1,000","0","0","0","82,000","20,000","0","20,000","1,204,000","1,142,000","62,000","81,000",
="00634R","富邦上証反1     ","76,000","0","76,000","0","0","0","-5,000","3,000","3,000","0","179,000","184,000","-5,000","71,000",
="0056","元大高股息      ","50,000","0","50,000","0","0","0","8,000","0","0","0","8,000","0","8,000","58,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","56,000","51,000","0","51,000","186,000","181,000","5,000","56,000",
="00641R","富邦日本反1     ","0","12,000","-12,000","0","0","0","64,000","0","0","0","799,000","735,000","64,000","52,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","49,000","0","75,000","-75,000","378,000","254,000","124,000","49,000",
="00638R","元大滬深300反1  ","27,000","0","27,000","0","0","0","7,000","0","0","0","13,000","6,000","7,000","34,000",
="0051","元大中型100     ","0","0","0","0","0","0","22,000","0","0","0","22,000","0","22,000","22,000",
="00666R","富邦H股反1      ","550,000","0","550,000","0","0","0","-531,000","220,000","111,000","109,000","984,000","1,624,000","-640,000","19,000",
="0053","元大電子        ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="0057","富邦摩台        ","0","0","0","0","0","0","8,000","0","0","0","8,000","0","8,000","8,000",
="00652","富邦印度        ","0","0","0","0","0","0","7,000","0","70,000","-70,000","201,000","124,000","77,000","7,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","7,000","492,000","0","492,000","59,000","544,000","-485,000","7,000",
="00645","富邦日本        ","0","0","0","0","0","0","6,000","0","0","0","88,000","82,000","6,000","6,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","6,000","0","0","0","261,000","255,000","6,000","6,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="0058","富邦發達        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
