"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","0","0","0","0","0","0","2,605,000","0","500,000","-500,000","4,292,000","1,187,000","3,105,000","2,605,000",
="006205","富邦上証        ","830,000","0","830,000","0","0","0","1,049,000","1,541,000","858,000","683,000","1,584,000","1,218,000","366,000","1,879,000",
="00673R","元大S&P原油反1  ","0","0","0","0","0","0","1,341,000","0","0","0","2,476,000","1,135,000","1,341,000","1,341,000",
="0050","元大台灣50      ","0","911,000","-911,000","0","0","0","1,759,000","7,000","0","7,000","1,873,000","121,000","1,752,000","848,000",
="006206","元大上證50      ","306,000","7,000","299,000","0","0","0","159,000","47,000","20,000","27,000","1,121,000","989,000","132,000","458,000",
="006207","FH滬深          ","320,000","6,000","314,000","0","0","0","87,000","96,000","10,000","86,000","651,000","650,000","1,000","401,000",
="00675L","富邦臺灣加權正2 ","5,000","5,000","0","0","0","0","354,000","0","0","0","3,648,000","3,294,000","354,000","354,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","352,000","0","20,000","-20,000","744,000","372,000","372,000","352,000",
="00636","國泰中國A50     ","8,000","0","8,000","0","0","0","335,000","0","0","0","834,000","499,000","335,000","343,000",
="00664R","國泰臺灣加權反1 ","1,000","461,000","-460,000","0","0","0","792,000","605,000","5,000","600,000","2,624,000","2,432,000","192,000","332,000",
="00640L","富邦日本正2     ","130,000","0","130,000","0","0","0","44,000","0","0","0","1,084,000","1,040,000","44,000","174,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","162,000","0","30,000","-30,000","192,000","0","192,000","162,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","64,000","0","0","0","101,000","37,000","64,000","64,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","49,000","0","0","0","164,000","115,000","49,000","49,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","33,000","6,000","126,000","-120,000","845,000","692,000","153,000","33,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","33,000","0","0","0","8,432,000","8,399,000","33,000","33,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","20,000","0","0","0","251,000","231,000","20,000","20,000",
="0059","富邦金融        ","0","0","0","0","0","0","17,000","0","0","0","23,000","6,000","17,000","17,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","14,000","13,000","0","13,000","1,000","0","1,000","14,000",
="006208","富邦台50        ","0","0","0","0","0","0","10,000","0","0","0","12,000","2,000","10,000","10,000",
="0051","元大中型100     ","0","0","0","0","0","0","10,000","0","0","0","10,000","0","10,000","10,000",
="0052","富邦科技        ","0","0","0","0","0","0","9,000","0","0","0","11,000","2,000","9,000","9,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","9,000","0","0","0","162,000","153,000","9,000","9,000",
="00657","國泰日經225     ","0","0","0","0","0","0","8,000","0","0","0","16,000","8,000","8,000","8,000",
="00661","元大日經225     ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","700","0","0","0","700","0","700","700",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","200,000","200,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-8,000","0","0","0","7,000","15,000","-8,000","-8,000",
