"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","6,682,000","1,427,000","5,255,000","0","0","0","674,000","400,000","0","400,000","7,928,000","7,654,000","274,000","5,929,000",
="00633L","富邦上証正2     ","4,418,000","0","4,418,000","0","0","0","1,454,000","0","375,000","-375,000","5,170,000","3,341,000","1,829,000","5,872,000",
="00637L","元大滬深300正2  ","3,675,000","158,000","3,517,000","0","0","0","-53,000","0","200,000","-200,000","8,060,000","7,913,000","147,000","3,464,000",
="006205","富邦上証        ","386,000","0","386,000","0","0","0","1,775,000","1,028,000","33,000","995,000","1,460,000","680,000","780,000","2,161,000",
="00640L","富邦日本正2     ","0","323,000","-323,000","0","0","0","2,131,000","108,000","0","108,000","2,415,000","392,000","2,023,000","1,808,000",
="0050","元大台灣50      ","2,821,000","149,000","2,672,000","0","604,000","-604,000","-711,000","2,000","467,000","-465,000","186,000","432,000","-246,000","1,357,000",
="00675L","富邦臺灣加權正2 ","50,000","0","50,000","0","0","0","880,000","0","0","0","2,016,000","1,136,000","880,000","930,000",
="00665L","富邦H股正2      ","57,000","0","57,000","0","0","0","866,000","0","0","0","1,266,000","400,000","866,000","923,000",
="0061","元大寶滬深      ","44","0","44","0","0","0","899,000","115,000","0","115,000","1,337,000","553,000","784,000","899,044",
="00655L","國泰中國A50正2  ","60,000","0","60,000","0","0","0","332,000","0","0","0","607,000","275,000","332,000","392,000",
="00636","國泰中國A50     ","0","5,000","-5,000","0","0","0","310,000","0","0","0","606,000","296,000","310,000","305,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","209,000","0","0","0","3,604,000","3,395,000","209,000","209,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","199,000","0","0","0","450,000","251,000","199,000","199,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","174,000","0","0","0","194,000","20,000","174,000","174,000",
="00634R","富邦上証反1     ","10,000","84,000","-74,000","0","0","0","220,000","0","0","0","220,000","0","220,000","146,000",
="0056","元大高股息      ","0","0","0","0","0","0","109,000","0","0","0","109,000","0","109,000","109,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","99,000","0","0","0","196,000","97,000","99,000","99,000",
="006206","元大上證50      ","0","26,000","-26,000","0","0","0","99,000","0","0","0","186,000","87,000","99,000","73,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","67,000","0","0","0","238,000","171,000","67,000","67,000",
="00646","元大S&P500      ","0","0","0","0","0","0","63,000","0","0","0","67,000","4,000","63,000","63,000",
