"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","20,952,000","268,000","20,684,000","0","0","0","4,778,000","4,000","3,000","1,000","9,750,000","4,973,000","4,777,000","25,462,000",
="0061","元大寶滬深      ","1,518,000","0","1,518,000","0","0","0","7,813,000","30,000","600,000","-570,000","11,597,000","3,214,000","8,383,000","9,331,000",
="00633L","富邦上証正2     ","0","0","0","0","40,000","-40,000","5,612,000","31,000","301,000","-270,000","13,002,000","7,120,000","5,882,000","5,572,000",
="0056","元大高股息      ","0","2,000","-2,000","0","0","0","1,275,000","0","0","0","1,275,000","0","1,275,000","1,273,000",
="0055","元大MSCI金融    ","0","5,000","-5,000","0","0","0","372,000","0","0","0","535,000","163,000","372,000","367,000",
="0052","富邦科技        ","0","0","0","0","0","0","152,000","0","0","0","165,000","13,000","152,000","152,000",
="0053","元大電子        ","0","1,000","-1,000","0","0","0","64,000","0","0","0","65,000","1,000","64,000","63,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","57,000","0","0","0","58,000","1,000","57,000","57,000",
="0051","元大中型100     ","0","0","0","0","0","0","39,000","0","0","0","39,000","0","39,000","39,000",
="0058","富邦發達        ","0","0","0","0","0","0","29,000","0","0","0","32,000","3,000","29,000","29,000",
="006208","富邦台50        ","0","0","0","0","0","0","8,000","0","0","0","9,000","1,000","8,000","8,000",
="0054","元大台商50      ","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="006203","元大MSCI台灣    ","5,000","0","5,000","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","4,000",
="0060","新台灣          ","0","0","0","0","0","0","3,000","0","0","0","5,000","2,000","3,000","3,000",
="0057","富邦摩台        ","26,000","0","26,000","0","0","0","-27,000","0","0","0","27,000","54,000","-27,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="008201","BP上證50        ","0","0","0","0","0","0","-42,000","0","0","0","0","42,000","-42,000","-42,000",
="006207","FH滬深          ","1,000","180,000","-179,000","0","0","0","-551,000","0","100,000","-100,000","5,156,000","5,607,000","-451,000","-730,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-989,000","0","0","0","1,715,000","2,704,000","-989,000","-989,000",
="006205","富邦上証        ","0","0","0","500,000","0","500,000","-2,537,000","200,000","1,291,000","-1,091,000","6,485,000","7,931,000","-1,446,000","-2,037,000",
="006206","元大上證50      ","0","0","0","0","0","0","-6,006,000","0","420,000","-420,000","6,691,000","12,277,000","-5,586,000","-6,006,000",
="00632R","元大台灣50反1   ","1,000","1,711,000","-1,710,000","514,000","0","514,000","-9,444,000","420,000","1,683,000","-1,263,000","1,243,000","9,424,000","-8,181,000","-10,640,000",
="00634R","富邦上証反1     ","0","56,000","-56,000","0","0","0","-11,876,000","50,000","70,000","-20,000","3,314,000","15,170,000","-11,856,000","-11,932,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
