"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","1,169,000","0","0","0","4,436,000","3,267,000","1,169,000","1,169,000",
="00639","富邦深100       ","40,000","0","40,000","40,000","380,000","-340,000","635,000","0","0","0","2,611,000","1,976,000","635,000","335,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","146,000","0","0","0","196,000","50,000","146,000","146,000",
="0053","元大電子        ","0","0","0","0","0","0","16,000","0","0","0","18,000","2,000","16,000","16,000",
="0060","新台灣          ","0","0","0","0","0","0","11,000","0","0","0","14,000","3,000","11,000","11,000",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="0080","恒中國          ","0","0","0","0","0","0","-1,000","0","1,000","-1,000","0","0","0","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-2,000","0","0","0","136,000","138,000","-2,000","-2,000",
="006203","元大MSCI台灣    ","2,000","12,000","-10,000","0","0","0","6,000","0","0","0","32,000","26,000","6,000","-4,000",
="0054","元大台商50      ","0","0","0","0","0","0","-6,000","0","0","0","9,000","15,000","-6,000","-6,000",
="0059","富邦金融        ","0","0","0","0","0","0","-9,000","0","0","0","27,000","36,000","-9,000","-9,000",
="0051","元大中型100     ","0","0","0","0","0","0","-16,000","0","0","0","2,000","18,000","-16,000","-16,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-33,200","0","0","0","5,000","38,200","-33,200","-33,200",
="008201","BP上證50        ","0","0","0","0","0","0","-33,600","0","0","0","0","33,600","-33,600","-33,600",
="006207","FH滬深          ","0","0","0","0","1,280,000","-1,280,000","1,120,000","202,000","0","202,000","4,910,000","3,992,000","918,000","-160,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-285,000","500,000","110,000","390,000","2,560,000","3,235,000","-675,000","-285,000",
="006205","富邦上証        ","97,000","0","97,000","0","665,000","-665,000","236,000","349,000","211,000","138,000","8,649,000","8,551,000","98,000","-332,000",
="0055","元大MSCI金融    ","0","0","0","0","150,000","-150,000","-353,000","0","0","0","178,000","531,000","-353,000","-503,000",
="006206","元大上證50      ","0","0","0","30,000","0","30,000","-1,643,000","537,000","26,000","511,000","3,021,000","5,175,000","-2,154,000","-1,613,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-1,921,000","0","100,000","-100,000","10,998,000","12,819,000","-1,821,000","-1,921,000",
="00634R","富邦上証反1     ","202,000","200,000","2,000","0","0","0","-2,982,000","260,000","80,000","180,000","8,662,000","11,824,000","-3,162,000","-2,980,000",
="00632R","元大台灣50反1   ","2,000","1,000","1,000","0","40,000","-40,000","-3,812,000","725,000","130,000","595,000","1,350,000","5,757,000","-4,407,000","-3,851,000",
="0050","元大台灣50      ","680,000","7,338,000","-6,658,000","14,000","127,000","-113,000","-450,000","271,000","535,000","-264,000","3,579,000","3,765,000","-186,000","-7,221,000",
="0061","元大寶滬深      ","7,000","2,000","5,000","0","0","0","-7,415,000","205,000","740,000","-535,000","11,482,000","18,362,000","-6,880,000","-7,410,000",
="0056","元大高股息      ","3,000","0","3,000","0","0","0","-9,301,000","0","0","0","0","9,301,000","-9,301,000","-9,298,000",
="00633L","富邦上証正2     ","102,000","36,000","66,000","0","61,000","-61,000","-14,270,000","150,000","180,000","-30,000","17,703,000","31,943,000","-14,240,000","-14,265,000",
="00637L","元大滬深300正2  ","617,000","261,000","356,000","0","200,000","-200,000","-46,103,000","0","0","0","23,143,000","69,246,000","-46,103,000","-45,947,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
