"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","0","0","0","0","0","0","12,452,000","10,000","24,000","-14,000","47,552,000","35,086,000","12,466,000","12,452,000",
="00633L","富邦上証正2     ","505,000","17,000","488,000","0","0","0","9,053,000","45,000","20,000","25,000","37,853,000","28,825,000","9,028,000","9,541,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","3,543,000","1,336,000","1,036,000","300,000","6,591,000","3,348,000","3,243,000","3,543,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","1,996,000","0","100,000","-100,000","5,463,000","3,367,000","2,096,000","1,996,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","1,201,000","0","0","0","2,928,000","1,727,000","1,201,000","1,201,000",
="006205","富邦上証        ","45,000","0","45,000","0","0","0","862,000","810,000","60,000","750,000","1,925,000","1,813,000","112,000","907,000",
="00643","群益深証中小    ","74,000","74,000","0","0","0","0","426,000","0","635,000","-635,000","2,509,000","1,448,000","1,061,000","426,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","316,000","42,000","0","42,000","296,000","22,000","274,000","316,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","159,000","0","30,000","-30,000","2,561,000","2,372,000","189,000","159,000",
="0051","元大中型100     ","0","0","0","0","0","0","48,000","0","0","0","48,000","0","48,000","48,000",
="0054","元大台商50      ","0","0","0","0","0","0","9,000","0","0","0","18,000","9,000","9,000","9,000",
="0053","元大電子        ","0","0","0","0","0","0","7,000","0","0","0","9,000","2,000","7,000","7,000",
="008201","BP上證50        ","0","0","0","0","0","0","2,900","0","0","0","3,400","500","2,900","2,900",
="006203","元大MSCI台灣    ","492,000","0","492,000","0","0","0","-490,000","0","0","0","106,000","596,000","-490,000","2,000",
="0058","富邦發達        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0057","富邦摩台        ","47,000","0","47,000","0","0","0","-48,000","0","0","0","0","48,000","-48,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","15,000","16,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-1,070","0","0","0","1,000","2,070","-1,070","-1,070",
="00645","富邦日本        ","0","0","0","0","0","0","-30,000","0","0","0","2,849,000","2,879,000","-30,000","-30,000",
="006207","FH滬深          ","10,000","0","10,000","0","0","0","-80,000","224,000","20,000","204,000","1,919,000","2,203,000","-284,000","-70,000",
="006206","元大上證50      ","20,000","3,000","17,000","0","0","0","-176,000","50,000","90,000","-40,000","2,321,000","2,457,000","-136,000","-159,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-254,000","0","0","0","912,000","1,166,000","-254,000","-254,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-322,000","0","0","0","19,000","341,000","-322,000","-322,000",
="00639","富邦深100       ","0","0","0","0","0","0","-456,000","270,000","270,000","0","297,000","753,000","-456,000","-456,000",
="0061","元大寶滬深      ","0","669,000","-669,000","0","0","0","-125,000","200,000","0","200,000","1,139,000","1,464,000","-325,000","-794,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-876,000","0","0","0","895,000","1,771,000","-876,000","-876,000",
="00634R","富邦上証反1     ","0","100,000","-100,000","0","0","0","-1,306,000","0","45,000","-45,000","4,919,000","6,180,000","-1,261,000","-1,406,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-1,582,000","10,000","230,000","-220,000","2,482,000","3,844,000","-1,362,000","-1,582,000",
="0050","元大台灣50      ","692,000","4,824,000","-4,132,000","0","0","0","1,568,000","231,000","437,000","-206,000","3,193,000","1,419,000","1,774,000","-2,564,000",
="0056","元大高股息      ","0","0","0","0","0","0","-2,643,000","0","0","0","71,000","2,714,000","-2,643,000","-2,643,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-6,090,000","0","0","0","2,195,000","8,285,000","-6,090,000","-6,090,000",
="00632R","元大台灣50反1   ","267,000","13,452,000","-13,185,000","0","0","0","-7,216,000","2,713,000","7,464,000","-4,751,000","9,344,000","11,809,000","-2,465,000","-20,401,000",
="00642U","元大S&P石油     ","20,000","1,000","19,000","0","0","0","-25,116,000","60,000","0","60,000","241,000","25,417,000","-25,176,000","-25,097,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
