"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","3,901,000","281,000","40,000","241,000","3,881,000","221,000","3,660,000","3,901,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","1,408,000","0","240,000","-240,000","4,075,000","2,427,000","1,648,000","1,408,000",
="0050","元大台灣50      ","872,000","578,000","294,000","0","0","0","407,000","615,000","160,000","455,000","1,916,000","1,964,000","-48,000","701,000",
="00638R","元大滬深300反1  ","210,000","210,000","0","0","0","0","698,000","20,000","0","20,000","3,068,000","2,390,000","678,000","698,000",
="0056","元大高股息      ","0","0","0","0","0","0","362,000","0","0","0","362,000","0","362,000","362,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","347,000","0","0","0","652,000","305,000","347,000","347,000",
="0060","新台灣          ","1,000","0","1,000","0","0","0","73,000","0","0","0","105,000","32,000","73,000","74,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","33,000","0","0","0","35,000","2,000","33,000","33,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","29,000","0","0","0","80,000","51,000","29,000","29,000",
="0051","元大中型100     ","0","0","0","0","0","0","7,000","0","0","0","12,000","5,000","7,000","7,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","4,000","0","0","0","18,000","14,000","4,000","4,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","3,000","0","3,000","3,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","5,000","4,000","1,000","1,000",
="0059","富邦金融        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006203","元大MSCI台灣    ","10,000","2,000","8,000","0","0","0","-8,000","0","0","0","2,000","10,000","-8,000","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","16,000","16,000","0","0",
="0053","元大電子        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-7,000","0","0","0","531,000","538,000","-7,000","-7,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-703,000","0","85,000","-85,000","15,596,000","16,214,000","-618,000","-703,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-707,000","0","0","0","6,269,000","6,976,000","-707,000","-707,000",
="00636","國泰中國A50     ","0","1,000","-1,000","0","0","0","-1,277,900","165,000","0","165,000","5,283,100","6,726,000","-1,442,900","-1,278,900",
="006206","元大上證50      ","0","0","0","0","0","0","-1,431,000","50,000","50,000","0","2,541,000","3,972,000","-1,431,000","-1,431,000",
="00639","富邦深100       ","0","0","0","0","0","0","-2,711,000","0","32,000","-32,000","365,000","3,044,000","-2,679,000","-2,711,000",
="006205","富邦上証        ","0","2,000","-2,000","0","95,000","-95,000","-2,863,000","160,000","141,000","19,000","3,191,000","6,073,000","-2,882,000","-2,960,000",
="006207","FH滬深          ","0","0","0","0","0","0","-3,301,514","645,000","1,000","644,000","3,955,000","7,900,514","-3,945,514","-3,301,514",
="0061","元大寶滬深      ","8,000","1,434,000","-1,426,000","0","0","0","-9,315,000","20,000","0","20,000","1,211,000","10,546,000","-9,335,000","-10,741,000",
="00632R","元大台灣50反1   ","0","0","0","0","2,048,000","-2,048,000","-10,315,000","2,180,000","2,790,000","-610,000","1,088,000","10,793,000","-9,705,000","-12,363,000",
="00633L","富邦上証正2     ","5,000","0","5,000","0","0","0","-29,643,000","470,000","0","470,000","27,189,000","57,302,000","-30,113,000","-29,638,000",
="00637L","元大滬深300正2  ","5,000","0","5,000","0","0","0","-48,813,000","500,000","0","500,000","11,396,000","60,709,000","-49,313,000","-48,808,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
