"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00672L","元大S&P原油正2  ","6,300,000","0","6,300,000","0","0","0","15,160,000","0","0","0","15,617,000","457,000","15,160,000","21,460,000",
="00635U","元大S&P黃金     ","181,000","0","181,000","0","0","0","1,308,000","0","0","0","1,479,000","171,000","1,308,000","1,489,000",
="00633L","富邦上証正2     ","2,801,000","3,388,000","-587,000","0","0","0","1,773,000","620,000","110,000","510,000","7,659,000","6,396,000","1,263,000","1,186,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","933,000","0","0","0","1,453,000","520,000","933,000","933,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","569,000","0","0","0","1,198,000","629,000","569,000","569,000",
="0056","元大高股息      ","0","0","0","0","0","0","499,000","0","0","0","499,000","0","499,000","499,000",
="00639","富邦深100       ","0","206,000","-206,000","0","0","0","665,000","140,000","0","140,000","706,000","181,000","525,000","459,000",
="0050","元大台灣50      ","866,000","195,000","671,000","0","1,095,000","-1,095,000","717,000","66,000","0","66,000","813,000","162,000","651,000","293,000",
="0051","元大中型100     ","0","0","0","0","0","0","259,000","0","0","0","259,000","0","259,000","259,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","167,000","0","0","0","844,000","677,000","167,000","167,000",
="00692","富邦公司治理    ","2,000","0","2,000","0","0","0","164,000","0","0","0","884,000","720,000","164,000","166,000",
="00643","群益深証中小    ","0","0","0","0","0","0","75,000","0","460,000","-460,000","605,000","70,000","535,000","75,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","58,000","0","0","0","230,000","172,000","58,000","58,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","38,000","0","0","0","130,000","92,000","38,000","38,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","34,000","0","0","0","34,000","0","34,000","34,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","31,000","0","0","0","31,000","0","31,000","31,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","29,000","0","0","0","31,000","2,000","29,000","29,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","24,000","0","0","0","146,000","122,000","24,000","24,000",
="00638R","元大滬深300反1  ","2,000","0","2,000","0","0","0","20,000","0","0","0","120,000","100,000","20,000","22,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","17,000","0","0","0","443,000","426,000","17,000","17,000",
="00698L","元大美債7-10正2 ","0","0","0","0","0","0","14,000","0","0","0","912,000","898,000","14,000","14,000",
="00688L","國泰20年美債正2 ","0","1,000","-1,000","0","0","0","12,000","0","0","0","15,000","3,000","12,000","11,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="0054","元大台商50      ","0","0","0","0","0","0","9,000","0","0","0","9,000","0","9,000","9,000",
="00669R","國泰美國道瓊反1 ","0","1,000","-1,000","0","0","0","9,000","0","0","0","12,000","3,000","9,000","8,000",
="00650L","FH香港正2       ","2,000","0","2,000","0","0","0","5,000","0","0","0","796,000","791,000","5,000","7,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="008201","BP上證50        ","0","0","0","0","0","0","300","0","0","0","300","0","300","300",
="00657","國泰日經225     ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00699R","元大美債7-10反1 ","0","0","0","0","0","0","0","0","0","0","900,000","900,000","0","0",
="00689R","國泰20年美債反1 ","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-1,000","0","0","0","92,000","93,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","-1,000","0","0","0","50,000","51,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","0","2,000","-2,000","-2,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","-2,000","0","0","0","700,000","702,000","-2,000","-2,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00649","FH香港          ","0","0","0","0","0","0","-3,000","0","0","0","119,000","122,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00652","富邦印度        ","45,000","0","45,000","0","0","0","-48,000","0","0","0","109,000","157,000","-48,000","-3,000",
="00666R","富邦H股反1      ","0","0","0","0","0","0","-4,000","0","0","0","210,000","214,000","-4,000","-4,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-4,000","0","0","0","8,000","12,000","-4,000","-4,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00654R","富邦印度反1     ","0","0","0","0","0","0","-7,000","0","0","0","46,000","53,000","-7,000","-7,000",
="00645","富邦日本        ","0","0","0","0","0","0","-18,000","0","0","0","0","18,000","-18,000","-18,000",
="00676R","富邦臺灣加權反1 ","0","0","0","0","0","0","-18,000","0","0","0","186,000","204,000","-18,000","-18,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-19,000","0","0","0","0","19,000","-19,000","-19,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","-20,000","0","0","0","65,000","85,000","-20,000","-20,000",
="00686R","群益臺灣加權反1 ","0","0","0","0","0","0","-21,000","0","0","0","2,191,000","2,212,000","-21,000","-21,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","-38,000","0","0","0","0","38,000","-38,000","-38,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","-40,000","0","0","0","0","40,000","-40,000","-40,000",
="00674R","元大S&P黃金反1  ","0","16,000","-16,000","0","0","0","-36,000","0","0","0","0","36,000","-36,000","-52,000",
="006207","FH滬深          ","0","132,000","-132,000","0","0","0","78,000","0","0","0","308,000","230,000","78,000","-54,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-64,000","0","0","0","121,000","185,000","-64,000","-64,000",
="0061","元大寶滬深      ","0","1,000","-1,000","0","0","0","-70,000","0","70,000","-70,000","698,000","698,000","0","-71,000",
="00646","元大S&P500      ","8,000","4,000","4,000","0","0","0","-96,000","0","0","0","10,000","106,000","-96,000","-92,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","-104,000","0","0","0","518,000","622,000","-104,000","-104,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","-116,000","0","0","0","459,000","575,000","-116,000","-116,000",
="00634R","富邦上証反1     ","10,000","0","10,000","0","0","0","-152,000","0","0","0","395,000","547,000","-152,000","-142,000",
="00675L","富邦臺灣加權正2 ","7,000","0","7,000","0","0","0","-250,000","0","0","0","74,000","324,000","-250,000","-243,000",
="00653L","富邦印度正2     ","203,000","0","203,000","0","0","0","-449,000","0","0","0","540,000","989,000","-449,000","-246,000",
="00683L","元大美元指數正2 ","0","25,000","-25,000","0","0","0","-236,000","0","0","0","0","236,000","-236,000","-261,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-272,000","0","0","0","732,000","1,004,000","-272,000","-272,000",
="006206","元大上證50      ","0","101,000","-101,000","0","0","0","-268,000","30,000","80,000","-50,000","205,000","423,000","-218,000","-369,000",
="006205","富邦上証        ","0","114,000","-114,000","0","0","0","-293,000","26,000","22,000","4,000","658,000","955,000","-297,000","-407,000",
="00665L","富邦H股正2      ","0","475,000","-475,000","0","0","0","-186,000","0","0","0","530,000","716,000","-186,000","-661,000",
="00673R","元大S&P原油反1  ","81,000","0","81,000","0","0","0","-853,000","0","0","0","420,000","1,273,000","-853,000","-772,000",
="00655L","國泰中國A50正2  ","0","573,000","-573,000","0","0","0","-901,000","0","0","0","2,233,000","3,134,000","-901,000","-1,474,000",
="00632R","元大台灣50反1   ","5,000","3,751,000","-3,746,000","0","0","0","1,229,000","150,000","100,000","50,000","1,926,000","747,000","1,179,000","-2,517,000",
="00677U","富邦VIX         ","0","384,000","-384,000","0","0","0","-3,133,000","0","150,000","-150,000","5,000","2,988,000","-2,983,000","-3,517,000",
="00636","國泰中國A50     ","0","485,000","-485,000","0","0","0","-4,573,000","100,000","0","100,000","343,000","5,016,000","-4,673,000","-5,058,000",
="00637L","元大滬深300正2  ","2,786,000","4,493,000","-1,707,000","0","0","0","-3,450,000","140,000","0","140,000","15,143,000","18,733,000","-3,590,000","-5,157,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
