"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00664R","國泰臺灣加權反1 ","3,614,000","39,000","3,575,000","0","0","0","1,567,000","745,000","195,000","550,000","5,980,000","4,963,000","1,017,000","5,142,000",
="00640L","富邦日本正2     ","728,000","184,000","544,000","0","0","0","1,340,000","451,000","0","451,000","1,983,000","1,094,000","889,000","1,884,000",
="0056","元大高股息      ","0","0","0","0","0","0","490,000","71,000","1,000","70,000","458,000","38,000","420,000","490,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","315,000","0","0","0","668,000","353,000","315,000","315,000",
="00657","國泰日經225     ","0","0","0","0","0","0","223,000","0","0","0","338,000","115,000","223,000","223,000",
="006205","富邦上証        ","0","2,000","-2,000","0","0","0","199,000","76,000","129,000","-53,000","668,000","416,000","252,000","197,000",
="00655L","國泰中國A50正2  ","0","0","0","0","0","0","171,000","0","0","0","1,569,000","1,398,000","171,000","171,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","114,000","0","46,000","-46,000","332,000","172,000","160,000","114,000",
="006207","FH滬深          ","0","8,000","-8,000","0","0","0","118,000","0","0","0","418,000","300,000","118,000","110,000",
="00649","FH香港          ","0","0","0","0","0","0","108,000","0","0","0","117,000","9,000","108,000","108,000",
="00665L","富邦H股正2      ","0","0","0","0","0","0","63,000","0","0","0","2,236,000","2,173,000","63,000","63,000",
="0053","元大電子        ","0","0","0","0","0","0","35,000","0","0","0","35,000","0","35,000","35,000",
="00652","富邦印度        ","0","0","0","0","0","0","32,000","0","0","0","560,000","528,000","32,000","32,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","29,000","0","0","0","39,000","10,000","29,000","29,000",
="00654R","富邦印度反1     ","0","9,000","-9,000","0","0","0","25,000","126,000","0","126,000","789,000","890,000","-101,000","16,000",
="0057","富邦摩台        ","63,000","0","63,000","0","0","0","-50,000","0","0","0","7,000","57,000","-50,000","13,000",
="00656R","國泰中國A50反1  ","0","0","0","0","0","0","12,000","0","0","0","373,000","361,000","12,000","12,000",
="0054","元大台商50      ","0","0","0","0","0","0","11,000","0","0","0","11,000","0","11,000","11,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","10,000","237,000","0","237,000","1,369,000","1,596,000","-227,000","10,000",
="008201","BP上證50        ","0","0","0","0","0","0","7,400","0","0","0","7,400","0","7,400","7,400",
="0051","元大中型100     ","0","0","0","0","0","0","6,000","0","0","0","7,000","1,000","6,000","6,000",
="0059","富邦金融        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","3,000","0","200,000","-200,000","203,000","0","203,000","3,000",
="00661","元大日經225     ","0","0","0","0","0","0","3,000","0","0","0","66,000","63,000","3,000","3,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","2,000","0","0","0","459,000","457,000","2,000","2,000",
="00643K","群益深証中小+R  ","0","0","0","0","0","0","0","80,000","80,000","0","80,000","80,000","0","0",
="0052","富邦科技        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
