"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","2,728,000","269,000","2,459,000","0","0","0","9,377,000","0","0","0","9,452,000","75,000","9,377,000","11,836,000",
="0050","元大台灣50      ","8,160,000","634,000","7,526,000","0","0","0","-390,000","134,000","60,000","74,000","1,426,000","1,890,000","-464,000","7,136,000",
="0056","元大高股息      ","638,000","0","638,000","0","0","0","1,273,000","0","0","0","1,273,000","0","1,273,000","1,911,000",
="00660","元大歐洲50      ","59,000","0","59,000","0","0","0","1,183,000","0","0","0","1,183,000","0","1,183,000","1,242,000",
="00643","群益深証中小    ","0","0","0","0","0","0","1,215,000","0","0","0","2,011,000","796,000","1,215,000","1,215,000",
="006206","元大上證50      ","0","0","0","0","0","0","653,000","140,000","0","140,000","671,000","158,000","513,000","653,000",
="00650L","FH香港正2       ","48,000","0","48,000","0","0","0","551,000","0","0","0","633,000","82,000","551,000","599,000",
="006204","永豐臺灣加權    ","324,000","0","324,000","0","0","0","217,000","0","0","0","232,000","15,000","217,000","541,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","453,000","0","0","0","874,000","421,000","453,000","453,000",
="00649","FH香港          ","1,000","0","1,000","0","0","0","432,000","0","0","0","433,000","1,000","432,000","433,000",
="00635U","元大S&P黃金     ","1,000","1,000","0","0","0","0","364,000","0","150,000","-150,000","747,000","233,000","514,000","364,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","319,000","0","0","0","837,000","518,000","319,000","319,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","304,000","0","0","0","413,000","109,000","304,000","304,000",
="00661","元大日經225     ","0","0","0","0","0","0","246,000","0","0","0","1,746,000","1,500,000","246,000","246,000",
="00648R","元大S&P500反1   ","23,000","2,000","21,000","0","0","0","186,000","0","0","0","363,000","177,000","186,000","207,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","157,000","0","0","0","485,000","328,000","157,000","157,000",
="00634R","富邦上証反1     ","240,000","0","240,000","0","0","0","-109,000","100,000","0","100,000","94,000","303,000","-209,000","131,000",
="0055","元大MSCI金融    ","35,000","0","35,000","0","0","0","85,000","0","0","0","85,000","0","85,000","120,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","114,000","0","0","0","3,050,000","2,936,000","114,000","114,000",
="006207","FH滬深          ","0","48,000","-48,000","100,000","0","100,000","54,000","0","1,000","-1,000","154,000","99,000","55,000","106,000",
="00652","富邦印度        ","0","0","0","0","0","0","89,000","0","0","0","966,000","877,000","89,000","89,000",
="0054","元大台商50      ","23,000","0","23,000","0","0","0","43,000","0","0","0","43,000","0","43,000","66,000",
="00653L","富邦印度正2     ","0","16,000","-16,000","0","0","0","76,000","0","0","0","978,000","902,000","76,000","60,000",
="00646","元大S&P500      ","0","0","0","0","0","0","39,000","0","0","0","40,000","1,000","39,000","39,000",
="00657","國泰日經225     ","0","0","0","0","0","0","31,000","0","0","0","466,000","435,000","31,000","31,000",
="00647L","元大S&P500正2   ","5,000","0","5,000","0","0","0","23,000","0","0","0","46,000","23,000","23,000","28,000",
