"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","270,000","2,900,000","-2,630,000","0","0","0","15,915,000","2,808,000","2,570,000","238,000","19,297,000","3,620,000","15,677,000","13,285,000",
="00645","富邦日本        ","0","0","0","0","0","0","4,892,000","0","0","0","13,092,000","8,200,000","4,892,000","4,892,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","2,364,000","943,000","1,700,000","-757,000","7,587,000","4,466,000","3,121,000","2,364,000",
="006205","富邦上証        ","6,000","6,000","0","223,000","0","223,000","859,000","293,000","340,000","-47,000","5,144,000","4,238,000","906,000","1,082,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","1,004,000","0","0","0","5,154,000","4,150,000","1,004,000","1,004,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","778,000","101,000","0","101,000","8,780,000","8,103,000","677,000","778,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","238,000","0","0","0","1,816,000","1,578,000","238,000","238,000",
="006206","元大上證50      ","2,000","0","2,000","0","0","0","131,000","0","100,000","-100,000","5,030,000","4,799,000","231,000","133,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","63,000","19,000","24,000","-5,000","73,000","5,000","68,000","63,000",
="008201","BP上證50        ","0","0","0","0","0","0","18,600","0","0","0","19,300","700","18,600","18,600",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","8,000","6,000","2,000","2,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-50","0","0","0","3,000","3,050","-50","-50",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","21,000","22,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-1,000","0","0","0","3,000","4,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","5,000","6,000","-1,000","-1,000",
="0053","元大電子        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-2,000","0","0","0","5,000","7,000","-2,000","-2,000",
="0060","新台灣          ","0","0","0","0","0","0","-6,000","0","0","0","1,000","7,000","-6,000","-6,000",
="0051","元大中型100     ","0","0","0","0","0","0","-11,000","0","0","0","1,000","12,000","-11,000","-11,000",
="0056","元大高股息      ","0","0","0","0","0","0","-459,000","0","0","0","83,000","542,000","-459,000","-459,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-469,000","0","0","0","36,000","505,000","-469,000","-469,000",
="00639","富邦深100       ","9,000","0","9,000","0","0","0","-545,000","768,000","80,000","688,000","1,117,000","2,350,000","-1,233,000","-536,000",
="006207","FH滬深          ","0","5,000","-5,000","0","0","0","-614,000","250,000","0","250,000","1,538,000","2,402,000","-864,000","-619,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-1,618,000","0","0","0","1,779,000","3,397,000","-1,618,000","-1,618,000",
="00636","國泰中國A50     ","0","1,000","-1,000","0","0","0","-2,208,000","0","0","0","6,570,000","8,778,000","-2,208,000","-2,209,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-2,972,000","0","0","0","439,000","3,411,000","-2,972,000","-2,972,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-4,798,000","741,000","139,000","602,000","1,725,000","7,125,000","-5,400,000","-4,798,000",
="0050","元大台灣50      ","191,077","6,026,000","-5,834,923","35,000","0","35,000","274,000","546,000","576,000","-30,000","2,066,000","1,762,000","304,000","-5,525,923",
="00637L","元大滬深300正2  ","0","2,472,000","-2,472,000","0","0","0","-8,681,000","1,064,000","232,000","832,000","39,935,000","49,448,000","-9,513,000","-11,153,000",
="00633L","富邦上証正2     ","62,000","62,000","0","0","0","0","-23,624,000","692,000","787,000","-95,000","30,421,000","53,950,000","-23,529,000","-23,624,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
