"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","837,000","0","837,000","0","0","0","13,183,000","3,012,000","197,000","2,815,000","11,489,000","1,121,000","10,368,000","14,020,000",
="0061","元大寶滬深      ","515,000","662,000","-147,000","670,000","0","670,000","3,509,000","1,519,000","1,322,000","197,000","14,203,000","10,891,000","3,312,000","4,032,000",
="0052","富邦科技        ","0","0","0","0","0","0","319,000","0","0","0","320,000","1,000","319,000","319,000",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0054","元大台商50      ","0","0","0","0","0","0","1,000","0","0","0","5,000","4,000","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0060","新台灣          ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="006208","富邦台50        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="0051","元大中型100     ","0","0","0","0","0","0","-12,000","0","0","0","2,000","14,000","-12,000","-12,000",
="006205","富邦上証        ","0","2,459,000","-2,459,000","230,000","0","230,000","2,188,000","313,000","255,000","58,000","11,339,000","9,209,000","2,130,000","-41,000",
="0056","元大高股息      ","10,000","0","10,000","0","0","0","-460,000","0","0","0","0","460,000","-460,000","-450,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-646,000","0","617,000","-617,000","551,000","580,000","-29,000","-646,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-988,000","0","425,000","-425,000","1,736,000","2,299,000","-563,000","-988,000",
="00634R","富邦上証反1     ","1,000","0","1,000","0","0","0","-1,315,000","246,000","20,000","226,000","3,050,000","4,591,000","-1,541,000","-1,314,000",
="006207","FH滬深          ","4,000","48,000","-44,000","0","0","0","-1,381,000","0","0","0","2,193,000","3,574,000","-1,381,000","-1,425,000",
="0050","元大台灣50      ","1,220,100","3,638,000","-2,417,900","0","50,000","-50,000","-2,551,000","51,000","355,000","-304,000","478,000","2,725,000","-2,247,000","-5,018,900",
="006206","元大上證50      ","0","1,932,000","-1,932,000","332,000","0","332,000","-5,134,000","1,260,000","258,000","1,002,000","7,634,000","13,770,000","-6,136,000","-6,734,000",
="00633L","富邦上証正2     ","0","0","0","0","0","0","-13,339,000","470,000","951,000","-481,000","4,803,000","17,661,000","-12,858,000","-13,339,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
