"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","1,575,000","574,000","1,001,000","0","0","0","1,043,000","7,000","791,000","-784,000","6,881,000","5,054,000","1,827,000","2,044,000",
="0056","元大高股息      ","0","0","0","0","0","0","1,384,000","0","0","0","1,384,000","0","1,384,000","1,384,000",
="00639","富邦深100       ","888,000","0","888,000","0","0","0","452,000","130,000","0","130,000","763,000","441,000","322,000","1,340,000",
="00636","國泰中國A50     ","390,000","0","390,000","0","0","0","739,001","21,000","0","21,000","883,000","164,999","718,001","1,129,001",
="00673R","元大S&P原油反1  ","189,000","0","189,000","0","0","0","455,000","0","0","0","498,000","43,000","455,000","644,000",
="00653L","富邦印度正2     ","573,000","0","573,000","0","0","0","70,000","0","0","0","270,000","200,000","70,000","643,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","608,000","0","0","0","613,000","5,000","608,000","608,000",
="0050","元大台灣50      ","465,000","288,000","177,000","248,000","65,000","183,000","211,000","140,000","0","140,000","440,000","369,000","71,000","571,000",
="00670L","富邦NASDAQ正2   ","256,000","0","256,000","0","0","0","280,000","50,000","0","50,000","1,352,000","1,122,000","230,000","536,000",
="00645","富邦日本        ","0","0","0","0","0","0","410,000","0","0","0","426,000","16,000","410,000","410,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","399,000","140,000","71,000","69,000","416,000","86,000","330,000","399,000",
="00663L","國泰臺灣加權正2 ","0","0","0","0","0","0","325,000","50,000","0","50,000","1,831,000","1,556,000","275,000","325,000",
="00649","FH香港          ","0","0","0","0","0","0","258,000","0","0","0","274,000","16,000","258,000","258,000",
="00650L","FH香港正2       ","0","40,000","-40,000","0","0","0","204,000","0","0","0","262,000","58,000","204,000","164,000",
="00634R","富邦上証反1     ","120,000","0","120,000","0","0","0","-25,000","0","0","0","21,000","46,000","-25,000","95,000",
="00631L","元大台灣50正2   ","7,000","0","7,000","0","0","0","74,000","43,000","30,000","13,000","339,000","278,000","61,000","81,000",
="00667","元大韓國        ","0","0","0","0","0","0","80,000","0","0","0","100,000","20,000","80,000","80,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","61,000","0","0","0","187,000","126,000","61,000","61,000",
="00674R","元大S&P黃金反1  ","0","0","0","0","0","0","33,000","0","0","0","36,000","3,000","33,000","33,000",
="0051","元大中型100     ","0","0","0","0","0","0","25,000","0","0","0","25,000","0","25,000","25,000",
="0054","元大台商50      ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","15,000","0","0","0","15,000","0","15,000","15,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","15,000","0","0","0","18,000","3,000","15,000","15,000",
="00668","國泰美國道瓊    ","0","0","0","0","0","0","9,000","0","0","0","205,000","196,000","9,000","9,000",
="00638R","元大滬深300反1  ","7,000","0","7,000","0","0","0","1,000","0","0","0","1,000","0","1,000","8,000",
="00659R","國泰日本反1     ","0","0","0","0","0","0","4,000","0","0","0","22,000","18,000","4,000","4,000",
="00661","元大日經225     ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","80,000","80,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00656R","國泰中國A50反1  ","51,000","0","51,000","0","0","0","-52,000","0","0","0","49,000","101,000","-52,000","-1,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="00641R","富邦日本反1     ","50,000","0","50,000","0","0","0","-52,000","0","0","0","479,000","531,000","-52,000","-2,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","1,000","3,000","-2,000","-2,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","-3,000","0","0","0","28,000","31,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00651R","FH香港反1       ","0","1,000","-1,000","0","0","0","-10,000","13,000","0","13,000","86,000","109,000","-23,000","-11,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","-13,000","0","0","0","167,000","180,000","-13,000","-13,000",
="00657","國泰日經225     ","30,000","0","30,000","0","0","0","-47,000","0","0","0","15,000","62,000","-47,000","-17,000",
