"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","100,000","950,000","-850,000","0","0","0","63,297,000","285,000","680,000","-395,000","82,415,000","18,723,000","63,692,000","62,447,000",
="00633L","富邦上証正2     ","397,000","457,000","-60,000","100,000","0","100,000","31,182,000","231,000","703,000","-472,000","60,880,000","29,226,000","31,654,000","31,222,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","4,674,000","0","0","0","5,428,000","754,000","4,674,000","4,674,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","1,790,000","0","17,000","-17,000","6,270,000","4,463,000","1,807,000","1,790,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","1,444,000","0","0","0","2,975,000","1,531,000","1,444,000","1,444,000",
="0056","元大高股息      ","0","0","0","0","0","0","1,380,000","0","0","0","1,380,000","0","1,380,000","1,380,000",
="006206","元大上證50      ","0","0","0","0","0","0","1,196,000","125,000","0","125,000","2,699,000","1,628,000","1,071,000","1,196,000",
="006205","富邦上証        ","1,000","1,000","0","59,000","0","59,000","1,099,000","197,000","908,000","-711,000","3,569,000","1,759,000","1,810,000","1,158,000",
="00639","富邦深100       ","0","0","0","0","0","0","785,000","202,000","268,000","-66,000","2,169,000","1,318,000","851,000","785,000",
="0061","元大寶滬深      ","80,000","0","80,000","0","0","0","364,000","320,000","407,000","-87,000","3,332,000","2,881,000","451,000","444,000",
="00643","群益深証中小    ","30,000","30,000","0","0","0","0","403,000","128,000","20,000","108,000","4,180,000","3,885,000","295,000","403,000",
="00631L","元大台灣50正2   ","320,000","160,000","160,000","0","0","0","-87,000","43,000","0","43,000","2,495,000","2,625,000","-130,000","73,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","40,000","0","0","0","101,000","61,000","40,000","40,000",
="008201","BP上證50        ","0","0","0","0","0","0","19,400","0","0","0","29,400","10,000","19,400","19,400",
="0051","元大中型100     ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="0053","元大電子        ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","5,000","0","0","0","6,000","1,000","5,000","5,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","7,000","4,000","3,000","3,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","1,000","0","0","0","3,000","2,000","1,000","1,000",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-1,000","0","0","0","299,000","300,000","-1,000","-1,000",
="0055","元大MSCI金融    ","3,000","0","3,000","0","0","0","-124,000","0","0","0","61,000","185,000","-124,000","-121,000",
="00645","富邦日本        ","1,000","1,000","0","0","0","0","-280,000","0","0","0","4,145,000","4,425,000","-280,000","-280,000",
="0050","元大台灣50      ","247,000","600,000","-353,000","0","0","0","-121,000","75,000","490,000","-415,000","1,193,000","899,000","294,000","-474,000",
="006207","FH滬深          ","0","0","0","0","0","0","-486,000","346,000","591,000","-245,000","1,149,000","1,390,000","-241,000","-486,000",
="00646","元大S&P500      ","1,000","0","1,000","0","0","0","-953,000","0","0","0","1,373,000","2,326,000","-953,000","-952,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-1,757,000","0","300,000","-300,000","3,504,000","4,961,000","-1,457,000","-1,757,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-2,015,000","0","0","0","303,000","2,318,000","-2,015,000","-2,015,000",
="00632R","元大台灣50反1   ","85,000","0","85,000","0","0","0","-4,949,000","210,000","1,299,000","-1,089,000","3,200,000","7,060,000","-3,860,000","-4,864,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-6,462,000","0","0","0","3,273,000","9,735,000","-6,462,000","-6,462,000",
="00634R","富邦上証反1     ","150,000","100,000","50,000","0","0","0","-8,397,000","0","1,025,000","-1,025,000","1,136,000","8,508,000","-7,372,000","-8,347,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
