"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數","自營商賣出股數","三大法人買賣超股數",
="0055","元大MSCI金融    ","0","0","0","0","0","0","1,526,000","980,000","546,000","434,000",
="006206","元大上證50      ","42,000","39,000","3,000","0","0","0","1,641,000","864,000","777,000","90,000",
="0059","富邦金融        ","0","0","0","0","0","0","43,000","43,000","0","43,000",
="0053","元大電子        ","0","0","0","0","0","0","16,000","16,000","0","16,000",
="0051","元大中型100     ","0","0","0","0","0","0","4,000","4,000","0","4,000",
="0057","富邦摩台        ","20,000","0","20,000","0","0","0","16,000","0","16,000","4,000",
="0058","富邦發達        ","0","1,000","-1,000","0","0","0","1,000","1,000","0","0",
="0060","新台灣          ","0","0","0","0","0","0","1,000","0","1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","2,000","-2,000",
="006208","富邦台50        ","0","0","0","0","0","0","13,000","1,000","12,000","-11,000",
="006207","FH滬深          ","503,000","0","503,000","0","0","0","2,925,000","1,158,000","1,767,000","-106,000",
="006205","富邦上証        ","0","0","0","0","0","0","2,944,000","1,330,000","1,614,000","-284,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,578,000","40,000","1,538,000","-1,498,000",
="0056","元大高股息      ","0","0","0","0","0","0","2,771,000","0","2,771,000","-2,771,000",
="0061","元大寶滬深      ","236,000","0","236,000","0","0","0","17,538,000","3,611,000","13,927,000","-10,080,000",
="0050","元大台灣50      ","984,000","23,836,000","-22,852,000","0","0","0","7,652,000","952,000","6,700,000","-28,600,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
