"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","9,764,000","7,597,000","2,167,000","23,000","0","23,000","22,195,000","144,000","444,000","-300,000","57,618,000","35,123,000","22,495,000","24,385,000",
="00633L","富邦上証正2     ","5,425,000","2,174,000","3,251,000","0","0","0","18,697,000","834,000","1,492,000","-658,000","35,631,000","16,276,000","19,355,000","21,948,000",
="0050","元大台灣50      ","9,352,000","481,160","8,870,840","0","0","0","5,892,000","1,046,000","30,000","1,016,000","5,175,000","299,000","4,876,000","14,762,840",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","7,296,000","676,000","266,000","410,000","7,437,000","551,000","6,886,000","7,296,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","3,506,000","0","60,000","-60,000","4,413,000","847,000","3,566,000","3,506,000",
="0056","元大高股息      ","1,000","1,000","0","0","0","0","1,447,000","0","0","0","1,447,000","0","1,447,000","1,447,000",
="0055","元大MSCI金融    ","20,000","0","20,000","0","0","0","555,000","0","0","0","694,000","139,000","555,000","575,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","373,000","22,000","22,000","0","775,000","402,000","373,000","373,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","256,000","100,000","527,000","-427,000","3,822,000","3,139,000","683,000","256,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","137,000","0","0","0","367,000","230,000","137,000","137,000",
="0060","新台灣          ","0","0","0","0","0","0","38,000","0","0","0","38,000","0","38,000","38,000",
="0052","富邦科技        ","0","0","0","0","0","0","23,000","0","0","0","25,000","2,000","23,000","23,000",
="0051","元大中型100     ","0","0","0","0","0","0","11,000","0","0","0","12,000","1,000","11,000","11,000",
="0053","元大電子        ","0","0","0","0","0","0","8,000","0","0","0","10,000","2,000","8,000","8,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0054","元大台商50      ","0","0","0","0","0","0","-3,000","0","0","0","2,000","5,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00639","富邦深100       ","2,000","2,000","0","0","0","0","-4,000","219,000","30,000","189,000","348,000","541,000","-193,000","-4,000",
="0059","富邦金融        ","0","0","0","0","0","0","-6,000","0","0","0","0","6,000","-6,000","-6,000",
="0057","富邦摩台        ","0","14,000","-14,000","0","0","0","6,000","0","0","0","14,000","8,000","6,000","-8,000",
="00649","FH香港          ","0","0","0","0","0","0","-156,000","0","0","0","1,017,000","1,173,000","-156,000","-156,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-181,000","0","0","0","556,000","737,000","-181,000","-181,000",
="006207","FH滬深          ","0","0","0","45,000","0","45,000","-251,000","160,000","152,000","8,000","470,000","729,000","-259,000","-206,000",
="00645","富邦日本        ","0","0","0","0","0","0","-231,000","0","140,000","-140,000","1,715,000","1,806,000","-91,000","-231,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-287,000","145,000","0","145,000","250,000","682,000","-432,000","-287,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-372,000","0","0","0","1,058,000","1,430,000","-372,000","-372,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-569,000","200,000","0","200,000","131,000","900,000","-769,000","-569,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-763,000","0","100,000","-100,000","3,273,000","3,936,000","-663,000","-763,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-1,028,000","0","0","0","1,876,000","2,904,000","-1,028,000","-1,028,000",
="006206","元大上證50      ","0","0","0","0","0","0","-1,410,000","0","30,000","-30,000","2,776,000","4,156,000","-1,380,000","-1,410,000",
="00634R","富邦上証反1     ","728,000","0","728,000","0","0","0","-2,184,000","15,000","0","15,000","2,501,000","4,700,000","-2,199,000","-1,456,000",
="0061","元大寶滬深      ","2,800,000","8,000","2,792,000","0","0","0","-4,748,000","153,000","140,000","13,000","677,000","5,438,000","-4,761,000","-1,956,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-2,749,000","87,000","87,000","0","6,619,000","9,368,000","-2,749,000","-2,749,000",
="006205","富邦上証        ","1,912,000","0","1,912,000","0","0","0","-4,729,000","702,000","667,000","35,000","889,000","5,653,000","-4,764,000","-2,817,000",
="00642U","元大S&P石油     ","3,117,000","2,270,000","847,000","300,000","0","300,000","-18,556,000","515,000","0","515,000","434,000","19,505,000","-19,071,000","-17,409,000",
="00632R","元大台灣50反1   ","0","946,000","-946,000","0","0","0","-33,409,000","1,580,000","1,234,000","346,000","1,796,000","35,551,000","-33,755,000","-34,355,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
