"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","6,222,000","705,000","5,517,000","0","0","0","3,121,000","0","0","0","8,464,000","5,343,000","3,121,000","8,638,000",
="00633L","富邦上証正2     ","7,429,000","468,000","6,961,000","0","0","0","514,000","230,000","640,000","-410,000","3,210,000","2,286,000","924,000","7,475,000",
="006205","富邦上証        ","344,000","0","344,000","300,000","0","300,000","914,000","260,000","34,000","226,000","1,425,000","737,000","688,000","1,558,000",
="00631L","元大台灣50正2   ","69,000","0","69,000","0","0","0","1,082,000","35,000","327,000","-292,000","2,728,000","1,354,000","1,374,000","1,151,000",
="0050","元大台灣50      ","2,157,000","289,000","1,868,000","0","0","0","-933,000","291,000","672,000","-381,000","435,000","987,000","-552,000","935,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","782,000","100,000","130,000","-30,000","1,324,000","512,000","812,000","782,000",
="006207","FH滬深          ","323,000","0","323,000","0","0","0","437,000","80,000","26,000","54,000","756,000","373,000","383,000","760,000",
="00643","群益深証中小    ","0","11,000","-11,000","0","0","0","428,000","256,000","3,000","253,000","649,000","474,000","175,000","417,000",
="006206","元大上證50      ","76,000","0","76,000","0","0","0","292,000","612,000","0","612,000","211,000","531,000","-320,000","368,000",
="00665L","富邦H股正2      ","121,000","0","121,000","0","0","0","245,000","0","0","0","917,000","672,000","245,000","366,000",
="00675L","富邦臺灣加權正2 ","75,000","0","75,000","0","0","0","114,000","0","0","0","3,725,000","3,611,000","114,000","189,000",
="00663L","國泰臺灣加權正2 ","1,000","100,000","-99,000","0","0","0","255,000","0","0","0","1,749,000","1,494,000","255,000","156,000",
="00646","元大S&P500      ","0","0","0","0","0","0","126,000","0","0","0","126,000","0","126,000","126,000",
="00653L","富邦印度正2     ","93,000","0","93,000","0","0","0","28,000","0","0","0","123,000","95,000","28,000","121,000",
="00652","富邦印度        ","0","0","0","0","0","0","105,000","0","0","0","266,000","161,000","105,000","105,000",
="00690","兆豐藍籌30      ","0","0","0","0","0","0","100,000","0","0","0","882,000","782,000","100,000","100,000",
="00685L","群益臺灣加權正2 ","0","0","0","0","0","0","92,000","0","0","0","2,919,000","2,827,000","92,000","92,000",
="0056","元大高股息      ","0","0","0","0","0","0","83,000","0","0","0","83,000","0","83,000","83,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","71,000","0","0","0","444,000","373,000","71,000","71,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","67,000","0","0","0","67,000","0","67,000","67,000",
="00655L","國泰中國A50正2  ","83,000","0","83,000","0","0","0","-16,000","0","0","0","214,000","230,000","-16,000","67,000",
="00638R","元大滬深300反1  ","0","2,000","-2,000","0","0","0","52,000","16,000","0","16,000","36,000","0","36,000","50,000",
="0053","元大電子        ","0","0","0","0","0","0","49,000","0","0","0","49,000","0","49,000","49,000",
="00640L","富邦日本正2     ","533,000","0","533,000","0","0","0","-489,000","0","0","0","709,000","1,198,000","-489,000","44,000",
="00668","國泰美國道瓊    ","32,000","0","32,000","0","0","0","8,000","0","0","0","188,000","180,000","8,000","40,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","34,000","0","0","0","34,000","0","34,000","34,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","28,000","0","0","0","773,000","745,000","28,000","28,000",
="00693U","華頓S&P黃豆     ","0","0","0","0","0","0","25,000","0","0","0","861,000","836,000","25,000","25,000",
="00649","FH香港          ","262,000","0","262,000","0","0","0","-240,000","0","0","0","16,000","256,000","-240,000","22,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","18,000","0","0","0","208,000","190,000","18,000","18,000",
="00667","元大韓國        ","0","0","0","0","0","0","17,000","0","0","0","22,000","5,000","17,000","17,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","16,000","0","0","0","116,000","100,000","16,000","16,000",
="00674R","元大S&P黃金反1  ","6,000","0","6,000","0","0","0","9,000","10,000","0","10,000","0","1,000","-1,000","15,000",
="00656R","國泰中國A50反1  ","180,000","76,000","104,000","0","0","0","-90,000","0","0","0","50,000","140,000","-90,000","14,000",
="00645","富邦日本        ","0","0","0","0","0","0","13,000","0","0","0","16,000","3,000","13,000","13,000",
="00689R","國泰20年美債反1 ","186,000","0","186,000","0","0","0","-173,000","0","211,000","-211,000","308,000","270,000","38,000","13,000",
="00654R","富邦印度反1     ","0","133,000","-133,000","0","0","0","142,000","0","0","0","159,000","17,000","142,000","9,000",
="00670L","富邦NASDAQ正2   ","0","0","0","0","0","0","7,000","0","0","0","660,000","653,000","7,000","7,000",
="00659R","國泰日本反1     ","0","62,000","-62,000","0","0","0","68,000","0","0","0","96,000","28,000","68,000","6,000",
="00682U","元大美元指數    ","0","0","0","0","0","0","3,000","0","0","0","4,000","1,000","3,000","3,000",
="00661","元大日經225     ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","75,000","75,000","0","0",
="0059","富邦金融        ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="00666R","富邦H股反1      ","0","0","0","0","0","0","0","0","0","0","497,000","497,000","0","0",
="00657","國泰日經225     ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","0","0","-4,000","0","0","0","48,000","52,000","-4,000","-4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00680L","元大美債20正2   ","0","0","0","0","0","0","-7,000","0","0","0","8,000","15,000","-7,000","-7,000",
="00688L","國泰20年美債正2 ","0","0","0","0","0","0","-10,000","0","0","0","200,000","210,000","-10,000","-10,000",
="0054","元大台商50      ","0","0","0","0","0","0","-13,000","0","0","0","0","13,000","-13,000","-13,000",
="00684R","元大美元指數反1 ","0","0","0","0","0","0","-14,000","0","0","0","30,000","44,000","-14,000","-14,000",
="00681R","元大美債20反1   ","0","0","0","0","0","0","-14,000","0","0","0","10,000","24,000","-14,000","-14,000",
="00683L","元大美元指數正2 ","0","0","0","0","0","0","-22,000","0","0","0","48,000","70,000","-22,000","-22,000",
="00678","群益NBI生技     ","0","0","0","0","0","0","-23,000","0","84,000","-84,000","61,000","0","61,000","-23,000",
="00636","國泰中國A50     ","206,000","13,000","193,000","0","0","0","-224,000","0","0","0","295,000","519,000","-224,000","-31,000",
="00671R","富邦NASDAQ反1   ","0","0","0","0","0","0","-44,000","0","0","0","1,254,000","1,298,000","-44,000","-44,000",
="00673R","元大S&P原油反1  ","55,000","0","55,000","0","0","0","-113,000","0","0","0","90,000","203,000","-113,000","-58,000",
="00660","元大歐洲50      ","0","3,000","-3,000","0","0","0","-74,000","0","0","0","0","74,000","-74,000","-77,000",
="00669R","國泰美國道瓊反1 ","0","0","0","0","0","0","-79,000","0","0","0","8,000","87,000","-79,000","-79,000",
="00641R","富邦日本反1     ","0","236,000","-236,000","0","0","0","125,000","0","0","0","742,000","617,000","125,000","-111,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-117,000","0","0","0","6,000","123,000","-117,000","-117,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-153,000","0","0","0","15,000","168,000","-153,000","-153,000",
="00686R","群益臺灣加權反1 ","200,000","0","200,000","0","0","0","-414,000","0","0","0","3,801,000","4,215,000","-414,000","-214,000",
="00639","富邦深100       ","234,000","522,000","-288,000","0","0","0","-307,000","50,000","0","50,000","728,000","1,085,000","-357,000","-595,000",
="00664R","國泰臺灣加權反1 ","0","848,000","-848,000","0","0","0","-1,336,000","1,460,000","15,000","1,445,000","525,000","3,306,000","-2,781,000","-2,184,000",
="00677U","富邦VIX         ","0","0","0","0","0","0","-3,277,000","0","0","0","481,000","3,758,000","-3,277,000","-3,277,000",
="00676R","富邦臺灣加權反1 ","2,000","0","2,000","0","0","0","-3,312,000","400,000","0","400,000","3,503,000","7,215,000","-3,712,000","-3,310,000",
