"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","924,000","0","924,000","0","0","0","4,162,000","500,000","50,000","450,000","5,600,000","1,888,000","3,712,000","5,086,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","3,220,000","1,050,000","226,000","824,000","4,413,000","2,017,000","2,396,000","3,220,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","1,838,000","600,000","0","600,000","1,901,000","663,000","1,238,000","1,838,000",
="0050","元大台灣50      ","505,000","2,220,000","-1,715,000","0","0","0","2,981,000","760,000","367,000","393,000","3,317,000","729,000","2,588,000","1,266,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","1,232,000","0","0","0","12,178,000","10,946,000","1,232,000","1,232,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","663,000","0","0","0","680,000","17,000","663,000","663,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","573,000","0","0","0","1,980,000","1,407,000","573,000","573,000",
="00633L","富邦上証正2     ","0","64,000","-64,000","0","0","0","381,000","2,223,000","195,000","2,028,000","477,000","2,124,000","-1,647,000","317,000",
="0060","新台灣          ","0","0","0","0","0","0","32,000","0","0","0","70,000","38,000","32,000","32,000",
="0051","元大中型100     ","0","0","0","0","0","0","24,000","0","0","0","26,000","2,000","24,000","24,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","4,000","0","0","0","5,000","1,000","4,000","4,000",
="0054","元大台商50      ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","950","0","0","0","5,000","4,050","950","950",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="006208","富邦台50        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="008201","BP上證50        ","0","0","0","0","0","0","-300","0","0","0","0","300","-300","-300",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-2,000","0","0","0","22,000","24,000","-2,000","-2,000",
="0053","元大電子        ","0","0","0","0","0","0","-5,000","0","0","0","5,000","10,000","-5,000","-5,000",
="0056","元大高股息      ","0","1,000","-1,000","0","0","0","-48,000","0","0","0","2,000","50,000","-48,000","-49,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","-137,000","0","0","0","2,127,000","2,264,000","-137,000","-137,000",
="006206","元大上證50      ","0","0","0","0","0","0","-426,000","0","0","0","1,540,000","1,966,000","-426,000","-426,000",
="006205","富邦上証        ","13,000","24,000","-11,000","923,000","0","923,000","-1,388,000","199,000","642,000","-443,000","565,000","1,510,000","-945,000","-476,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-774,000","0","0","0","3,889,000","4,663,000","-774,000","-774,000",
="00639","富邦深100       ","0","0","0","0","0","0","-789,000","160,000","77,000","83,000","132,000","1,004,000","-872,000","-789,000",
="006207","FH滬深          ","0","36,000","-36,000","30,000","0","30,000","-1,002,000","138,000","90,000","48,000","258,000","1,308,000","-1,050,000","-1,008,000",
="00634R","富邦上証反1     ","0","0","0","0","1,200,000","-1,200,000","-2,551,000","2,329,000","100,000","2,229,000","171,000","4,951,000","-4,780,000","-3,751,000",
="0061","元大寶滬深      ","65,000","4,000","61,000","0","0","0","-6,196,000","3,365,000","0","3,365,000","4,858,000","14,419,000","-9,561,000","-6,135,000",
="00632R","元大台灣50反1   ","0","102,000","-102,000","0","0","0","-19,308,000","3,176,000","1,583,000","1,593,000","1,476,000","22,377,000","-20,901,000","-19,410,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
