"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0050","元大台灣50      ","14,384,000","802,000","13,582,000","0","65,000","-65,000","-858,000","7,000","194,000","-187,000","1,272,000","1,943,000","-671,000","12,659,000",
="0061","元大寶滬深      ","500,000","249,000","251,000","1,831,000","0","1,831,000","1,478,000","200,000","0","200,000","4,845,000","3,567,000","1,278,000","3,560,000",
="006205","富邦上証        ","0","1,608,000","-1,608,000","2,615,000","0","2,615,000","2,511,000","277,000","100,000","177,000","8,693,000","6,359,000","2,334,000","3,518,000",
="0056","元大高股息      ","71,000","0","71,000","0","0","0","678,000","0","0","0","678,000","0","678,000","749,000",
="0053","元大電子        ","11,000","0","11,000","0","0","0","39,000","0","0","0","39,000","0","39,000","50,000",
="0051","元大中型100     ","0","0","0","0","0","0","23,000","0","0","0","24,000","1,000","23,000","23,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","22,000","0","0","0","22,000","0","22,000","22,000",
="0054","元大台商50      ","9,000","0","9,000","0","0","0","12,000","0","0","0","12,000","0","12,000","21,000",
="0052","富邦科技        ","0","0","0","0","0","0","13,000","0","0","0","13,000","0","13,000","13,000",
="0060","新台灣          ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="006203","元大MSCI台灣    ","2,000","0","2,000","0","0","0","8,000","0","0","0","8,000","0","8,000","10,000",
="0080","恒中國          ","6,400","0","6,400","0","0","0","0","0","0","0","0","0","0","6,400",
="0057","富邦摩台        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0059","富邦金融        ","40,000","0","40,000","0","0","0","-40,000","0","0","0","1,000","41,000","-40,000","0",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-35,000","0","0","0","0","35,000","-35,000","-35,000",
="008201","BP上證50        ","0","0","0","0","0","0","-72,500","0","0","0","0","72,500","-72,500","-72,500",
="00631L","元大台灣50正2   ","0","10,000","-10,000","0","0","0","-285,000","128,000","200,000","-72,000","1,572,000","1,785,000","-213,000","-295,000",
="006207","FH滬深          ","2,000","0","2,000","0","0","0","-1,407,000","88,000","0","88,000","1,929,000","3,424,000","-1,495,000","-1,405,000",
="006206","元大上證50      ","0","1,351,000","-1,351,000","0","89,000","-89,000","-1,667,000","0","100,000","-100,000","3,366,000","4,933,000","-1,567,000","-3,107,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-3,758,000","20,000","20,000","0","4,071,000","7,829,000","-3,758,000","-3,758,000",
="00632R","元大台灣50反1   ","1,010,000","1,830,000","-820,000","634,000","0","634,000","-5,512,000","0","470,000","-470,000","1,713,000","6,755,000","-5,042,000","-5,698,000",
="00633L","富邦上証正2     ","27,000","0","27,000","0","0","0","-7,428,000","120,000","80,000","40,000","4,072,000","11,540,000","-7,468,000","-7,401,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
