"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","13,452,000","20,024,000","-6,572,000","0","0","0","64,018,000","1,319,000","2,207,000","-888,000","66,586,000","1,680,000","64,906,000","57,446,000",
="00637L","元大滬深300正2  ","12,069,000","102,000","11,967,000","0","0","0","7,748,000","20,000","1,250,000","-1,230,000","24,660,000","15,682,000","8,978,000","19,715,000",
="00639","富邦深100       ","3,108,000","0","3,108,000","0","0","0","381,000","320,000","861,000","-541,000","1,191,000","269,000","922,000","3,489,000",
="006206","元大上證50      ","713,000","0","713,000","0","0","0","2,566,000","0","30,000","-30,000","2,693,000","97,000","2,596,000","3,279,000",
="006205","富邦上証        ","391,000","6,000","385,000","20,000","0","20,000","2,673,000","796,000","0","796,000","2,329,000","452,000","1,877,000","3,078,000",
="00664R","國泰臺灣加權反1 ","0","0","0","0","0","0","2,795,000","0","0","0","3,334,000","539,000","2,795,000","2,795,000",
="00673R","元大S&P原油反1  ","200,000","0","200,000","0","0","0","2,304,000","0","0","0","2,696,000","392,000","2,304,000","2,504,000",
="00676R","富邦臺灣加權反1 ","380,000","0","380,000","0","0","0","1,728,000","0","1,000,000","-1,000,000","3,135,000","407,000","2,728,000","2,108,000",
="00643","群益深証中小    ","659,000","17,000","642,000","0","0","0","416,000","40,000","40,000","0","716,000","300,000","416,000","1,058,000",
="0061","元大寶滬深      ","0","0","0","40,000","0","40,000","749,000","0","30,000","-30,000","1,076,000","297,000","779,000","789,000",
="00653L","富邦印度正2     ","0","0","0","0","0","0","773,000","0","0","0","831,000","58,000","773,000","773,000",
="006207","FH滬深          ","115,000","24,000","91,000","0","0","0","549,000","2,000","32,000","-30,000","671,000","92,000","579,000","640,000",
="00655L","國泰中國A50正2  ","780,000","199,000","581,000","0","0","0","-9,182","11,000","0","11,000","3,580,000","3,600,182","-20,182","571,818",
