"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","660,000","441,000","219,000","0","0","0","32,353,000","87,000","117,000","-30,000","32,404,000","21,000","32,383,000","32,572,000",
="00633L","富邦上証正2     ","2,397,000","35,000","2,362,000","0","0","0","22,197,000","1,599,000","1,405,000","194,000","53,320,000","31,317,000","22,003,000","24,559,000",
="00637L","元大滬深300正2  ","900,000","0","900,000","0","0","0","18,522,000","3,200,000","11,000","3,189,000","74,342,000","59,009,000","15,333,000","19,422,000",
="0050","元大台灣50      ","15,579,077","372,000","15,207,077","850,000","0","850,000","-2,699,000","698,000","437,000","261,000","904,000","3,864,000","-2,960,000","13,358,077",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","942,000","327,000","611,000","-284,000","2,703,000","1,477,000","1,226,000","942,000",
="0061","元大寶滬深      ","0","501,000","-501,000","200,000","0","200,000","1,125,000","756,000","170,000","586,000","2,171,000","1,632,000","539,000","824,000",
="00649","FH香港          ","0","0","0","0","0","0","622,000","0","0","0","1,341,000","719,000","622,000","622,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","444,000","0","0","0","603,000","159,000","444,000","444,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","424,000","0","0","0","1,078,000","654,000","424,000","424,000",
="00636","國泰中國A50     ","0","0","0","600,000","0","600,000","-236,000","183,000","15,000","168,000","647,000","1,051,000","-404,000","364,000",
="00643","群益深証中小    ","1,000","0","1,000","0","0","0","317,000","0","0","0","552,000","235,000","317,000","318,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","315,000","0","0","0","383,000","68,000","315,000","315,000",
="00646","元大S&P500      ","0","0","0","0","0","0","103,000","0","0","0","191,000","88,000","103,000","103,000",
="0055","元大MSCI金融    ","0","45,000","-45,000","0","0","0","133,000","0","0","0","189,000","56,000","133,000","88,000",
="0056","元大高股息      ","6,000","0","6,000","0","0","0","71,000","0","0","0","94,000","23,000","71,000","77,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","12,697","0","0","0","13,000","303","12,697","12,697",
="008201","BP上證50        ","0","0","0","0","0","0","9,900","0","0","0","9,900","0","9,900","9,900",
="0053","元大電子        ","0","12,000","-12,000","0","0","0","18,000","0","0","0","18,000","0","18,000","6,000",
="0051","元大中型100     ","0","23,000","-23,000","0","0","0","26,000","0","0","0","27,000","1,000","26,000","3,000",
="006208","富邦台50        ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","1,000","0","0","0","17,000","16,000","1,000","1,000",
="00645","富邦日本        ","0","0","0","0","0","0","1,000","0","0","0","948,000","947,000","1,000","1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","1,000","4,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","10,000","13,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-198,000","0","0","0","111,000","309,000","-198,000","-198,000",
="006206","元大上證50      ","129,000","0","129,000","0","0","0","-462,000","0","1,000","-1,000","655,000","1,116,000","-461,000","-333,000",
="006205","富邦上証        ","110,000","4,000","106,000","0","0","0","-640,000","1,288,000","235,000","1,053,000","3,139,000","4,832,000","-1,693,000","-534,000",
="00638R","元大滬深300反1  ","0","668,000","-668,000","0","0","0","3,000","29,000","29,000","0","2,314,000","2,311,000","3,000","-665,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-688,000","159,000","10,000","149,000","709,000","1,546,000","-837,000","-688,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-1,120,000","0","0","0","282,000","1,402,000","-1,120,000","-1,120,000",
="00639","富邦深100       ","3,000","6,000","-3,000","0","0","0","-1,333,000","356,000","66,000","290,000","550,000","2,173,000","-1,623,000","-1,336,000",
="006207","FH滬深          ","0","0","0","0","0","0","-1,695,000","173,000","0","173,000","249,000","2,117,000","-1,868,000","-1,695,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-2,836,000","342,000","456,000","-114,000","3,293,000","6,015,000","-2,722,000","-2,836,000",
="00634R","富邦上証反1     ","0","2,258,000","-2,258,000","0","0","0","-753,000","1,423,000","156,000","1,267,000","4,386,000","6,406,000","-2,020,000","-3,011,000",
="00632R","元大台灣50反1   ","1,549,000","11,636,000","-10,087,000","0","0","0","-75,205,000","4,809,000","4,602,000","207,000","1,524,000","76,936,000","-75,412,000","-85,292,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
