"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","207,000","230,000","-23,000","0","0","0","26,087,000","3,881,000","6,282,000","-2,401,000","35,979,000","7,491,000","28,488,000","26,064,000",
="00634R","富邦上証反1     ","367,000","0","367,000","0","0","0","2,693,000","35,000","100,000","-65,000","5,796,000","3,038,000","2,758,000","3,060,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","1,051,000","0","0","0","2,176,000","1,125,000","1,051,000","1,051,000",
="00638R","元大滬深300反1  ","276,000","0","276,000","0","0","0","585,000","120,000","20,000","100,000","2,243,000","1,758,000","485,000","861,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","799,000","0","0","0","3,433,000","2,634,000","799,000","799,000",
="00637L","元大滬深300正2  ","0","0","0","0","0","0","792,000","0","0","0","60,957,000","60,165,000","792,000","792,000",
="006206","元大上證50      ","10,000","0","10,000","0","0","0","684,000","31,000","1,000","30,000","1,877,000","1,223,000","654,000","694,000",
="006207","FH滬深          ","0","0","0","0","0","0","537,000","411,000","0","411,000","747,000","621,000","126,000","537,000",
="00639","富邦深100       ","0","0","0","0","0","0","303,000","269,000","363,000","-94,000","852,000","455,000","397,000","303,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","88,000","0","0","0","102,000","14,000","88,000","88,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","57,000","0","0","0","2,564,000","2,507,000","57,000","57,000",
="0051","元大中型100     ","0","1,000","-1,000","0","0","0","7,000","0","0","0","8,000","1,000","7,000","6,000",
="006208","富邦台50        ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="0054","元大台商50      ","0","0","0","0","0","0","3,000","0","0","0","19,000","16,000","3,000","3,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","1,254","0","0","0","5,000","3,746","1,254","1,254",
="008201","BP上證50        ","0","0","0","0","0","0","700","0","0","0","700","0","700","700",
="0060","新台灣          ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0052","富邦科技        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0053","元大電子        ","0","0","0","0","0","0","-3,000","0","0","0","16,000","19,000","-3,000","-3,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","-4,000","0","0","0","0","4,000","-4,000","-4,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-8,000","0","0","0","0","8,000","-8,000","-8,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-22,000","0","0","0","38,000","60,000","-22,000","-22,000",
="00646","元大S&P500      ","0","0","0","0","0","0","-175,000","0","0","0","1,231,000","1,406,000","-175,000","-175,000",
="00645","富邦日本        ","1,000","0","1,000","0","0","0","-292,000","0","0","0","4,261,000","4,553,000","-292,000","-291,000",
="006205","富邦上証        ","45,000","0","45,000","0","0","0","-366,000","12,000","710,000","-698,000","1,890,000","1,558,000","332,000","-321,000",
="00643","群益深証中小    ","0","0","0","0","0","0","-388,000","0","261,000","-261,000","2,311,000","2,438,000","-127,000","-388,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","-509,000","60,000","510,000","-450,000","2,017,000","2,076,000","-59,000","-509,000",
="0061","元大寶滬深      ","13,000","1,570,000","-1,557,000","0","0","0","976,000","1,623,000","0","1,623,000","1,607,000","2,254,000","-647,000","-581,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","-739,000","0","0","0","851,000","1,590,000","-739,000","-739,000",
="0056","元大高股息      ","26,000","0","26,000","0","0","0","-1,368,000","0","0","0","60,000","1,428,000","-1,368,000","-1,342,000",
="0050","元大台灣50      ","259,000","3,664,000","-3,405,000","0","0","0","1,174,000","745,000","136,000","609,000","1,384,000","819,000","565,000","-2,231,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-7,785,000","191,000","0","191,000","2,176,000","10,152,000","-7,976,000","-7,785,000",
="00633L","富邦上証正2     ","1,449,000","123,000","1,326,000","0","0","0","-10,333,000","335,000","35,000","300,000","32,307,000","42,940,000","-10,633,000","-9,007,000",
="00642U","元大S&P石油     ","33,000","0","33,000","0","0","0","-11,297,000","100,000","0","100,000","50,000","11,447,000","-11,397,000","-11,264,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
