"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00637L","元大滬深300正2  ","4,258,000","921,000","3,337,000","0","0","0","10,174,000","0","1,599,000","-1,599,000","19,087,000","7,314,000","11,773,000","13,511,000",
="00632R","元大台灣50反1   ","4,158,000","15,000","4,143,000","0","0","0","8,583,000","830,000","1,880,000","-1,050,000","10,108,000","475,000","9,633,000","12,726,000",
="00676R","富邦臺灣加權反1 ","2,621,000","0","2,621,000","0","0","0","3,952,000","0","0","0","10,473,000","6,521,000","3,952,000","6,573,000",
="00633L","富邦上証正2     ","2,479,000","1,085,000","1,394,000","0","0","0","1,455,000","85,000","791,000","-706,000","9,522,000","7,361,000","2,161,000","2,849,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","2,162,000","0","324,000","-324,000","3,244,000","758,000","2,486,000","2,162,000",
="00639","富邦深100       ","2,376,000","21,000","2,355,000","0","0","0","-197,000","310,000","219,000","91,000","1,867,000","2,155,000","-288,000","2,158,000",
="00653L","富邦印度正2     ","435,000","0","435,000","0","0","0","1,448,000","52,000","0","52,000","1,769,000","373,000","1,396,000","1,883,000",
="00678","群益NBI生技     ","0","5,000","-5,000","0","0","0","1,540,000","0","0","0","2,458,000","918,000","1,540,000","1,535,000",
="00664R","國泰臺灣加權反1 ","717,000","0","717,000","0","0","0","538,000","130,000","405,000","-275,000","2,708,000","1,895,000","813,000","1,255,000",
="0061","元大寶滬深      ","0","0","0","0","0","0","1,104,000","1,599,000","130,000","1,469,000","449,000","814,000","-365,000","1,104,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","1,004,000","0","0","0","1,185,000","181,000","1,004,000","1,004,000",
="00650L","FH香港正2       ","254,000","0","254,000","0","0","0","-35,000","69,000","0","69,000","12,000","116,000","-104,000","219,000",
="00673R","元大S&P原油反1  ","14,000","0","14,000","0","0","0","187,000","0","0","0","261,000","74,000","187,000","201,000",
="00655L","國泰中國A50正2  ","0","12,000","-12,000","0","0","0","208,000","0","0","0","776,000","568,000","208,000","196,000",
="00652","富邦印度        ","0","0","0","0","0","0","153,000","0","0","0","276,000","123,000","153,000","153,000",
="006206","元大上證50      ","183,000","0","183,000","0","0","0","-45,000","61,000","10,000","51,000","268,000","364,000","-96,000","138,000",
="0056","元大高股息      ","5,000","0","5,000","0","0","0","90,000","0","0","0","100,000","10,000","90,000","95,000",
="00667","元大韓國        ","0","0","0","0","0","0","81,000","0","0","0","86,000","5,000","81,000","81,000",
="00645","富邦日本        ","0","0","0","0","0","0","48,000","0","0","0","73,000","25,000","48,000","48,000",
="00668","國泰美國道瓊    ","1,000","0","1,000","0","0","0","35,000","0","0","0","246,000","211,000","35,000","36,000",
="00646","元大S&P500      ","0","0","0","0","0","0","35,000","0","0","0","36,000","1,000","35,000","35,000",
="00656R","國泰中國A50反1  ","50,000","0","50,000","0","0","0","-25,000","34,000","0","34,000","573,000","632,000","-59,000","25,000",
="00658L","國泰日本正2     ","0","0","0","0","0","0","23,000","0","0","0","598,000","575,000","23,000","23,000",
="00660","元大歐洲50      ","0","0","0","0","0","0","12,000","0","0","0","12,000","0","12,000","12,000",
="00662","富邦NASDAQ      ","0","0","0","0","0","0","12,000","15,000","0","15,000","165,000","168,000","-3,000","12,000",
="00649","FH香港          ","0","0","0","0","0","0","4,000","0","0","0","116,000","112,000","4,000","4,000",
="0059","富邦金融        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
