"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數","自營商賣出股數","三大法人買賣超股數",
="0050","元大台灣50      ","1,528,000","840,000","688,000","0","0","0","2,192,000","2,009,000","183,000","2,514,000",
="0061","元大寶滬深      ","792,000","1,000,000","-208,000","0","0","0","2,047,000","1,493,000","554,000","731,000",
="006205","富邦上証        ","0","0","0","1,618,000","0","1,618,000","7,064,000","2,929,000","4,135,000","412,000",
="0059","富邦金融        ","26,000","0","26,000","0","0","0","194,000","136,000","58,000","104,000",
="006204","永豐臺灣加權    ","1,088,000","0","1,088,000","0","0","0","1,262,000","105,000","1,157,000","36,000",
="006208","富邦台50        ","0","0","0","0","0","0","13,000","13,000","0","13,000",
="0053","元大電子        ","8,000","0","8,000","0","0","0","2,000","1,000","1,000","8,000",
="006203","元大MSCI台灣    ","4,000","0","4,000","0","0","0","0","0","0","4,000",
="0060","新台灣          ","0","0","0","0","0","0","5,000","4,000","1,000","3,000",
="0054","元大台商50      ","0","0","0","0","0","0","2,000","2,000","0","2,000",
="0058","富邦發達        ","17,000","0","17,000","0","0","0","17,000","0","17,000","0",
="0057","富邦摩台        ","0","0","0","0","0","0","30,000","12,000","18,000","-6,000",
="0055","元大MSCI金融    ","0","100,000","-100,000","0","0","0","958,000","428,000","530,000","-202,000",
="006207","FH滬深          ","0","200,000","-200,000","0","0","0","392,000","143,000","249,000","-306,000",
="0056","元大高股息      ","0","0","0","0","0","0","321,000","0","321,000","-321,000",
="006206","元大上證50      ","1,000","478,000","-477,000","0","0","0","8,244,000","3,932,000","4,312,000","-857,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
