"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="0056","元大高股息      ","3,000","0","3,000","0","0","0","1,444,000","0","0","0","1,444,000","0","1,444,000","1,447,000",
="0050","元大台灣50      ","196,000","297,000","-101,000","0","0","0","1,531,000","1,129,000","471,000","658,000","1,319,000","446,000","873,000","1,430,000",
="0061","元大寶滬深      ","7,000","0","7,000","0","0","0","599,000","770,000","20,000","750,000","1,153,000","1,304,000","-151,000","606,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","196,000","0","0","0","4,536,000","4,340,000","196,000","196,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","151,000","147,000","124,000","23,000","514,000","386,000","128,000","151,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","27,000","0","0","0","27,000","0","27,000","27,000",
="0060","新台灣          ","0","0","0","0","0","0","2,000","0","0","0","2,000","0","2,000","2,000",
="0052","富邦科技        ","0","20,000","-20,000","0","0","0","21,000","0","0","0","21,000","0","21,000","1,000",
="006203","元大MSCI台灣    ","5,000","5,000","0","0","0","0","1,000","0","0","0","2,000","1,000","1,000","1,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","14,000","13,000","1,000","1,000",
="008201","BP上證50        ","0","0","0","0","0","0","-800","0","0","0","0","800","-800","-800",
="0053","元大電子        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0059","富邦金融        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-2,530","0","0","0","0","2,530","-2,530","-2,530",
="0054","元大台商50      ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0051","元大中型100     ","0","0","0","0","0","0","-27,000","0","0","0","6,000","33,000","-27,000","-27,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","-40,000","50,000","0","50,000","707,000","797,000","-90,000","-40,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-59,000","0","0","0","171,000","230,000","-59,000","-59,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-96,000","0","0","0","2,580,000","2,676,000","-96,000","-96,000",
="00639","富邦深100       ","0","0","0","0","0","0","-264,000","586,000","0","586,000","442,000","1,292,000","-850,000","-264,000",
="006206","元大上證50      ","0","0","0","205,000","0","205,000","-536,000","130,000","0","130,000","1,159,000","1,825,000","-666,000","-331,000",
="006205","富邦上証        ","0","0","0","0","0","0","-335,000","20,000","200,000","-180,000","2,380,000","2,535,000","-155,000","-335,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-805,000","0","40,000","-40,000","4,827,000","5,592,000","-765,000","-805,000",
="006207","FH滬深          ","1,000","0","1,000","0","0","0","-919,000","116,000","85,000","31,000","550,000","1,500,000","-950,000","-918,000",
="00634R","富邦上証反1     ","0","100,000","-100,000","0","0","0","-1,806,000","20,000","120,000","-100,000","1,825,000","3,531,000","-1,706,000","-1,906,000",
="00642U","元大S&P石油     ","1,000","0","1,000","0","0","0","-2,972,000","0","93,000","-93,000","922,000","3,801,000","-2,879,000","-2,971,000",
="00632R","元大台灣50反1   ","2,491,000","1,711,000","780,000","0","0","0","-13,040,000","577,000","2,428,000","-1,851,000","291,000","11,480,000","-11,189,000","-12,260,000",
="00633L","富邦上証正2     ","300,000","56,000","244,000","250,000","0","250,000","-29,727,000","554,000","646,000","-92,000","11,064,000","40,699,000","-29,635,000","-29,233,000",
="00637L","元大滬深300正2  ","380,000","784,000","-404,000","0","0","0","-37,660,000","180,000","980,000","-800,000","4,911,000","41,771,000","-36,860,000","-38,064,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
