"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00642U","元大S&P石油     ","3,189,000","1,304,000","1,885,000","0","0","0","27,478,000","125,000","420,000","-295,000","30,559,000","2,786,000","27,773,000","29,363,000",
="0050","元大台灣50      ","11,785,000","1,218,000","10,567,000","0","0","0","-1,492,000","103,000","891,000","-788,000","457,000","1,161,000","-704,000","9,075,000",
="00634R","富邦上証反1     ","2,321,000","278,000","2,043,000","0","0","0","468,000","251,000","231,000","20,000","3,335,000","2,887,000","448,000","2,511,000",
="0056","元大高股息      ","36,000","0","36,000","0","0","0","1,530,000","0","0","0","1,530,000","0","1,530,000","1,566,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","492,000","0","0","0","492,000","0","492,000","492,000",
="00647L","元大S&P500正2   ","0","0","0","0","0","0","485,000","0","0","0","589,000","104,000","485,000","485,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","421,000","56,000","56,000","0","1,461,000","1,040,000","421,000","421,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","288,000","13,000","0","13,000","692,000","417,000","275,000","288,000",
="00646","元大S&P500      ","0","0","0","0","0","0","267,000","0","0","0","358,000","91,000","267,000","267,000",
="00645","富邦日本        ","0","0","0","0","0","0","122,000","0","0","0","1,013,000","891,000","122,000","122,000",
="00638R","元大滬深300反1  ","635,000","0","635,000","0","0","0","-525,000","160,000","160,000","0","866,000","1,391,000","-525,000","110,000",
="00649","FH香港          ","0","0","0","0","0","0","66,000","0","0","0","568,000","502,000","66,000","66,000",
="0051","元大中型100     ","0","0","0","0","0","0","25,000","0","0","0","25,000","0","25,000","25,000",
="00631L","元大台灣50正2   ","0","0","0","0","0","0","23,000","240,000","592,000","-352,000","1,360,000","985,000","375,000","23,000",
="0054","元大台商50      ","0","0","0","0","0","0","22,000","0","0","0","22,000","0","22,000","22,000",
="00650L","FH香港正2       ","0","0","0","0","0","0","21,000","0","0","0","628,000","607,000","21,000","21,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","5,000","0","0","0","5,000","0","5,000","5,000",
="0053","元大電子        ","0","0","0","0","0","0","2,000","0","0","0","4,000","2,000","2,000","2,000",
="008201","BP上證50        ","0","0","0","0","0","0","-200","0","0","0","0","200","-200","-200",
="0052","富邦科技        ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0058","富邦發達        ","0","0","0","0","0","0","-3,000","0","0","0","0","3,000","-3,000","-3,000",
="0059","富邦金融        ","0","0","0","0","0","0","-5,000","0","0","0","0","5,000","-5,000","-5,000",
="00651R","FH香港反1       ","0","0","0","0","0","0","-129,000","0","0","0","198,000","327,000","-129,000","-129,000",
="00636","國泰中國A50     ","268,000","0","268,000","0","0","0","-611,000","20,000","10,000","10,000","1,274,000","1,895,000","-621,000","-343,000",
="006206","元大上證50      ","0","8,000","-8,000","0","0","0","-536,000","0","0","0","1,463,000","1,999,000","-536,000","-544,000",
="00639","富邦深100       ","2,000","0","2,000","0","0","0","-780,000","454,000","490,000","-36,000","906,000","1,650,000","-744,000","-778,000",
="00643","群益深証中小    ","2,000","0","2,000","0","0","0","-794,000","246,000","0","246,000","36,000","1,076,000","-1,040,000","-792,000",
="0061","元大寶滬深      ","884,000","1,637,000","-753,000","0","0","0","-255,000","204,000","366,000","-162,000","1,718,000","1,811,000","-93,000","-1,008,000",
="006207","FH滬深          ","0","0","0","0","0","0","-1,057,000","0","0","0","274,000","1,331,000","-1,057,000","-1,057,000",
="00648R","元大S&P500反1   ","0","0","0","0","0","0","-1,922,000","0","0","0","7,000","1,929,000","-1,922,000","-1,922,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-2,409,000","173,000","53,000","120,000","3,760,000","6,289,000","-2,529,000","-2,409,000",
="006205","富邦上証        ","68,000","57,000","11,000","0","0","0","-2,967,000","236,000","306,000","-70,000","2,560,000","5,457,000","-2,897,000","-2,956,000",
="00633L","富邦上証正2     ","885,000","11,478,000","-10,593,000","0","0","0","-26,810,000","1,584,000","420,000","1,164,000","33,112,000","61,086,000","-27,974,000","-37,403,000",
="00632R","元大台灣50反1   ","507,000","14,000","493,000","0","0","0","-46,825,000","1,621,000","1,035,000","586,000","551,000","47,962,000","-47,411,000","-46,332,000",
="00637L","元大滬深300正2  ","254,000","15,091,000","-14,837,000","30,000","0","30,000","-47,479,000","2,400,000","289,000","2,111,000","47,953,000","97,543,000","-49,590,000","-62,286,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
