"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00632R","元大台灣50反1   ","881,000","499,000","382,000","1,560,000","0","1,560,000","22,812,000","2,538,000","499,000","2,039,000","23,287,000","2,514,000","20,773,000","24,754,000",
="00641R","富邦日本反1     ","0","0","0","0","0","0","1,469,000","300,000","0","300,000","3,420,000","2,251,000","1,169,000","1,469,000",
="00643","群益深証中小    ","100,000","43,000","57,000","0","0","0","130,000","6,000","5,000","1,000","1,936,000","1,807,000","129,000","187,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","103,000","0","0","0","103,000","0","103,000","103,000",
="00638R","元大滬深300反1  ","0","0","0","0","0","0","34,000","0","0","0","4,423,000","4,389,000","34,000","34,000",
="0053","元大電子        ","0","0","0","0","0","0","13,000","0","0","0","24,000","11,000","13,000","13,000",
="0059","富邦金融        ","0","0","0","0","0","0","3,000","0","0","0","7,000","4,000","3,000","3,000",
="0054","元大台商50      ","0","0","0","0","0","0","2,000","0","0","0","6,000","4,000","2,000","2,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","6,000","4,000","2,000","2,000",
="0051","元大中型100     ","0","0","0","0","0","0","1,000","0","0","0","129,000","128,000","1,000","1,000",
="0058","富邦發達        ","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="006203","元大MSCI台灣    ","0","0","0","0","0","0","-1,000","0","0","0","1,000","2,000","-1,000","-1,000",
="006208","富邦台50        ","0","0","0","0","0","0","-1,000","0","0","0","2,000","3,000","-1,000","-1,000",
="0057","富邦摩台        ","0","0","0","0","0","0","-3,000","0","0","0","4,000","7,000","-3,000","-3,000",
="008201","BP上證50        ","0","0","0","0","0","0","-4,200","0","0","0","0","4,200","-4,200","-4,200",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","-4,300","0","0","0","2,000","6,300","-4,300","-4,300",
="0060","新台灣          ","0","0","0","0","0","0","-15,000","0","0","0","0","15,000","-15,000","-15,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-100,000","20,000","181,000","-161,000","2,989,000","2,928,000","61,000","-100,000",
="00642U","元大S&P石油     ","0","0","0","0","0","0","-114,000","53,000","0","53,000","29,000","196,000","-167,000","-114,000",
="00645","富邦日本        ","2,000","0","2,000","0","0","0","-127,000","0","0","0","4,198,000","4,325,000","-127,000","-125,000",
="0055","元大MSCI金融    ","0","0","0","0","0","0","-166,000","7,000","0","7,000","180,000","353,000","-173,000","-166,000",
="006207","FH滬深          ","0","28,000","-28,000","0","0","0","-197,000","454,000","45,000","409,000","872,000","1,478,000","-606,000","-225,000",
="00639","富邦深100       ","0","0","0","0","0","0","-233,000","10,000","170,000","-160,000","1,654,000","1,727,000","-73,000","-233,000",
="0061","元大寶滬深      ","689,000","70,000","619,000","0","0","0","-865,000","150,000","190,000","-40,000","1,530,000","2,355,000","-825,000","-246,000",
="00634R","富邦上証反1     ","0","0","0","0","0","0","-578,000","88,000","87,000","1,000","2,496,000","3,075,000","-579,000","-578,000",
="0056","元大高股息      ","1,000","0","1,000","0","0","0","-656,000","0","0","0","7,000","663,000","-656,000","-655,000",
="006205","富邦上証        ","2,000","1,000","1,000","0","0","0","-1,129,000","64,000","180,000","-116,000","1,908,000","2,921,000","-1,013,000","-1,128,000",
="006206","元大上證50      ","0","0","0","0","0","0","-1,160,000","10,000","0","10,000","3,580,000","4,750,000","-1,170,000","-1,160,000",
="00640L","富邦日本正2     ","0","0","0","0","0","0","-1,303,000","0","0","0","2,401,000","3,704,000","-1,303,000","-1,303,000",
="00633L","富邦上証正2     ","433,000","332,000","101,000","0","0","0","-2,510,000","155,000","63,000","92,000","27,467,000","30,069,000","-2,602,000","-2,409,000",
="00637L","元大滬深300正2  ","1,750,000","1,450,000","300,000","0","0","0","-7,388,000","100,000","77,000","23,000","27,529,000","34,940,000","-7,411,000","-7,088,000",
="00631L","元大台灣50正2   ","200,000","100,000","100,000","0","0","0","-10,663,000","78,000","146,000","-68,000","1,332,000","11,927,000","-10,595,000","-10,563,000",
="0050","元大台灣50      ","67,000","3,553,000","-3,486,000","40,000","160,000","-120,000","-7,384,000","300,000","794,000","-494,000","1,052,000","7,942,000","-6,890,000","-10,990,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
