"證券代號","證券名稱","外資買進股數","外資賣出股數","外資買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數",
="00634R","富邦上証反1     ","0","0","0","0","0","0","21,025,000","2,993,000","610,000","2,383,000","19,053,000","411,000","18,642,000","21,025,000",
="006207","FH滬深          ","0","0","0","0","0","0","2,378,000","485,000","195,000","290,000","3,947,000","1,859,000","2,088,000","2,378,000",
="006205","富邦上証        ","502,000","14,000","488,000","0","0","0","402,000","50,000","42,000","8,000","4,979,000","4,585,000","394,000","890,000",
="0055","元大MSCI金融    ","0","0","0","0","1,949,000","-1,949,000","2,171,000","0","900,000","-900,000","3,186,000","115,000","3,071,000","222,000",
="008201","BP上證50        ","0","0","0","0","0","0","93,300","12,000","0","12,000","85,800","4,500","81,300","93,300",
="0059","富邦金融        ","17,000","0","17,000","0","347,000","-347,000","336,000","0","0","0","355,000","19,000","336,000","6,000",
="006204","永豐臺灣加權    ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0053","元大電子        ","0","0","0","0","0","0","4,000","0","0","0","4,000","0","4,000","4,000",
="0052","富邦科技        ","0","0","0","0","0","0","2,000","0","0","0","3,000","1,000","2,000","2,000",
="006208","富邦台50        ","0","0","0","0","0","0","1,000","0","0","0","1,000","0","1,000","1,000",
="0054","元大台商50      ","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="0057","富邦摩台        ","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="0081","恒香港          ","0","800","-800","0","0","0","0","0","0","0","0","0","0","-800",
="0058","富邦發達        ","0","0","0","0","0","0","-1,000","0","0","0","0","1,000","-1,000","-1,000",
="0051","元大中型100     ","0","0","0","0","0","0","-21,000","0","0","0","0","21,000","-21,000","-21,000",
="0060","新台灣          ","0","0","0","0","0","0","-34,000","0","0","0","0","34,000","-34,000","-34,000",
="00632R","元大台灣50反1   ","0","0","0","0","0","0","-77,000","185,000","1,000,000","-815,000","771,000","33,000","738,000","-77,000",
="0056","元大高股息      ","0","0","0","0","0","0","-165,000","0","0","0","0","165,000","-165,000","-165,000",
="006206","元大上證50      ","0","0","0","0","0","0","-413,000","50,000","0","50,000","1,885,000","2,348,000","-463,000","-413,000",
="00631L","元大台灣50正2   ","0","10,000","-10,000","0","0","0","-455,000","140,000","0","140,000","11,000","606,000","-595,000","-465,000",
="00635U","元大S&P黃金     ","0","0","0","0","0","0","-627,000","0","0","0","1,921,000","2,548,000","-627,000","-627,000",
="00636","國泰中國A50     ","0","0","0","0","0","0","-746,000","60,000","108,000","-48,000","5,831,000","6,529,000","-698,000","-746,000",
="0061","元大寶滬深      ","562,000","2,413,000","-1,851,000","0","0","0","-684,000","50,000","420,000","-370,000","3,398,000","3,712,000","-314,000","-2,535,000",
="0050","元大台灣50      ","11,000","1,370,000","-1,359,000","0","0","0","-1,425,000","108,000","2,000","106,000","1,400,000","2,931,000","-1,531,000","-2,784,000",
="00633L","富邦上証正2     ","135,000","2,000","133,000","0","248,000","-248,000","-5,655,000","0","1,000,000","-1,000,000","2,778,000","7,433,000","-4,655,000","-5,770,000",
"說明:"
"自營商表示證券自營商專戶。"
"投信表示本國投資信託基金。"
"外資及陸資表示依「華僑及外國人投資證券管理辦法」及「大陸地區投資人來臺從事證券投資及期貨交易管理辦法」辦理登記等投資人。"
"外資自營商買賣股數已計入自營商買賣股數，故不納入三大法人買賣股數之合計數計算。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
